Date,Hour,DEgen,DEload,DKgen,DKload,HUgen,HUload,ITgen,ITload,NEgen,NEload,POgen,POload,SEgen,SEload,SPgen,SPload,HU_surplus,IT_surplus,PO_surplus,SP_surplus,DE_surplus,DK_surplus,SE_surplus,NE_surplus,label,spring,summer,winter,day_of_week,is_weekend
2022-09-20,13,122938.0,233950.0,1870.0,3957.0,3810.0,19605.0,10159.0,37462.0,2758.0,40908.0,4086.0,21270.0,11179.0,14480.0,71728.0,120088.0,-15795.0,-27303.0,-17184.0,-48360.0,-111012.0,-2087.0,-3301.0,-38150.0,3,0,1,0,1,0
2022-09-20,14,96973.0,229282.0,1592.0,4155.0,2497.0,20475.0,9243.0,37061.0,2351.0,42904.0,2954.0,21267.0,11048.0,14850.0,70952.0,120008.0,-17978.0,-27818.0,-18313.0,-49056.0,-132309.0,-2563.0,-3802.0,-40553.0,3,0,1,0,1,0
2022-09-20,15,72933.0,228162.0,1239.0,4023.0,1416.0,20967.0,7289.0,36360.0,2206.0,47849.0,2446.0,21547.0,11011.0,14678.0,66212.0,120080.0,-19551.0,-29071.0,-19101.0,-53868.0,-155229.0,-2784.0,-3667.0,-45643.0,3,0,1,0,1,0
2022-09-20,16,59047.0,230390.0,1106.0,3903.0,920.0,22082.0,7692.0,38255.0,1872.0,50758.0,3008.0,22752.0,10999.0,14937.0,56844.0,119200.0,-21162.0,-30563.0,-19744.0,-62356.0,-171343.0,-2797.0,-3938.0,-48886.0,3,0,1,0,1,0
2022-09-20,17,59581.0,234091.0,1151.0,3801.0,932.0,22767.0,7577.0,37267.0,1600.0,53352.0,3088.0,22436.0,11021.0,14821.0,42288.0,119064.0,-21835.0,-29690.0,-19348.0,-76776.0,-174510.0,-2650.0,-3800.0,-51752.0,3,0,1,0,1,0
2022-09-20,18,51568.0,224144.0,1074.0,3579.0,965.0,21645.0,5323.0,34209.0,1321.0,52873.0,2895.0,20792.0,10841.0,13880.0,42624.0,124804.0,-20680.0,-28886.0,-17897.0,-82180.0,-172576.0,-2505.0,-3039.0,-51552.0,3,0,1,0,1,0
2022-09-20,19,41998.0,207501.0,1037.0,3346.0,947.0,19995.0,3902.0,31250.0,1192.0,50269.0,2532.0,19093.0,10443.0,13412.0,44776.0,118964.0,-19048.0,-27348.0,-16561.0,-74188.0,-165503.0,-2309.0,-2969.0,-49077.0,3,0,1,0,1,0
2022-09-20,20,37920.0,191837.0,900.0,3153.0,1069.0,18979.0,3630.0,28767.0,1499.0,47400.0,2224.0,17606.0,10351.0,12997.0,43224.0,108092.0,-17910.0,-25137.0,-15382.0,-64868.0,-153917.0,-2253.0,-2646.0,-45901.0,3,0,1,0,1,0
2022-09-20,21,35934.0,177462.0,856.0,3044.0,1122.0,18106.0,3575.0,26828.0,1123.0,44742.0,2030.0,16487.0,10068.0,12577.0,40360.0,99852.0,-16984.0,-23253.0,-14457.0,-59492.0,-141528.0,-2188.0,-2509.0,-43619.0,3,0,1,0,1,0
2022-09-20,22,37259.0,168415.0,775.0,2965.0,1133.0,17031.0,3431.0,25494.0,727.0,42571.0,1934.0,16023.0,9955.0,12425.0,38396.0,95852.0,-15898.0,-22063.0,-14089.0,-57456.0,-131156.0,-2190.0,-2470.0,-41844.0,3,0,1,0,1,0
2022-09-20,23,40353.0,164244.0,746.0,2912.0,1158.0,16185.0,3511.0,24742.0,375.0,41008.0,1924.0,15673.0,9952.0,12440.0,41300.0,91752.0,-15027.0,-21231.0,-13749.0,-50452.0,-123891.0,-2166.0,-2488.0,-40633.0,3,0,1,0,1,0
2022-09-21,0,39508.0,162512.0,706.0,2870.0,1076.0,15740.0,4234.0,24452.0,268.0,40256.0,1973.0,15771.0,10002.0,12471.0,39348.0,89456.0,-14664.0,-20218.0,-13798.0,-50108.0,-123004.0,-2164.0,-2469.0,-39988.0,3,0,1,0,2,0
2022-09-21,1,38652.0,164660.0,731.0,2910.0,994.0,15711.0,4416.0,24680.0,275.0,39862.0,1869.0,16035.0,9993.0,12474.0,37788.0,87848.0,-14717.0,-20264.0,-14166.0,-50060.0,-126008.0,-2179.0,-2481.0,-39587.0,3,0,1,0,2,0
2022-09-21,2,37140.0,172119.0,776.0,3092.0,999.0,16326.0,3987.0,26072.0,281.0,40006.0,1846.0,16774.0,10215.0,12939.0,35836.0,88168.0,-15327.0,-22085.0,-14928.0,-52332.0,-134979.0,-2316.0,-2724.0,-39725.0,3,0,1,0,2,0
2022-09-21,3,36120.0,190474.0,828.0,3624.0,1024.0,17991.0,4867.0,30241.0,268.0,41692.0,1759.0,19079.0,10751.0,14390.0,35360.0,91096.0,-16967.0,-25374.0,-17320.0,-55736.0,-154354.0,-2796.0,-3639.0,-41424.0,3,0,1,0,2,0
2022-09-21,4,45809.0,221172.0,886.0,4030.0,1087.0,20329.0,7161.0,34410.0,262.0,46217.0,2199.0,21158.0,10978.0,15514.0,35804.0,102148.0,-19242.0,-27249.0,-18959.0,-66344.0,-175363.0,-3144.0,-4536.0,-45955.0,3,0,1,0,2,0
2022-09-21,5,59874.0,235134.0,1136.0,4180.0,2046.0,20661.0,10500.0,38487.0,322.0,50305.0,2688.0,22104.0,10943.0,15601.0,35552.0,112364.0,-18615.0,-27987.0,-19416.0,-76812.0,-175260.0,-3044.0,-4658.0,-49983.0,3,0,1,0,2,0
2022-09-21,6,79203.0,241370.0,1472.0,4202.0,3968.0,19835.0,12732.0,39886.0,633.0,48713.0,3261.0,22354.0,10954.0,15334.0,41808.0,115448.0,-15867.0,-27154.0,-19093.0,-73640.0,-162167.0,-2730.0,-4380.0,-48080.0,3,0,1,0,2,0
2022-09-21,7,100804.0,242490.0,1757.0,4337.0,5548.0,18659.0,12791.0,39614.0,1123.0,43423.0,3640.0,22156.0,10626.0,14878.0,50072.0,117920.0,-13111.0,-26823.0,-18516.0,-67848.0,-141686.0,-2580.0,-4252.0,-42300.0,3,0,1,0,2,0
2022-09-21,8,129158.0,244898.0,1923.0,4340.0,6365.0,17960.0,13481.0,38603.0,1474.0,37943.0,4313.0,22061.0,10460.0,14467.0,55140.0,118744.0,-11595.0,-25122.0,-17748.0,-63604.0,-115740.0,-2417.0,-4007.0,-36469.0,3,0,1,0,2,0
2022-09-21,9,149841.0,246337.0,1982.0,4291.0,6455.0,18097.0,14158.0,36129.0,1578.0,34576.0,4704.0,22014.0,10489.0,14302.0,58664.0,120516.0,-11642.0,-21971.0,-17310.0,-61852.0,-96496.0,-2309.0,-3813.0,-32998.0,3,0,1,0,2,0
2022-09-21,10,159556.0,244377.0,2020.0,4270.0,6368.0,18017.0,15015.0,35998.0,1578.0,34772.0,5104.0,21595.0,10555.0,14187.0,62360.0,122776.0,-11649.0,-20983.0,-16491.0,-60416.0,-84821.0,-2250.0,-3632.0,-33194.0,3,0,1,0,2,0
2022-09-21,11,155155.0,238510.0,1888.0,4208.0,5756.0,18237.0,14958.0,36610.0,1584.0,35540.0,5298.0,21127.0,10612.0,14319.0,62708.0,122832.0,-12481.0,-21652.0,-15829.0,-60124.0,-83355.0,-2320.0,-3707.0,-33956.0,3,0,1,0,2,0
2022-09-21,12,147677.0,233670.0,1803.0,4086.0,5602.0,18291.0,13892.0,37212.0,1464.0,36268.0,5458.0,21402.0,10476.0,14293.0,62660.0,119888.0,-12689.0,-23320.0,-15944.0,-57228.0,-85993.0,-2283.0,-3817.0,-34804.0,3,0,1,0,2,0
2022-09-21,13,128170.0,227786.0,1745.0,4049.0,4649.0,19119.0,12745.0,37426.0,1463.0,38948.0,4429.0,21297.0,10461.0,14287.0,62012.0,117908.0,-14470.0,-24681.0,-16868.0,-55896.0,-99616.0,-2304.0,-3826.0,-37485.0,3,0,1,0,2,0
2022-09-21,14,103029.0,223818.0,1394.0,4201.0,3404.0,19871.0,11377.0,36824.0,1103.0,42679.0,3038.0,21202.0,10642.0,14572.0,58548.0,118100.0,-16467.0,-25447.0,-18164.0,-59552.0,-120789.0,-2807.0,-3930.0,-41576.0,3,0,1,0,2,0
2022-09-21,15,69522.0,226509.0,1026.0,4079.0,1876.0,20577.0,9738.0,36020.0,717.0,47904.0,2554.0,21570.0,10704.0,14593.0,55248.0,117536.0,-18701.0,-26282.0,-19016.0,-62288.0,-156987.0,-3053.0,-3889.0,-47187.0,3,0,1,0,2,0
2022-09-21,16,47197.0,230123.0,815.0,3946.0,981.0,21936.0,11561.0,37952.0,421.0,51096.0,2802.0,22765.0,10734.0,14794.0,46000.0,116196.0,-20955.0,-26391.0,-19963.0,-70196.0,-182926.0,-3131.0,-4060.0,-50675.0,3,0,1,0,2,0
2022-09-21,17,49180.0,236304.0,871.0,3820.0,931.0,22808.0,10171.0,36679.0,275.0,53594.0,2699.0,22474.0,10793.0,14725.0,36104.0,117352.0,-21877.0,-26508.0,-19775.0,-81248.0,-187124.0,-2949.0,-3932.0,-53319.0,3,0,1,0,2,0
2022-09-21,18,44002.0,225421.0,835.0,3605.0,930.0,21818.0,7360.0,34180.0,277.0,53118.0,2268.0,20846.0,10781.0,14102.0,37640.0,123916.0,-20888.0,-26820.0,-18578.0,-86276.0,-181419.0,-2770.0,-3321.0,-52841.0,3,0,1,0,2,0
2022-09-21,19,36989.0,209450.0,825.0,3394.0,921.0,20077.0,6482.0,31004.0,272.0,50155.0,1827.0,19128.0,10337.0,13261.0,37476.0,118000.0,-19156.0,-24522.0,-17301.0,-80524.0,-172461.0,-2569.0,-2924.0,-49883.0,3,0,1,0,2,0
2022-09-21,20,35098.0,193877.0,796.0,3176.0,986.0,19043.0,5805.0,28326.0,272.0,47049.0,1448.0,17742.0,10183.0,12869.0,38344.0,107340.0,-18057.0,-22521.0,-16294.0,-68996.0,-158779.0,-2380.0,-2686.0,-46777.0,3,0,1,0,2,0
2022-09-21,21,34290.0,179412.0,799.0,3037.0,1021.0,18149.0,6368.0,26253.0,290.0,44709.0,1414.0,16733.0,10263.0,12747.0,34924.0,99464.0,-17128.0,-19885.0,-15319.0,-64540.0,-145122.0,-2238.0,-2484.0,-44419.0,3,0,1,0,2,0
2022-09-21,22,32716.0,170270.0,852.0,2955.0,906.0,17126.0,6119.0,25087.0,294.0,42302.0,1386.0,16199.0,10193.0,12446.0,30868.0,95300.0,-16220.0,-18968.0,-14813.0,-64432.0,-137554.0,-2103.0,-2253.0,-42008.0,3,0,1,0,2,0
2022-09-21,23,33012.0,164401.0,874.0,2890.0,876.0,16195.0,6605.0,24421.0,319.0,40643.0,1350.0,15805.0,9947.0,12420.0,29500.0,91044.0,-15319.0,-17816.0,-14455.0,-61544.0,-131389.0,-2016.0,-2473.0,-40324.0,3,0,1,0,2,0
2022-09-22,0,33170.0,163203.0,890.0,2866.0,879.0,15756.0,6607.0,24202.0,365.0,39842.0,1383.0,15840.0,9966.0,12426.0,27860.0,88484.0,-14877.0,-17595.0,-14457.0,-60624.0,-130033.0,-1976.0,-2460.0,-39477.0,3,0,0,0,3,0
2022-09-22,1,35087.0,164781.0,969.0,2890.0,844.0,15778.0,6216.0,24420.0,446.0,39269.0,1346.0,16189.0,10226.0,12514.0,26216.0,87316.0,-14934.0,-18204.0,-14843.0,-61100.0,-129694.0,-1921.0,-2288.0,-38823.0,3,0,0,0,3,0
2022-09-22,2,32421.0,170954.0,1062.0,3082.0,796.0,16395.0,5345.0,25987.0,546.0,39260.0,1377.0,17001.0,10351.0,13179.0,25276.0,87332.0,-15599.0,-20642.0,-15624.0,-62056.0,-138533.0,-2020.0,-2828.0,-38714.0,3,0,0,0,3,0
2022-09-22,3,33451.0,189767.0,1059.0,3630.0,864.0,18018.0,5250.0,30090.0,543.0,40901.0,1389.0,19239.0,10791.0,14302.0,23772.0,90408.0,-17154.0,-24840.0,-17850.0,-66636.0,-156316.0,-2571.0,-3511.0,-40358.0,3,0,0,0,3,0
2022-09-22,4,48578.0,220199.0,1110.0,4049.0,947.0,20368.0,9281.0,34266.0,529.0,45758.0,2066.0,21183.0,11184.0,15454.0,24024.0,100948.0,-19421.0,-24985.0,-19117.0,-76924.0,-171621.0,-2939.0,-4270.0,-45229.0,3,0,0,0,3,0
2022-09-22,5,61131.0,234354.0,1278.0,4189.0,1830.0,20683.0,11988.0,37720.0,670.0,50248.0,2834.0,22159.0,11223.0,15388.0,24992.0,111668.0,-18853.0,-25732.0,-19325.0,-86676.0,-173223.0,-2911.0,-4165.0,-49578.0,3,0,0,0,3,0
2022-09-22,6,81712.0,241392.0,1532.0,4210.0,3247.0,20086.0,13478.0,38768.0,1067.0,48540.0,3430.0,22314.0,11191.0,14836.0,27208.0,114784.0,-16839.0,-25290.0,-18884.0,-87576.0,-159680.0,-2678.0,-3645.0,-47473.0,3,0,0,0,3,0
2022-09-22,7,111272.0,243411.0,1737.0,4351.0,4614.0,19376.0,13891.0,37851.0,1454.0,43095.0,3917.0,21725.0,11086.0,14922.0,39380.0,117092.0,-14762.0,-23960.0,-17808.0,-77712.0,-132139.0,-2614.0,-3836.0,-41641.0,3,0,0,0,3,0
2022-09-22,8,142391.0,246172.0,2043.0,4286.0,5413.0,19043.0,14346.0,36808.0,1900.0,37584.0,4597.0,21986.0,10842.0,14345.0,53224.0,118808.0,-13630.0,-22462.0,-17389.0,-65584.0,-103781.0,-2243.0,-3503.0,-35684.0,3,0,0,0,3,0
2022-09-22,9,171711.0,248103.0,2277.0,4269.0,5731.0,18819.0,13981.0,34706.0,2126.0,34066.0,4379.0,21881.0,10922.0,14010.0,62800.0,120396.0,-13088.0,-20725.0,-17502.0,-57596.0,-76392.0,-1992.0,-3088.0,-31940.0,3,0,0,0,3,0
2022-09-22,10,179901.0,243630.0,2341.0,4304.0,5844.0,18533.0,13498.0,34409.0,2149.0,31843.0,4113.0,21937.0,11127.0,14059.0,64744.0,122164.0,-12689.0,-20911.0,-17824.0,-57420.0,-63729.0,-1963.0,-2932.0,-29694.0,3,0,0,0,3,0
2022-09-22,11,170897.0,238946.0,2200.0,4153.0,5606.0,18139.0,13483.0,35616.0,2049.0,32197.0,3818.0,21558.0,11135.0,14034.0,67492.0,122176.0,-12533.0,-22133.0,-17740.0,-54684.0,-68049.0,-1953.0,-2899.0,-30148.0,3,0,0,0,3,0
2022-09-22,12,154524.0,232938.0,2046.0,4021.0,5399.0,18184.0,12800.0,35778.0,2227.0,33107.0,3485.0,21659.0,11126.0,14174.0,67064.0,120072.0,-12785.0,-22978.0,-18174.0,-53008.0,-78414.0,-1975.0,-3048.0,-30880.0,3,0,0,0,3,0
2022-09-22,13,128253.0,226832.0,1870.0,4008.0,4611.0,18804.0,12138.0,36518.0,2183.0,35633.0,2556.0,21416.0,10951.0,13953.0,67116.0,118484.0,-14193.0,-24380.0,-18860.0,-51368.0,-98579.0,-2138.0,-3002.0,-33450.0,3,0,0,0,3,0
2022-09-22,14,99810.0,224042.0,1673.0,4184.0,3363.0,19853.0,9981.0,35771.0,1736.0,40560.0,1772.0,21255.0,11137.0,14095.0,65512.0,118740.0,-16490.0,-25790.0,-19483.0,-53228.0,-124232.0,-2511.0,-2958.0,-38824.0,3,0,0,0,3,0
2022-09-22,15,71129.0,226092.0,1457.0,4075.0,1610.0,20690.0,9376.0,35575.0,1290.0,47555.0,1318.0,21510.0,11309.0,14136.0,61116.0,119080.0,-19080.0,-26199.0,-20192.0,-57964.0,-154963.0,-2618.0,-2827.0,-46265.0,3,0,0,0,3,0
2022-09-22,16,55704.0,229507.0,1464.0,3940.0,717.0,21985.0,11023.0,37707.0,899.0,51886.0,1818.0,22565.0,11449.0,14162.0,50280.0,117732.0,-21268.0,-26684.0,-20747.0,-67452.0,-173803.0,-2476.0,-2713.0,-50987.0,3,0,0,0,3,0
2022-09-22,17,57903.0,235380.0,1515.0,3782.0,769.0,22819.0,10060.0,36674.0,829.0,54066.0,1863.0,22402.0,11542.0,13980.0,37404.0,118004.0,-22050.0,-26614.0,-20539.0,-80600.0,-177477.0,-2267.0,-2438.0,-53237.0,3,0,0,0,3,0
2022-09-22,18,54850.0,225648.0,1704.0,3568.0,897.0,21842.0,6042.0,33808.0,868.0,53104.0,1485.0,20951.0,11325.0,13493.0,33896.0,123996.0,-20945.0,-27766.0,-19466.0,-90100.0,-170798.0,-1864.0,-2168.0,-52236.0,3,0,0,0,3,0
2022-09-22,19,50470.0,209879.0,1772.0,3341.0,951.0,20131.0,5132.0,30774.0,981.0,50087.0,965.0,19283.0,10961.0,12979.0,32900.0,118540.0,-19180.0,-25642.0,-18318.0,-85640.0,-159409.0,-1569.0,-2018.0,-49106.0,3,0,0,0,3,0
2022-09-22,20,53371.0,194494.0,1840.0,3141.0,896.0,19039.0,5050.0,28376.0,1490.0,46514.0,727.0,17880.0,10369.0,12282.0,30148.0,107380.0,-18143.0,-23326.0,-17153.0,-77232.0,-141123.0,-1301.0,-1913.0,-45024.0,3,0,0,0,3,0
