StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-01-05 15:00:00,2022-01-05 16:00:00,10Y1001A1001A83F,MAW,B16,99,2022-01-05 15:00:00
2022-01-05 16:00:00,2022-01-05 17:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 16:00:00
2022-01-05 17:00:00,2022-01-05 18:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 17:00:00
2022-01-05 18:00:00,2022-01-05 19:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 18:00:00
2022-01-05 19:00:00,2022-01-05 20:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 19:00:00
2022-01-05 20:00:00,2022-01-05 21:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 20:00:00
2022-01-05 21:00:00,2022-01-05 22:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 21:00:00
2022-01-05 22:00:00,2022-01-05 23:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 22:00:00
2022-01-05 23:00:00,2022-01-06 00:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-05 23:00:00
2022-01-06 00:00:00,2022-01-06 01:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 00:00:00
2022-01-06 01:00:00,2022-01-06 02:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 01:00:00
2022-01-06 02:00:00,2022-01-06 03:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 02:00:00
2022-01-06 03:00:00,2022-01-06 04:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 03:00:00
2022-01-06 04:00:00,2022-01-06 05:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 04:00:00
2022-01-06 05:00:00,2022-01-06 06:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 05:00:00
2022-01-06 06:00:00,2022-01-06 07:00:00,10Y1001A1001A83F,MAW,B16,6,2022-01-06 06:00:00
2022-01-06 07:00:00,2022-01-06 08:00:00,10Y1001A1001A83F,MAW,B16,2801,2022-01-06 07:00:00
2022-01-06 08:00:00,2022-01-06 09:00:00,10Y1001A1001A83F,MAW,B16,15046,2022-01-06 08:00:00
2022-01-06 09:00:00,2022-01-06 10:00:00,10Y1001A1001A83F,MAW,B16,30061,2022-01-06 09:00:00
2022-01-06 10:00:00,2022-01-06 11:00:00,10Y1001A1001A83F,MAW,B16,41045,2022-01-06 10:00:00
2022-01-06 11:00:00,2022-01-06 12:00:00,10Y1001A1001A83F,MAW,B16,43857,2022-01-06 11:00:00
2022-01-06 12:00:00,2022-01-06 13:00:00,10Y1001A1001A83F,MAW,B16,37577,2022-01-06 12:00:00
2022-01-06 13:00:00,2022-01-06 14:00:00,10Y1001A1001A83F,MAW,B16,23398,2022-01-06 13:00:00
2022-01-06 14:00:00,2022-01-06 15:00:00,10Y1001A1001A83F,MAW,B16,6849,2022-01-06 14:00:00
2022-01-06 15:00:00,2022-01-06 16:00:00,10Y1001A1001A83F,MAW,B16,177,2022-01-06 15:00:00
2022-01-06 16:00:00,2022-01-06 17:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 16:00:00
2022-01-06 17:00:00,2022-01-06 18:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 17:00:00
2022-01-06 18:00:00,2022-01-06 19:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 18:00:00
2022-01-06 19:00:00,2022-01-06 20:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 19:00:00
2022-01-06 20:00:00,2022-01-06 21:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 20:00:00
2022-01-06 21:00:00,2022-01-06 22:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 21:00:00
2022-01-06 22:00:00,2022-01-06 23:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 22:00:00
2022-01-06 23:00:00,2022-01-07 00:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-06 23:00:00
2022-01-07 00:00:00,2022-01-07 01:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 00:00:00
2022-01-07 01:00:00,2022-01-07 02:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 01:00:00
2022-01-07 02:00:00,2022-01-07 03:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 02:00:00
2022-01-07 03:00:00,2022-01-07 04:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 03:00:00
2022-01-07 04:00:00,2022-01-07 05:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 04:00:00
2022-01-07 05:00:00,2022-01-07 06:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 05:00:00
2022-01-07 06:00:00,2022-01-07 07:00:00,10Y1001A1001A83F,MAW,B16,14,2022-01-07 06:00:00
2022-01-07 07:00:00,2022-01-07 08:00:00,10Y1001A1001A83F,MAW,B16,1889,2022-01-07 07:00:00
2022-01-07 08:00:00,2022-01-07 09:00:00,10Y1001A1001A83F,MAW,B16,7215,2022-01-07 08:00:00
2022-01-07 09:00:00,2022-01-07 10:00:00,10Y1001A1001A83F,MAW,B16,12422,2022-01-07 09:00:00
2022-01-07 10:00:00,2022-01-07 11:00:00,10Y1001A1001A83F,MAW,B16,16213,2022-01-07 10:00:00
2022-01-07 11:00:00,2022-01-07 12:00:00,10Y1001A1001A83F,MAW,B16,16030,2022-01-07 11:00:00
2022-01-07 12:00:00,2022-01-07 13:00:00,10Y1001A1001A83F,MAW,B16,11785,2022-01-07 12:00:00
2022-01-07 13:00:00,2022-01-07 14:00:00,10Y1001A1001A83F,MAW,B16,6235,2022-01-07 13:00:00
2022-01-07 14:00:00,2022-01-07 15:00:00,10Y1001A1001A83F,MAW,B16,1765,2022-01-07 14:00:00
2022-01-07 15:00:00,2022-01-07 16:00:00,10Y1001A1001A83F,MAW,B16,54,2022-01-07 15:00:00
2022-01-07 16:00:00,2022-01-07 17:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 16:00:00
2022-01-07 17:00:00,2022-01-07 18:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 17:00:00
2022-01-07 18:00:00,2022-01-07 19:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 18:00:00
2022-01-07 19:00:00,2022-01-07 20:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 19:00:00
2022-01-07 20:00:00,2022-01-07 21:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 20:00:00
2022-01-07 21:00:00,2022-01-07 22:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 21:00:00
2022-01-07 22:00:00,2022-01-07 23:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 22:00:00
2022-01-07 23:00:00,2022-01-08 00:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-07 23:00:00
2022-01-08 00:00:00,2022-01-08 01:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 00:00:00
2022-01-08 01:00:00,2022-01-08 02:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 01:00:00
2022-01-08 02:00:00,2022-01-08 03:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 02:00:00
2022-01-08 03:00:00,2022-01-08 04:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 03:00:00
2022-01-08 04:00:00,2022-01-08 05:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 04:00:00
2022-01-08 05:00:00,2022-01-08 06:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 05:00:00
2022-01-08 06:00:00,2022-01-08 07:00:00,10Y1001A1001A83F,MAW,B16,6,2022-01-08 06:00:00
2022-01-08 07:00:00,2022-01-08 08:00:00,10Y1001A1001A83F,MAW,B16,971,2022-01-08 07:00:00
2022-01-08 08:00:00,2022-01-08 09:00:00,10Y1001A1001A83F,MAW,B16,5458,2022-01-08 08:00:00
2022-01-08 09:00:00,2022-01-08 10:00:00,10Y1001A1001A83F,MAW,B16,11831,2022-01-08 09:00:00
2022-01-08 10:00:00,2022-01-08 11:00:00,10Y1001A1001A83F,MAW,B16,17799,2022-01-08 10:00:00
2022-01-08 11:00:00,2022-01-08 12:00:00,10Y1001A1001A83F,MAW,B16,19874,2022-01-08 11:00:00
2022-01-08 12:00:00,2022-01-08 13:00:00,10Y1001A1001A83F,MAW,B16,17432,2022-01-08 12:00:00
2022-01-08 13:00:00,2022-01-08 14:00:00,10Y1001A1001A83F,MAW,B16,11575,2022-01-08 13:00:00
2022-01-08 14:00:00,2022-01-08 15:00:00,10Y1001A1001A83F,MAW,B16,3664,2022-01-08 14:00:00
2022-01-08 15:00:00,2022-01-08 16:00:00,10Y1001A1001A83F,MAW,B16,94,2022-01-08 15:00:00
2022-01-08 16:00:00,2022-01-08 17:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 16:00:00
2022-01-08 17:00:00,2022-01-08 18:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 17:00:00
2022-01-08 18:00:00,2022-01-08 19:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 18:00:00
2022-01-08 19:00:00,2022-01-08 20:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 19:00:00
2022-01-08 20:00:00,2022-01-08 21:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 20:00:00
2022-01-08 21:00:00,2022-01-08 22:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 21:00:00
2022-01-08 22:00:00,2022-01-08 23:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 22:00:00
2022-01-08 23:00:00,2022-01-09 00:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-08 23:00:00
2022-01-09 00:00:00,2022-01-09 01:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 00:00:00
2022-01-09 01:00:00,2022-01-09 02:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 01:00:00
2022-01-09 02:00:00,2022-01-09 03:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 02:00:00
2022-01-09 03:00:00,2022-01-09 04:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 03:00:00
2022-01-09 04:00:00,2022-01-09 05:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 04:00:00
2022-01-09 05:00:00,2022-01-09 06:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 05:00:00
2022-01-09 06:00:00,2022-01-09 07:00:00,10Y1001A1001A83F,MAW,B16,6,2022-01-09 06:00:00
2022-01-09 07:00:00,2022-01-09 08:00:00,10Y1001A1001A83F,MAW,B16,873,2022-01-09 07:00:00
2022-01-09 08:00:00,2022-01-09 09:00:00,10Y1001A1001A83F,MAW,B16,4986,2022-01-09 08:00:00
2022-01-09 09:00:00,2022-01-09 10:00:00,10Y1001A1001A83F,MAW,B16,11127,2022-01-09 09:00:00
2022-01-09 10:00:00,2022-01-09 11:00:00,10Y1001A1001A83F,MAW,B16,16826,2022-01-09 10:00:00
2022-01-09 11:00:00,2022-01-09 12:00:00,10Y1001A1001A83F,MAW,B16,18565,2022-01-09 11:00:00
2022-01-09 12:00:00,2022-01-09 13:00:00,10Y1001A1001A83F,MAW,B16,16090,2022-01-09 12:00:00
2022-01-09 13:00:00,2022-01-09 14:00:00,10Y1001A1001A83F,MAW,B16,10738,2022-01-09 13:00:00
2022-01-09 14:00:00,2022-01-09 15:00:00,10Y1001A1001A83F,MAW,B16,4028,2022-01-09 14:00:00
2022-01-09 15:00:00,2022-01-09 16:00:00,10Y1001A1001A83F,MAW,B16,198,2022-01-09 15:00:00
2022-01-09 16:00:00,2022-01-09 17:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 16:00:00
2022-01-09 17:00:00,2022-01-09 18:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 17:00:00
2022-01-09 18:00:00,2022-01-09 19:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 18:00:00
2022-01-09 19:00:00,2022-01-09 20:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 19:00:00
2022-01-09 20:00:00,2022-01-09 21:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 20:00:00
2022-01-09 21:00:00,2022-01-09 22:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 21:00:00
2022-01-09 22:00:00,2022-01-09 23:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 22:00:00
2022-01-09 23:00:00,2022-01-10 00:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-09 23:00:00
2022-01-10 00:00:00,2022-01-10 01:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 00:00:00
2022-01-10 01:00:00,2022-01-10 02:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 01:00:00
2022-01-10 02:00:00,2022-01-10 03:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 02:00:00
2022-01-10 03:00:00,2022-01-10 04:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 03:00:00
2022-01-10 04:00:00,2022-01-10 05:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 04:00:00
2022-01-10 05:00:00,2022-01-10 06:00:00,10Y1001A1001A83F,MAW,B16,0,2022-01-10 05:00:00
2022-01-10 06:00:00,2022-01-10 07:00:00,10Y1001A1001A83F,MAW,B16,6,2022-01-10 06:00:00
2022-01-10 07:00:00,2022-01-10 08:00:00,10Y1001A1001A83F,MAW,B16,1268,2022-01-10 07:00:00
2022-01-10 08:00:00,2022-01-10 09:00:00,10Y1001A1001A83F,MAW,B16,7687,2022-01-10 08:00:00
2022-01-10 09:00:00,2022-01-10 10:00:00,10Y1001A1001A83F,MAW,B16,15982,2022-01-10 09:00:00
2022-01-10 10:00:00,2022-01-10 11:00:00,10Y1001A1001A83F,MAW,B16,21870,2022-01-10 10:00:00
2022-01-10 11:00:00,2022-01-10 12:00:00,10Y1001A1001A83F,MAW,B16,23334,2022-01-10 11:00:00
2022-01-10 12:00:00,2022-01-10 13:00:00,10Y1001A1001A83F,MAW,B16,20018,2022-01-10 12:00:00
