StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-02-22T09:15+00:00Z,2022-02-22T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,10815
2022-02-22T09:30+00:00Z,2022-02-22T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,10974
2022-02-22T09:45+00:00Z,2022-02-22T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,11173
2022-02-22T10:00+00:00Z,2022-02-22T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,11197
2022-02-22T10:15+00:00Z,2022-02-22T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,11317
2022-02-22T10:30+00:00Z,2022-02-22T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,11445
2022-02-22T10:45+00:00Z,2022-02-22T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,11986
2022-02-22T11:00+00:00Z,2022-02-22T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,12069
2022-02-22T11:15+00:00Z,2022-02-22T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,12131
2022-02-22T11:30+00:00Z,2022-02-22T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,12183
2022-02-22T11:45+00:00Z,2022-02-22T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,12482
2022-02-22T12:00+00:00Z,2022-02-22T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,12299
2022-02-22T12:15+00:00Z,2022-02-22T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,12335
2022-02-22T12:30+00:00Z,2022-02-22T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,12285
2022-02-22T12:45+00:00Z,2022-02-22T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,12383
2022-02-22T13:00+00:00Z,2022-02-22T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,12513
2022-02-22T13:15+00:00Z,2022-02-22T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,12661
2022-02-22T13:30+00:00Z,2022-02-22T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,12632
2022-02-22T13:45+00:00Z,2022-02-22T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,12628
2022-02-22T14:00+00:00Z,2022-02-22T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,12578
2022-02-22T14:15+00:00Z,2022-02-22T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,12630
2022-02-22T14:30+00:00Z,2022-02-22T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,12524
2022-02-22T14:45+00:00Z,2022-02-22T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,12229
2022-02-22T15:00+00:00Z,2022-02-22T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,12307
2022-02-22T15:15+00:00Z,2022-02-22T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,12436
2022-02-22T15:30+00:00Z,2022-02-22T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,12473
2022-02-22T15:45+00:00Z,2022-02-22T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,12406
2022-02-22T16:00+00:00Z,2022-02-22T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,12493
2022-02-22T16:15+00:00Z,2022-02-22T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,12483
2022-02-22T16:30+00:00Z,2022-02-22T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,12402
2022-02-22T16:45+00:00Z,2022-02-22T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,11958
2022-02-22T17:00+00:00Z,2022-02-22T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,11833
2022-02-22T17:15+00:00Z,2022-02-22T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,11648
2022-02-22T17:30+00:00Z,2022-02-22T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,11628
2022-02-22T17:45+00:00Z,2022-02-22T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,11369
2022-02-22T18:00+00:00Z,2022-02-22T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,11355
2022-02-22T18:15+00:00Z,2022-02-22T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,11310
2022-02-22T18:30+00:00Z,2022-02-22T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,10871
2022-02-22T18:45+00:00Z,2022-02-22T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,10805
2022-02-22T19:00+00:00Z,2022-02-22T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,10796
2022-02-22T19:15+00:00Z,2022-02-22T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,10707
2022-02-22T19:30+00:00Z,2022-02-22T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,10408
2022-02-22T19:45+00:00Z,2022-02-22T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,10204
2022-02-22T20:00+00:00Z,2022-02-22T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,9762
2022-02-22T20:15+00:00Z,2022-02-22T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,9618
2022-02-22T20:30+00:00Z,2022-02-22T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,9680
2022-02-22T20:45+00:00Z,2022-02-22T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,10001
2022-02-22T21:00+00:00Z,2022-02-22T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,9898
2022-02-22T21:15+00:00Z,2022-02-22T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,9844
2022-02-22T21:30+00:00Z,2022-02-22T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,9416
2022-02-22T21:45+00:00Z,2022-02-22T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,9173
2022-02-22T22:00+00:00Z,2022-02-22T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,8912
2022-02-22T22:15+00:00Z,2022-02-22T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,8790
2022-02-22T22:30+00:00Z,2022-02-22T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,8792
2022-02-22T22:45+00:00Z,2022-02-22T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,8860
2022-02-22T23:00+00:00Z,2022-02-22T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,8781
2022-02-22T23:15+00:00Z,2022-02-22T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,8757
2022-02-22T23:30+00:00Z,2022-02-22T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,8668
2022-02-22T23:45+00:00Z,2022-02-23T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,8746
2022-02-23T00:00+00:00Z,2022-02-23T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,8714
2022-02-23T00:15+00:00Z,2022-02-23T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,8804
2022-02-23T00:30+00:00Z,2022-02-23T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,8810
2022-02-23T00:45+00:00Z,2022-02-23T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,9018
2022-02-23T01:00+00:00Z,2022-02-23T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,9090
2022-02-23T01:15+00:00Z,2022-02-23T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,9193
2022-02-23T01:30+00:00Z,2022-02-23T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,9302
2022-02-23T01:45+00:00Z,2022-02-23T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,9314
2022-02-23T02:00+00:00Z,2022-02-23T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,9759
2022-02-23T02:15+00:00Z,2022-02-23T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,9968
2022-02-23T02:30+00:00Z,2022-02-23T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,10199
2022-02-23T02:45+00:00Z,2022-02-23T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,10522
2022-02-23T03:00+00:00Z,2022-02-23T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,10851
2022-02-23T03:15+00:00Z,2022-02-23T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,11161
2022-02-23T03:30+00:00Z,2022-02-23T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,11297
2022-02-23T03:45+00:00Z,2022-02-23T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,11183
2022-02-23T04:00+00:00Z,2022-02-23T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,11083
2022-02-23T04:15+00:00Z,2022-02-23T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,11101
2022-02-23T04:30+00:00Z,2022-02-23T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,11086
2022-02-23T04:45+00:00Z,2022-02-23T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,10789
2022-02-23T05:00+00:00Z,2022-02-23T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,10951
2022-02-23T05:15+00:00Z,2022-02-23T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,10991
2022-02-23T05:30+00:00Z,2022-02-23T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,11045
2022-02-23T05:45+00:00Z,2022-02-23T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,10830
2022-02-23T06:00+00:00Z,2022-02-23T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,10938
2022-02-23T06:15+00:00Z,2022-02-23T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,10938
2022-02-23T06:30+00:00Z,2022-02-23T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,11064
2022-02-23T06:45+00:00Z,2022-02-23T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,11251
2022-02-23T07:00+00:00Z,2022-02-23T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,11284
2022-02-23T07:15+00:00Z,2022-02-23T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,11313
2022-02-23T07:30+00:00Z,2022-02-23T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,11190
2022-02-23T07:45+00:00Z,2022-02-23T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,11242
2022-02-23T08:00+00:00Z,2022-02-23T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,11155
2022-02-23T08:15+00:00Z,2022-02-23T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,11110
2022-02-23T08:30+00:00Z,2022-02-23T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,11075
2022-02-23T08:45+00:00Z,2022-02-23T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,11174
2022-02-23T09:00+00:00Z,2022-02-23T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,11072
2022-02-23T09:15+00:00Z,2022-02-23T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,11067
2022-02-23T09:30+00:00Z,2022-02-23T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,11067
2022-02-23T09:45+00:00Z,2022-02-23T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,11086
2022-02-23T10:00+00:00Z,2022-02-23T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,10950
2022-02-23T10:15+00:00Z,2022-02-23T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,10838
2022-02-23T10:30+00:00Z,2022-02-23T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,10572
2022-02-23T10:45+00:00Z,2022-02-23T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,9845
2022-02-23T11:00+00:00Z,2022-02-23T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,9533
2022-02-23T11:15+00:00Z,2022-02-23T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,9465
2022-02-23T11:30+00:00Z,2022-02-23T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,9317
2022-02-23T11:45+00:00Z,2022-02-23T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,9264
2022-02-23T12:00+00:00Z,2022-02-23T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,9295
2022-02-23T12:15+00:00Z,2022-02-23T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,9249
2022-02-23T12:30+00:00Z,2022-02-23T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,9215
2022-02-23T12:45+00:00Z,2022-02-23T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,9454
2022-02-23T13:00+00:00Z,2022-02-23T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,9751
2022-02-23T13:15+00:00Z,2022-02-23T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,9983
2022-02-23T13:30+00:00Z,2022-02-23T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,10206
2022-02-23T13:45+00:00Z,2022-02-23T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,10532
2022-02-23T14:00+00:00Z,2022-02-23T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,10855
2022-02-23T14:15+00:00Z,2022-02-23T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,11078
2022-02-23T14:30+00:00Z,2022-02-23T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,11205
2022-02-23T14:45+00:00Z,2022-02-23T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,11390
2022-02-23T15:00+00:00Z,2022-02-23T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,11513
2022-02-23T15:15+00:00Z,2022-02-23T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,11624
2022-02-23T15:30+00:00Z,2022-02-23T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,11683
2022-02-23T15:45+00:00Z,2022-02-23T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,11762
2022-02-23T16:00+00:00Z,2022-02-23T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,11890
2022-02-23T16:15+00:00Z,2022-02-23T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,11904
2022-02-23T16:30+00:00Z,2022-02-23T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,12071
2022-02-23T16:45+00:00Z,2022-02-23T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,12355
2022-02-23T17:00+00:00Z,2022-02-23T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,12458
2022-02-23T17:15+00:00Z,2022-02-23T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,12404
2022-02-23T17:30+00:00Z,2022-02-23T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,12368
2022-02-23T17:45+00:00Z,2022-02-23T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,12154
2022-02-23T18:00+00:00Z,2022-02-23T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,12186
2022-02-23T18:15+00:00Z,2022-02-23T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,12153
2022-02-23T18:30+00:00Z,2022-02-23T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,12059
2022-02-23T18:45+00:00Z,2022-02-23T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,11927
2022-02-23T19:00+00:00Z,2022-02-23T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,11846
2022-02-23T19:15+00:00Z,2022-02-23T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,11842
2022-02-23T19:30+00:00Z,2022-02-23T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,11766
2022-02-23T19:45+00:00Z,2022-02-23T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,11679
2022-02-23T20:00+00:00Z,2022-02-23T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,11633
2022-02-23T20:15+00:00Z,2022-02-23T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,11670
2022-02-23T20:30+00:00Z,2022-02-23T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,11659
2022-02-23T20:45+00:00Z,2022-02-23T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,11690
2022-02-23T21:00+00:00Z,2022-02-23T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,11650
2022-02-23T21:15+00:00Z,2022-02-23T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,11483
2022-02-23T21:30+00:00Z,2022-02-23T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,11424
2022-02-23T21:45+00:00Z,2022-02-23T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,11436
2022-02-23T22:00+00:00Z,2022-02-23T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,11348
2022-02-23T22:15+00:00Z,2022-02-23T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,11346
2022-02-23T22:30+00:00Z,2022-02-23T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,11427
2022-02-23T22:45+00:00Z,2022-02-23T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,11789
2022-02-23T23:00+00:00Z,2022-02-23T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,11806
2022-02-23T23:15+00:00Z,2022-02-23T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,11767
2022-02-23T23:30+00:00Z,2022-02-23T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,11743
2022-02-23T23:45+00:00Z,2022-02-24T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,11889
2022-02-24T00:00+00:00Z,2022-02-24T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,11909
2022-02-24T00:15+00:00Z,2022-02-24T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,11875
2022-02-24T00:30+00:00Z,2022-02-24T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,11814
2022-02-24T00:45+00:00Z,2022-02-24T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,11892
2022-02-24T01:00+00:00Z,2022-02-24T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,11968
2022-02-24T01:15+00:00Z,2022-02-24T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,11887
2022-02-24T01:30+00:00Z,2022-02-24T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,11846
2022-02-24T01:45+00:00Z,2022-02-24T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,11858
2022-02-24T02:00+00:00Z,2022-02-24T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,11902
2022-02-24T02:15+00:00Z,2022-02-24T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,11869
2022-02-24T02:30+00:00Z,2022-02-24T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,11800
2022-02-24T02:45+00:00Z,2022-02-24T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,11661
2022-02-24T03:00+00:00Z,2022-02-24T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,11673
2022-02-24T03:15+00:00Z,2022-02-24T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,11813
2022-02-24T03:30+00:00Z,2022-02-24T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,11941
2022-02-24T03:45+00:00Z,2022-02-24T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,11968
2022-02-24T04:00+00:00Z,2022-02-24T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,12004
2022-02-24T04:15+00:00Z,2022-02-24T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,12030
2022-02-24T04:30+00:00Z,2022-02-24T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,12154
2022-02-24T04:45+00:00Z,2022-02-24T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,12352
2022-02-24T05:00+00:00Z,2022-02-24T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,12508
2022-02-24T05:15+00:00Z,2022-02-24T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,12557
2022-02-24T05:30+00:00Z,2022-02-24T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,12560
2022-02-24T05:45+00:00Z,2022-02-24T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,12627
2022-02-24T06:00+00:00Z,2022-02-24T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,12654
2022-02-24T06:15+00:00Z,2022-02-24T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,12661
2022-02-24T06:30+00:00Z,2022-02-24T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,12590
2022-02-24T06:45+00:00Z,2022-02-24T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,12496
2022-02-24T07:00+00:00Z,2022-02-24T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,12517
2022-02-24T07:15+00:00Z,2022-02-24T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,12428
2022-02-24T07:30+00:00Z,2022-02-24T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,12375
2022-02-24T07:45+00:00Z,2022-02-24T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,12311
2022-02-24T08:00+00:00Z,2022-02-24T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,12226
2022-02-24T08:15+00:00Z,2022-02-24T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,12113
2022-02-24T08:30+00:00Z,2022-02-24T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,12117
2022-02-24T08:45+00:00Z,2022-02-24T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,12292
2022-02-24T09:00+00:00Z,2022-02-24T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,12251
2022-02-24T09:15+00:00Z,2022-02-24T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,12289
2022-02-24T09:30+00:00Z,2022-02-24T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,12362
2022-02-24T09:45+00:00Z,2022-02-24T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,12567
2022-02-24T10:00+00:00Z,2022-02-24T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,12676
2022-02-24T10:15+00:00Z,2022-02-24T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,12639
2022-02-24T10:30+00:00Z,2022-02-24T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,12397
2022-02-24T10:45+00:00Z,2022-02-24T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,11990
2022-02-24T11:00+00:00Z,2022-02-24T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,11759
2022-02-24T11:15+00:00Z,2022-02-24T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,11703
2022-02-24T11:30+00:00Z,2022-02-24T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,11394
2022-02-24T11:45+00:00Z,2022-02-24T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,11072
2022-02-24T12:00+00:00Z,2022-02-24T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,10931
2022-02-24T12:15+00:00Z,2022-02-24T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,10865
2022-02-24T12:30+00:00Z,2022-02-24T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,10708
2022-02-24T12:45+00:00Z,2022-02-24T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,10524
2022-02-24T13:00+00:00Z,2022-02-24T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,10487
2022-02-24T13:15+00:00Z,2022-02-24T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,10578
2022-02-24T13:30+00:00Z,2022-02-24T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,10667
2022-02-24T13:45+00:00Z,2022-02-24T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,10734
2022-02-24T14:00+00:00Z,2022-02-24T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,10875
2022-02-24T14:15+00:00Z,2022-02-24T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,10990
2022-02-24T14:30+00:00Z,2022-02-24T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,11216
2022-02-24T14:45+00:00Z,2022-02-24T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,11171
2022-02-24T15:00+00:00Z,2022-02-24T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,11123
2022-02-24T15:15+00:00Z,2022-02-24T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,11051
2022-02-24T15:30+00:00Z,2022-02-24T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,11209
2022-02-24T15:45+00:00Z,2022-02-24T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,11642
2022-02-24T16:00+00:00Z,2022-02-24T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,11972
2022-02-24T16:15+00:00Z,2022-02-24T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,12037
2022-02-24T16:30+00:00Z,2022-02-24T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,12053
2022-02-24T16:45+00:00Z,2022-02-24T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,11766
2022-02-24T17:00+00:00Z,2022-02-24T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,11784
2022-02-24T17:15+00:00Z,2022-02-24T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,11777
2022-02-24T17:30+00:00Z,2022-02-24T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,11781
2022-02-24T17:45+00:00Z,2022-02-24T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,11705
2022-02-24T18:00+00:00Z,2022-02-24T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,11747
2022-02-24T18:15+00:00Z,2022-02-24T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,11731
2022-02-24T18:30+00:00Z,2022-02-24T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,11705
2022-02-24T18:45+00:00Z,2022-02-24T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,11376
2022-02-24T19:00+00:00Z,2022-02-24T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,11079
2022-02-24T19:15+00:00Z,2022-02-24T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,10925
2022-02-24T19:30+00:00Z,2022-02-24T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,10829
2022-02-24T19:45+00:00Z,2022-02-24T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,10990
2022-02-24T20:00+00:00Z,2022-02-24T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,11014
2022-02-24T20:15+00:00Z,2022-02-24T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,11070
2022-02-24T20:30+00:00Z,2022-02-24T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,11137
2022-02-24T20:45+00:00Z,2022-02-24T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,11695
2022-02-24T21:00+00:00Z,2022-02-24T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,11822
2022-02-24T21:15+00:00Z,2022-02-24T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,11793
2022-02-24T21:30+00:00Z,2022-02-24T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,11687
2022-02-24T21:45+00:00Z,2022-02-24T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,11417
2022-02-24T22:00+00:00Z,2022-02-24T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,11329
2022-02-24T22:15+00:00Z,2022-02-24T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,11359
2022-02-24T22:30+00:00Z,2022-02-24T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,11298
2022-02-24T22:45+00:00Z,2022-02-24T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,11116
2022-02-24T23:00+00:00Z,2022-02-24T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,10923
2022-02-24T23:15+00:00Z,2022-02-24T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,11028
