StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-03-22T12:00+00:00Z,2022-03-22T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14164
2022-03-22T13:00+00:00Z,2022-03-22T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15053
2022-03-22T14:00+00:00Z,2022-03-22T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17207
2022-03-22T15:00+00:00Z,2022-03-22T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19457
2022-03-22T16:00+00:00Z,2022-03-22T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20272
2022-03-22T17:00+00:00Z,2022-03-22T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20882
2022-03-22T18:00+00:00Z,2022-03-22T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20931
2022-03-22T19:00+00:00Z,2022-03-22T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21017
2022-03-22T20:00+00:00Z,2022-03-22T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18028
2022-03-22T21:00+00:00Z,2022-03-22T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15758
2022-03-22T22:00+00:00Z,2022-03-22T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11837
2022-03-22T23:00+00:00Z,2022-03-23T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10764
2022-03-23T00:00+00:00Z,2022-03-23T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11031
2022-03-23T01:00+00:00Z,2022-03-23T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10269
2022-03-23T02:00+00:00Z,2022-03-23T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11019
2022-03-23T03:00+00:00Z,2022-03-23T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13334
2022-03-23T04:00+00:00Z,2022-03-23T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16548
2022-03-23T05:00+00:00Z,2022-03-23T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17574
2022-03-23T06:00+00:00Z,2022-03-23T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17243
2022-03-23T07:00+00:00Z,2022-03-23T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16961
2022-03-23T08:00+00:00Z,2022-03-23T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16416
2022-03-23T09:00+00:00Z,2022-03-23T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15345
2022-03-23T10:00+00:00Z,2022-03-23T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14320
2022-03-23T11:00+00:00Z,2022-03-23T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12957
2022-03-23T12:00+00:00Z,2022-03-23T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13173
2022-03-23T13:00+00:00Z,2022-03-23T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14474
2022-03-23T14:00+00:00Z,2022-03-23T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17505
2022-03-23T15:00+00:00Z,2022-03-23T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20810
2022-03-23T16:00+00:00Z,2022-03-23T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22260
2022-03-23T17:00+00:00Z,2022-03-23T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22892
2022-03-23T18:00+00:00Z,2022-03-23T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,23208
2022-03-23T19:00+00:00Z,2022-03-23T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,23029
2022-03-23T20:00+00:00Z,2022-03-23T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21277
2022-03-23T21:00+00:00Z,2022-03-23T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18554
2022-03-23T22:00+00:00Z,2022-03-23T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14931
2022-03-23T23:00+00:00Z,2022-03-24T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13586
2022-03-24T00:00+00:00Z,2022-03-24T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13646
2022-03-24T01:00+00:00Z,2022-03-24T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12934
2022-03-24T02:00+00:00Z,2022-03-24T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13593
2022-03-24T03:00+00:00Z,2022-03-24T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14537
2022-03-24T04:00+00:00Z,2022-03-24T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16547
2022-03-24T05:00+00:00Z,2022-03-24T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17906
2022-03-24T06:00+00:00Z,2022-03-24T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17427
2022-03-24T07:00+00:00Z,2022-03-24T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17072
2022-03-24T08:00+00:00Z,2022-03-24T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16521
2022-03-24T09:00+00:00Z,2022-03-24T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15060
2022-03-24T10:00+00:00Z,2022-03-24T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13957
2022-03-24T11:00+00:00Z,2022-03-24T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13557
2022-03-24T12:00+00:00Z,2022-03-24T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14356
2022-03-24T13:00+00:00Z,2022-03-24T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15802
2022-03-24T14:00+00:00Z,2022-03-24T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18807
2022-03-24T15:00+00:00Z,2022-03-24T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20688
2022-03-24T16:00+00:00Z,2022-03-24T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21691
2022-03-24T17:00+00:00Z,2022-03-24T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22334
2022-03-24T18:00+00:00Z,2022-03-24T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22092
2022-03-24T19:00+00:00Z,2022-03-24T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22044
2022-03-24T20:00+00:00Z,2022-03-24T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18718
2022-03-24T21:00+00:00Z,2022-03-24T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16460
2022-03-24T22:00+00:00Z,2022-03-24T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13385
2022-03-24T23:00+00:00Z,2022-03-25T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11953
2022-03-25T00:00+00:00Z,2022-03-25T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11101
2022-03-25T01:00+00:00Z,2022-03-25T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11658
2022-03-25T02:00+00:00Z,2022-03-25T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12198
2022-03-25T03:00+00:00Z,2022-03-25T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13825
2022-03-25T04:00+00:00Z,2022-03-25T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15030
2022-03-25T05:00+00:00Z,2022-03-25T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16227
2022-03-25T06:00+00:00Z,2022-03-25T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15560
2022-03-25T07:00+00:00Z,2022-03-25T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15554
2022-03-25T08:00+00:00Z,2022-03-25T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14824
2022-03-25T09:00+00:00Z,2022-03-25T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14392
2022-03-25T10:00+00:00Z,2022-03-25T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13521
2022-03-25T11:00+00:00Z,2022-03-25T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12074
2022-03-25T12:00+00:00Z,2022-03-25T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12717
2022-03-25T13:00+00:00Z,2022-03-25T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14838
2022-03-25T14:00+00:00Z,2022-03-25T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16608
2022-03-25T15:00+00:00Z,2022-03-25T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18717
2022-03-25T16:00+00:00Z,2022-03-25T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19416
2022-03-25T17:00+00:00Z,2022-03-25T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19624
2022-03-25T18:00+00:00Z,2022-03-25T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19768
2022-03-25T19:00+00:00Z,2022-03-25T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19470
2022-03-25T20:00+00:00Z,2022-03-25T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16901
2022-03-25T21:00+00:00Z,2022-03-25T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15611
2022-03-25T22:00+00:00Z,2022-03-25T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12288
2022-03-25T23:00+00:00Z,2022-03-26T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10433
2022-03-26T00:00+00:00Z,2022-03-26T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10389
2022-03-26T01:00+00:00Z,2022-03-26T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9873
2022-03-26T02:00+00:00Z,2022-03-26T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10082
2022-03-26T03:00+00:00Z,2022-03-26T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10547
2022-03-26T04:00+00:00Z,2022-03-26T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11280
2022-03-26T05:00+00:00Z,2022-03-26T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10863
2022-03-26T06:00+00:00Z,2022-03-26T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10808
2022-03-26T07:00+00:00Z,2022-03-26T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10247
2022-03-26T08:00+00:00Z,2022-03-26T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8083
2022-03-26T09:00+00:00Z,2022-03-26T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7369
2022-03-26T10:00+00:00Z,2022-03-26T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7306
2022-03-26T11:00+00:00Z,2022-03-26T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7784
2022-03-26T12:00+00:00Z,2022-03-26T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7665
2022-03-26T13:00+00:00Z,2022-03-26T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8142
2022-03-26T14:00+00:00Z,2022-03-26T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8686
2022-03-26T15:00+00:00Z,2022-03-26T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11195
2022-03-26T16:00+00:00Z,2022-03-26T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13011
2022-03-26T17:00+00:00Z,2022-03-26T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13284
2022-03-26T18:00+00:00Z,2022-03-26T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13142
2022-03-26T19:00+00:00Z,2022-03-26T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12547
2022-03-26T20:00+00:00Z,2022-03-26T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12741
2022-03-26T21:00+00:00Z,2022-03-26T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11492
2022-03-26T22:00+00:00Z,2022-03-26T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8950
2022-03-26T23:00+00:00Z,2022-03-27T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7530
2022-03-27T00:00+00:00Z,2022-03-27T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6457
2022-03-27T01:00+00:00Z,2022-03-27T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6107
2022-03-27T02:00+00:00Z,2022-03-27T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6354
2022-03-27T03:00+00:00Z,2022-03-27T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7158
2022-03-27T04:00+00:00Z,2022-03-27T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6772
2022-03-27T05:00+00:00Z,2022-03-27T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6536
2022-03-27T06:00+00:00Z,2022-03-27T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6835
2022-03-27T07:00+00:00Z,2022-03-27T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5935
2022-03-27T08:00+00:00Z,2022-03-27T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5896
2022-03-27T09:00+00:00Z,2022-03-27T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6203
2022-03-27T10:00+00:00Z,2022-03-27T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5141
2022-03-27T11:00+00:00Z,2022-03-27T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,4516
2022-03-27T12:00+00:00Z,2022-03-27T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5021
2022-03-27T13:00+00:00Z,2022-03-27T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5893
2022-03-27T14:00+00:00Z,2022-03-27T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7519
2022-03-27T15:00+00:00Z,2022-03-27T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9179
2022-03-27T16:00+00:00Z,2022-03-27T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11475
2022-03-27T17:00+00:00Z,2022-03-27T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11517
2022-03-27T18:00+00:00Z,2022-03-27T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11991
2022-03-27T19:00+00:00Z,2022-03-27T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11838
2022-03-27T20:00+00:00Z,2022-03-27T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11755
2022-03-27T21:00+00:00Z,2022-03-27T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9239
2022-03-27T22:00+00:00Z,2022-03-27T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8341
2022-03-27T23:00+00:00Z,2022-03-28T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8428
2022-03-28T00:00+00:00Z,2022-03-28T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8626
2022-03-28T01:00+00:00Z,2022-03-28T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9324
2022-03-28T02:00+00:00Z,2022-03-28T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11575
2022-03-28T03:00+00:00Z,2022-03-28T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16316
2022-03-28T04:00+00:00Z,2022-03-28T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18625
2022-03-28T05:00+00:00Z,2022-03-28T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19005
2022-03-28T06:00+00:00Z,2022-03-28T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18705
2022-03-28T07:00+00:00Z,2022-03-28T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18500
2022-03-28T08:00+00:00Z,2022-03-28T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17623
2022-03-28T09:00+00:00Z,2022-03-28T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17211
2022-03-28T10:00+00:00Z,2022-03-28T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15504
2022-03-28T11:00+00:00Z,2022-03-28T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15223
2022-03-28T12:00+00:00Z,2022-03-28T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15586
2022-03-28T13:00+00:00Z,2022-03-28T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16700
2022-03-28T14:00+00:00Z,2022-03-28T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18119
2022-03-28T15:00+00:00Z,2022-03-28T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20048
2022-03-28T16:00+00:00Z,2022-03-28T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20008
2022-03-28T17:00+00:00Z,2022-03-28T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21617
2022-03-28T18:00+00:00Z,2022-03-28T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21666
2022-03-28T19:00+00:00Z,2022-03-28T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19912
2022-03-28T20:00+00:00Z,2022-03-28T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17984
2022-03-28T21:00+00:00Z,2022-03-28T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15005
2022-03-28T22:00+00:00Z,2022-03-28T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13338
2022-03-28T23:00+00:00Z,2022-03-29T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12185
2022-03-29T00:00+00:00Z,2022-03-29T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12151
2022-03-29T01:00+00:00Z,2022-03-29T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12580
2022-03-29T02:00+00:00Z,2022-03-29T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14965
2022-03-29T03:00+00:00Z,2022-03-29T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19478
2022-03-29T04:00+00:00Z,2022-03-29T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21121
2022-03-29T05:00+00:00Z,2022-03-29T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20475
2022-03-29T06:00+00:00Z,2022-03-29T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20529
2022-03-29T07:00+00:00Z,2022-03-29T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19798
2022-03-29T08:00+00:00Z,2022-03-29T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18891
2022-03-29T09:00+00:00Z,2022-03-29T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17920
2022-03-29T10:00+00:00Z,2022-03-29T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17567
2022-03-29T11:00+00:00Z,2022-03-29T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17494
2022-03-29T12:00+00:00Z,2022-03-29T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17900
2022-03-29T13:00+00:00Z,2022-03-29T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19107
2022-03-29T14:00+00:00Z,2022-03-29T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20856
2022-03-29T15:00+00:00Z,2022-03-29T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21734
2022-03-29T16:00+00:00Z,2022-03-29T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22264
2022-03-29T17:00+00:00Z,2022-03-29T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22538
2022-03-29T18:00+00:00Z,2022-03-29T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22436
2022-03-29T19:00+00:00Z,2022-03-29T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19411
2022-03-29T20:00+00:00Z,2022-03-29T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17117
2022-03-29T21:00+00:00Z,2022-03-29T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13778
2022-03-29T22:00+00:00Z,2022-03-29T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11535
2022-03-29T23:00+00:00Z,2022-03-30T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11174
2022-03-30T00:00+00:00Z,2022-03-30T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11103
2022-03-30T01:00+00:00Z,2022-03-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11317
2022-03-30T02:00+00:00Z,2022-03-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13246
2022-03-30T03:00+00:00Z,2022-03-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17944
2022-03-30T04:00+00:00Z,2022-03-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19988
2022-03-30T05:00+00:00Z,2022-03-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20773
2022-03-30T06:00+00:00Z,2022-03-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20807
2022-03-30T07:00+00:00Z,2022-03-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20628
2022-03-30T08:00+00:00Z,2022-03-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20700
2022-03-30T09:00+00:00Z,2022-03-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20341
2022-03-30T10:00+00:00Z,2022-03-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19288
2022-03-30T11:00+00:00Z,2022-03-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19039
2022-03-30T12:00+00:00Z,2022-03-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19158
2022-03-30T13:00+00:00Z,2022-03-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19334
2022-03-30T14:00+00:00Z,2022-03-30T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19532
2022-03-30T15:00+00:00Z,2022-03-30T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19815
2022-03-30T16:00+00:00Z,2022-03-30T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20302
2022-03-30T17:00+00:00Z,2022-03-30T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20555
2022-03-30T18:00+00:00Z,2022-03-30T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19914
2022-03-30T19:00+00:00Z,2022-03-30T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16537
2022-03-30T20:00+00:00Z,2022-03-30T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15431
2022-03-30T21:00+00:00Z,2022-03-30T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13006
2022-03-30T22:00+00:00Z,2022-03-30T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12147
2022-03-30T23:00+00:00Z,2022-03-31T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12376
2022-03-31T00:00+00:00Z,2022-03-31T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12062
2022-03-31T01:00+00:00Z,2022-03-31T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11280
2022-03-31T02:00+00:00Z,2022-03-31T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11786
2022-03-31T03:00+00:00Z,2022-03-31T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14708
2022-03-31T04:00+00:00Z,2022-03-31T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17387
2022-03-31T05:00+00:00Z,2022-03-31T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18165
2022-03-31T06:00+00:00Z,2022-03-31T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18188
2022-03-31T07:00+00:00Z,2022-03-31T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18361
2022-03-31T08:00+00:00Z,2022-03-31T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17858
2022-03-31T09:00+00:00Z,2022-03-31T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17581
2022-03-31T10:00+00:00Z,2022-03-31T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17359
2022-03-31T11:00+00:00Z,2022-03-31T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17351
2022-03-31T12:00+00:00Z,2022-03-31T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17255
2022-03-31T13:00+00:00Z,2022-03-31T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17169
2022-03-31T14:00+00:00Z,2022-03-31T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17671
2022-03-31T15:00+00:00Z,2022-03-31T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18088
2022-03-31T16:00+00:00Z,2022-03-31T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18243
2022-03-31T17:00+00:00Z,2022-03-31T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18908
2022-03-31T18:00+00:00Z,2022-03-31T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18452
2022-03-31T19:00+00:00Z,2022-03-31T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16374
2022-03-31T20:00+00:00Z,2022-03-31T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15029
2022-03-31T21:00+00:00Z,2022-03-31T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12543
2022-03-31T22:00+00:00Z,2022-03-31T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11333
2022-03-31T23:00+00:00Z,2022-04-01T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11064
2022-04-01T00:00+00:00Z,2022-04-01T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11604
2022-04-01T01:00+00:00Z,2022-04-01T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11410
2022-04-01T02:00+00:00Z,2022-04-01T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11683
2022-04-01T03:00+00:00Z,2022-04-01T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14566
2022-04-01T04:00+00:00Z,2022-04-01T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16986
2022-04-01T05:00+00:00Z,2022-04-01T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17791
2022-04-01T06:00+00:00Z,2022-04-01T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17086
2022-04-01T07:00+00:00Z,2022-04-01T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16825
2022-04-01T08:00+00:00Z,2022-04-01T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16530
2022-04-01T09:00+00:00Z,2022-04-01T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16645
2022-04-01T10:00+00:00Z,2022-04-01T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16671
2022-04-01T11:00+00:00Z,2022-04-01T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16384
2022-04-01T12:00+00:00Z,2022-04-01T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16217
2022-04-01T13:00+00:00Z,2022-04-01T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15828
2022-04-01T14:00+00:00Z,2022-04-01T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16277
2022-04-01T15:00+00:00Z,2022-04-01T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17255
2022-04-01T16:00+00:00Z,2022-04-01T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17677
