StartTime,EndTime,quantity_B12,quantity_B13,quantity_B16,quantity_B19,total_green_energy,Load
2022-01-13 15:00:00,2022-01-13 16:00:00,6572,0.0,0,9557,16129.0,20215
2022-01-13 16:00:00,2022-01-13 17:00:00,6424,0.0,0,9587,16011.0,19750
2022-01-13 17:00:00,2022-01-13 18:00:00,6378,0.0,0,9561,15939.0,19468
2022-01-13 18:00:00,2022-01-13 19:00:00,6072,0.0,0,9465,15537.0,18756
2022-01-13 19:00:00,2022-01-13 20:00:00,5830,0.0,0,9367,15197.0,17960
2022-01-13 20:00:00,2022-01-13 21:00:00,5467,0.0,0,9407,14874.0,17334
2022-01-13 21:00:00,2022-01-13 22:00:00,4952,0.0,0,9469,14421.0,16465
2022-01-13 22:00:00,2022-01-13 23:00:00,4239,0.0,0,9447,13686.0,15597
2022-01-13 23:00:00,2022-01-14 00:00:00,4016,0.0,0,9687,13703.0,15361
2022-01-14 00:00:00,2022-01-14 01:00:00,3889,0.0,0,9879,13768.0,15101
2022-01-14 01:00:00,2022-01-14 02:00:00,3892,0.0,0,9884,13776.0,15215
2022-01-14 02:00:00,2022-01-14 03:00:00,4192,0.0,0,9876,14068.0,15579
2022-01-14 03:00:00,2022-01-14 04:00:00,4441,0.0,0,9838,14279.0,16256
2022-01-14 04:00:00,2022-01-14 05:00:00,5109,0.0,0,9877,14986.0,17828
2022-01-14 05:00:00,2022-01-14 06:00:00,5867,0.0,0,9805,15672.0,19398
2022-01-14 06:00:00,2022-01-14 07:00:00,6314,0.0,0,9688,16002.0,19769
2022-01-14 07:00:00,2022-01-14 08:00:00,6356,0.0,8,9824,16188.0,19901
2022-01-14 08:00:00,2022-01-14 09:00:00,6368,0.0,27,9795,16190.0,19845
2022-01-14 09:00:00,2022-01-14 10:00:00,6362,0.0,44,9715,16121.0,19493
2022-01-14 10:00:00,2022-01-14 11:00:00,6416,0.0,46,9653,16115.0,19413
2022-01-14 11:00:00,2022-01-14 12:00:00,6355,0.0,38,9561,15954.0,19280
2022-01-14 12:00:00,2022-01-14 13:00:00,6362,0.0,18,9502,15882.0,19335
2022-01-14 13:00:00,2022-01-14 14:00:00,6399,0.0,3,9420,15822.0,19719
2022-01-14 14:00:00,2022-01-14 15:00:00,6596,0.0,0,9304,15900.0,20216
2022-01-14 15:00:00,2022-01-14 16:00:00,6680,0.0,0,9196,15876.0,20513
2022-01-14 16:00:00,2022-01-14 17:00:00,6542,0.0,0,9117,15659.0,20200
2022-01-14 17:00:00,2022-01-14 18:00:00,6262,0.0,0,9023,15285.0,19555
2022-01-14 18:00:00,2022-01-14 19:00:00,6198,0.0,0,8915,15113.0,18749
2022-01-14 19:00:00,2022-01-14 20:00:00,6132,0.0,0,8839,14971.0,18248
2022-01-14 20:00:00,2022-01-14 21:00:00,5852,0.0,0,8769,14621.0,17728
2022-01-14 21:00:00,2022-01-14 22:00:00,5599,0.0,0,8601,14200.0,17329
2022-01-14 22:00:00,2022-01-14 23:00:00,5284,0.0,0,8414,13698.0,16867
2022-01-14 23:00:00,2022-01-15 00:00:00,5166,0.0,0,8166,13332.0,16626
2022-01-15 00:00:00,2022-01-15 01:00:00,5158,0.0,0,7899,13057.0,16579
2022-01-15 01:00:00,2022-01-15 02:00:00,5194,0.0,0,7572,12766.0,16702
2022-01-15 02:00:00,2022-01-15 03:00:00,5411,0.0,0,7217,12628.0,16705
2022-01-15 03:00:00,2022-01-15 04:00:00,5679,0.0,0,6743,12422.0,16790
2022-01-15 04:00:00,2022-01-15 05:00:00,6304,0.0,0,6087,12391.0,17297
2022-01-15 05:00:00,2022-01-15 06:00:00,6989,0.0,0,5576,12565.0,17762
2022-01-15 06:00:00,2022-01-15 07:00:00,7666,0.0,0,5145,12811.0,18385
2022-01-15 07:00:00,2022-01-15 08:00:00,8226,0.0,6,4890,13122.0,19010
2022-01-15 08:00:00,2022-01-15 09:00:00,8545,0.0,18,4534,13097.0,19144
2022-01-15 09:00:00,2022-01-15 10:00:00,8717,0.0,30,4332,13079.0,19414
2022-01-15 10:00:00,2022-01-15 11:00:00,8663,0.0,29,3927,12619.0,18966
2022-01-15 11:00:00,2022-01-15 12:00:00,8764,0.0,20,3774,12558.0,18644
2022-01-15 12:00:00,2022-01-15 13:00:00,8790,0.0,8,3791,12589.0,18627
2022-01-15 13:00:00,2022-01-15 14:00:00,8778,0.0,1,4048,12827.0,18852
2022-01-15 14:00:00,2022-01-15 15:00:00,8611,0.0,0,4569,13180.0,19540
2022-01-15 15:00:00,2022-01-15 16:00:00,8401,0.0,0,5002,13403.0,19641
2022-01-15 16:00:00,2022-01-15 17:00:00,8001,0.0,0,5600,13601.0,19382
2022-01-15 17:00:00,2022-01-15 18:00:00,7652,0.0,0,6226,13878.0,18750
2022-01-15 18:00:00,2022-01-15 19:00:00,7343,0.0,0,6716,14059.0,18022
2022-01-15 19:00:00,2022-01-15 20:00:00,6930,0.0,0,7136,14066.0,17560
2022-01-15 20:00:00,2022-01-15 21:00:00,6742,0.0,0,7347,14089.0,17145
2022-01-15 21:00:00,2022-01-15 22:00:00,6220,0.0,0,7422,13642.0,16689
2022-01-15 22:00:00,2022-01-15 23:00:00,5649,0.0,0,7633,13282.0,16471
2022-01-15 23:00:00,2022-01-16 00:00:00,5416,0.0,0,7626,13042.0,16159
2022-01-16 00:00:00,2022-01-16 01:00:00,5333,0.0,0,7713,13046.0,16120
2022-01-16 01:00:00,2022-01-16 02:00:00,5326,0.0,0,7820,13146.0,15889
2022-01-16 02:00:00,2022-01-16 03:00:00,5333,0.0,0,7765,13098.0,15498
2022-01-16 03:00:00,2022-01-16 04:00:00,5544,0.0,0,7972,13516.0,15575
2022-01-16 04:00:00,2022-01-16 05:00:00,5833,0.0,0,8075,13908.0,15971
2022-01-16 05:00:00,2022-01-16 06:00:00,5950,0.0,0,8300,14250.0,16730
2022-01-16 06:00:00,2022-01-16 07:00:00,5945,0.0,0,8441,14386.0,16853
2022-01-16 07:00:00,2022-01-16 08:00:00,6013,0.0,1,8812,14826.0,17215
2022-01-16 08:00:00,2022-01-16 09:00:00,6089,0.0,6,9140,15235.0,17782
2022-01-16 09:00:00,2022-01-16 10:00:00,6064,0.0,10,9555,15629.0,18307
2022-01-16 10:00:00,2022-01-16 11:00:00,6036,0.0,11,9654,15701.0,18484
2022-01-16 11:00:00,2022-01-16 12:00:00,6134,0.0,9,9638,15781.0,18590
2022-01-16 12:00:00,2022-01-16 13:00:00,6171,0.0,5,9453,15629.0,18573
2022-01-16 13:00:00,2022-01-16 14:00:00,6237,0.0,0,9179,15416.0,19097
2022-01-16 14:00:00,2022-01-16 15:00:00,6477,0.0,0,8717,15194.0,19511
2022-01-16 15:00:00,2022-01-16 16:00:00,6920,0.0,0,8342,15262.0,19783
2022-01-16 16:00:00,2022-01-16 17:00:00,7037,0.0,0,8185,15222.0,19345
2022-01-16 17:00:00,2022-01-16 18:00:00,7022,0.0,0,8237,15259.0,18973
2022-01-16 18:00:00,2022-01-16 19:00:00,6759,0.0,0,8175,14934.0,18359
2022-01-16 19:00:00,2022-01-16 20:00:00,6576,0.0,0,8129,14705.0,17849
2022-01-16 20:00:00,2022-01-16 21:00:00,6238,0.0,0,8636,14874.0,17665
2022-01-16 21:00:00,2022-01-16 22:00:00,5737,0.0,0,9165,14902.0,17191
2022-01-16 22:00:00,2022-01-16 23:00:00,4591,0.0,0,9401,13992.0,16783
2022-01-16 23:00:00,2022-01-17 00:00:00,4231,0.0,0,9552,13783.0,16828
2022-01-17 00:00:00,2022-01-17 01:00:00,4203,0.0,0,9643,13846.0,16889
2022-01-17 01:00:00,2022-01-17 02:00:00,4209,0.0,0,9690,13899.0,16854
2022-01-17 02:00:00,2022-01-17 03:00:00,4329,0.0,0,9729,14058.0,17271
2022-01-17 03:00:00,2022-01-17 04:00:00,4853,0.0,0,9702,14555.0,18182
2022-01-17 04:00:00,2022-01-17 05:00:00,6308,0.0,0,9506,15814.0,19938
2022-01-17 05:00:00,2022-01-17 06:00:00,7561,0.0,0,9275,16836.0,21281
2022-01-17 06:00:00,2022-01-17 07:00:00,7968,0.0,0,9055,17023.0,21452
2022-01-17 07:00:00,2022-01-17 08:00:00,7992,0.0,12,8995,16999.0,21283
2022-01-17 08:00:00,2022-01-17 09:00:00,8152,0.0,34,9061,17247.0,21293
2022-01-17 09:00:00,2022-01-17 10:00:00,8091,0.0,52,8940,17083.0,21045
2022-01-17 10:00:00,2022-01-17 11:00:00,8078,0.0,56,8631,16765.0,20602
2022-01-17 11:00:00,2022-01-17 12:00:00,8161,0.0,46,8446,16653.0,20574
2022-01-17 12:00:00,2022-01-17 13:00:00,8349,0.0,24,8427,16800.0,20820
2022-01-17 13:00:00,2022-01-17 14:00:00,8486,0.0,4,8370,16860.0,21174
2022-01-17 14:00:00,2022-01-17 15:00:00,8570,0.0,0,8253,16823.0,21144
2022-01-17 15:00:00,2022-01-17 16:00:00,8575,0.0,0,8198,16773.0,21492
2022-01-17 16:00:00,2022-01-17 17:00:00,8453,0.0,0,8032,16485.0,21066
2022-01-17 17:00:00,2022-01-17 18:00:00,8541,0.0,0,7983,16524.0,20512
2022-01-17 18:00:00,2022-01-17 19:00:00,8623,0.0,0,7630,16253.0,19937
2022-01-17 19:00:00,2022-01-17 20:00:00,8623,0.0,0,7399,16022.0,19152
2022-01-17 20:00:00,2022-01-17 21:00:00,8511,0.0,0,6996,15507.0,18574
2022-01-17 21:00:00,2022-01-17 22:00:00,8129,0.0,0,6508,14637.0,17926
2022-01-17 22:00:00,2022-01-17 23:00:00,7913,0.0,0,5847,13760.0,17746
2022-01-17 23:00:00,2022-01-18 00:00:00,7913,0.0,0,5237,13150.0,17561
2022-01-18 00:00:00,2022-01-18 01:00:00,8044,0.0,0,4473,12517.0,17396
2022-01-18 01:00:00,2022-01-18 02:00:00,8197,0.0,0,4059,12256.0,17280
2022-01-18 02:00:00,2022-01-18 03:00:00,8210,0.0,0,4034,12244.0,17334
2022-01-18 03:00:00,2022-01-18 04:00:00,8467,0.0,0,4381,12848.0,17900
2022-01-18 04:00:00,2022-01-18 05:00:00,9034,0.0,0,4719,13753.0,19194
2022-01-18 05:00:00,2022-01-18 06:00:00,9161,0.0,0,5243,14404.0,20268
2022-01-18 06:00:00,2022-01-18 07:00:00,9052,0.0,0,5810,14862.0,20925
2022-01-18 07:00:00,2022-01-18 08:00:00,8794,0.0,9,6328,15131.0,20730
2022-01-18 08:00:00,2022-01-18 09:00:00,8704,0.0,24,6750,15478.0,21050
2022-01-18 09:00:00,2022-01-18 10:00:00,8513,0.0,33,6902,15448.0,21187
2022-01-18 10:00:00,2022-01-18 11:00:00,8493,0.0,29,6979,15501.0,21172
2022-01-18 11:00:00,2022-01-18 12:00:00,8414,0.0,19,7203,15636.0,20594
2022-01-18 12:00:00,2022-01-18 13:00:00,8242,0.0,8,7526,15776.0,20337
2022-01-18 13:00:00,2022-01-18 14:00:00,8260,0.0,1,7977,16238.0,20636
2022-01-18 14:00:00,2022-01-18 15:00:00,8210,0.0,0,8242,16452.0,20923
2022-01-18 15:00:00,2022-01-18 16:00:00,8146,0.0,0,8364,16510.0,21529
2022-01-18 16:00:00,2022-01-18 17:00:00,7861,0.0,0,8420,16281.0,21222
2022-01-18 17:00:00,2022-01-18 18:00:00,7720,0.0,0,8236,15956.0,20540
2022-01-18 18:00:00,2022-01-18 19:00:00,7548,0.0,0,8223,15771.0,19633
2022-01-18 19:00:00,2022-01-18 20:00:00,7332,0.0,0,8275,15607.0,18790
2022-01-18 20:00:00,2022-01-18 21:00:00,7052,0.0,0,8477,15529.0,18194
2022-01-18 21:00:00,2022-01-18 22:00:00,6747,0.0,0,8661,15408.0,17227
2022-01-18 22:00:00,2022-01-18 23:00:00,5989,0.0,0,8718,14707.0,16168
2022-01-18 23:00:00,2022-01-19 00:00:00,5630,0.0,0,8844,14474.0,15834
2022-01-19 00:00:00,2022-01-19 01:00:00,5506,0.0,0,8836,14342.0,15882
2022-01-19 01:00:00,2022-01-19 02:00:00,5527,0.0,0,8829,14356.0,15709
2022-01-19 02:00:00,2022-01-19 03:00:00,5600,0.0,0,8902,14502.0,16029
2022-01-19 03:00:00,2022-01-19 04:00:00,5772,0.0,0,9019,14791.0,16859
2022-01-19 04:00:00,2022-01-19 05:00:00,7182,0.0,0,9123,16305.0,18476
2022-01-19 05:00:00,2022-01-19 06:00:00,7798,0.0,0,9097,16895.0,19490
2022-01-19 06:00:00,2022-01-19 07:00:00,8075,0.0,0,9117,17192.0,19807
2022-01-19 07:00:00,2022-01-19 08:00:00,8252,0.0,4,9060,17316.0,19920
2022-01-19 08:00:00,2022-01-19 09:00:00,8197,0.0,11,9076,17284.0,20070
2022-01-19 09:00:00,2022-01-19 10:00:00,8271,0.0,15,9069,17355.0,20014
2022-01-19 10:00:00,2022-01-19 11:00:00,8146,0.0,14,8939,17099.0,19961
2022-01-19 11:00:00,2022-01-19 12:00:00,8124,0.0,10,8985,17119.0,20114
2022-01-19 12:00:00,2022-01-19 13:00:00,8042,0.0,5,9032,17079.0,20285
2022-01-19 13:00:00,2022-01-19 14:00:00,8066,0.0,0,9129,17195.0,20711
2022-01-19 14:00:00,2022-01-19 15:00:00,8037,0.0,0,9064,17101.0,20709
2022-01-19 15:00:00,2022-01-19 16:00:00,8065,0.0,0,9023,17088.0,20688
2022-01-19 16:00:00,2022-01-19 17:00:00,7841,0.0,0,8999,16840.0,20203
2022-01-19 17:00:00,2022-01-19 18:00:00,7368,0.0,0,9176,16544.0,19471
2022-01-19 18:00:00,2022-01-19 19:00:00,7084,0.0,0,9478,16562.0,19071
2022-01-19 19:00:00,2022-01-19 20:00:00,6918,0.0,0,9593,16511.0,18638
2022-01-19 20:00:00,2022-01-19 21:00:00,6627,0.0,0,9513,16140.0,17885
2022-01-19 21:00:00,2022-01-19 22:00:00,5888,0.0,0,9428,15316.0,17541
2022-01-19 22:00:00,2022-01-19 23:00:00,5534,0.0,0,9405,14939.0,17256
2022-01-19 23:00:00,2022-01-20 00:00:00,5312,0.0,0,9447,14759.0,16957
2022-01-20 00:00:00,2022-01-20 01:00:00,5239,0.0,0,9586,14825.0,17176
2022-01-20 01:00:00,2022-01-20 02:00:00,5255,0.0,0,9711,14966.0,17311
2022-01-20 02:00:00,2022-01-20 03:00:00,5420,0.0,0,9824,15244.0,17596
2022-01-20 03:00:00,2022-01-20 04:00:00,5656,0.0,0,9845,15501.0,18481
2022-01-20 04:00:00,2022-01-20 05:00:00,6335,0.0,0,9884,16219.0,20207
2022-01-20 05:00:00,2022-01-20 06:00:00,7222,0.0,0,9844,17066.0,21565
2022-01-20 06:00:00,2022-01-20 07:00:00,7301,0.0,0,9723,17024.0,21688
2022-01-20 07:00:00,2022-01-20 08:00:00,7426,0.0,13,9732,17171.0,22038
2022-01-20 08:00:00,2022-01-20 09:00:00,7354,0.0,36,9758,17148.0,22005
2022-01-20 09:00:00,2022-01-20 10:00:00,7306,0.0,59,9650,17015.0,21747
2022-01-20 10:00:00,2022-01-20 11:00:00,7423,0.0,65,9649,17137.0,21604
2022-01-20 11:00:00,2022-01-20 12:00:00,7488,0.0,53,9803,17344.0,21716
2022-01-20 12:00:00,2022-01-20 13:00:00,7477,0.0,31,9879,17387.0,21662
2022-01-20 13:00:00,2022-01-20 14:00:00,7375,0.0,6,10011,17392.0,22043
2022-01-20 14:00:00,2022-01-20 15:00:00,7304,0.0,0,10008,17312.0,22511
2022-01-20 15:00:00,2022-01-20 16:00:00,7479,0.0,0,10069,17548.0,22753
2022-01-20 16:00:00,2022-01-20 17:00:00,7389,0.0,0,10053,17442.0,22259
2022-01-20 17:00:00,2022-01-20 18:00:00,7312,0.0,0,10020,17332.0,21750
2022-01-20 18:00:00,2022-01-20 19:00:00,7214,0.0,0,9961,17175.0,20952
2022-01-20 19:00:00,2022-01-20 20:00:00,7247,0.0,0,9886,17133.0,20254
2022-01-20 20:00:00,2022-01-20 21:00:00,7017,0.0,0,9831,16848.0,19477
2022-01-20 21:00:00,2022-01-20 22:00:00,6777,0.0,0,9754,16531.0,18858
2022-01-20 22:00:00,2022-01-20 23:00:00,6713,0.0,0,9680,16393.0,18490
2022-01-20 23:00:00,2022-01-21 00:00:00,6425,0.0,0,9568,15993.0,18206
2022-01-21 00:00:00,2022-01-21 01:00:00,6440,0.0,0,9323,15763.0,17988
2022-01-21 01:00:00,2022-01-21 02:00:00,6492,0.0,0,9113,15605.0,18078
2022-01-21 02:00:00,2022-01-21 03:00:00,6716,0.0,0,8880,15596.0,18396
2022-01-21 03:00:00,2022-01-21 04:00:00,7210,0.0,0,8566,15776.0,19010
2022-01-21 04:00:00,2022-01-21 05:00:00,7915,0.0,0,8201,16116.0,20258
2022-01-21 05:00:00,2022-01-21 06:00:00,8458,0.0,0,7843,16301.0,21818
2022-01-21 06:00:00,2022-01-21 07:00:00,9167,0.0,0,7480,16647.0,22309
2022-01-21 07:00:00,2022-01-21 08:00:00,9199,0.0,15,7189,16403.0,21850
2022-01-21 08:00:00,2022-01-21 09:00:00,9396,0.0,43,6700,16139.0,21917
2022-01-21 09:00:00,2022-01-21 10:00:00,9614,0.0,68,6056,15738.0,21637
2022-01-21 10:00:00,2022-01-21 11:00:00,9986,0.0,74,5393,15453.0,21327
2022-01-21 11:00:00,2022-01-21 12:00:00,10194,0.0,61,5063,15318.0,21055
2022-01-21 12:00:00,2022-01-21 13:00:00,10292,0.0,34,4853,15179.0,20867
2022-01-21 13:00:00,2022-01-21 14:00:00,10431,0.0,7,4609,15047.0,20890
2022-01-21 14:00:00,2022-01-21 15:00:00,10441,0.0,0,4227,14668.0,21252
2022-01-21 15:00:00,2022-01-21 16:00:00,10585,0.0,0,4001,14586.0,21568
2022-01-21 16:00:00,2022-01-21 17:00:00,10934,0.0,0,3746,14680.0,21277
2022-01-21 17:00:00,2022-01-21 18:00:00,10993,0.0,0,3381,14374.0,20730
2022-01-21 18:00:00,2022-01-21 19:00:00,11007,0.0,0,2929,13936.0,20123
2022-01-21 19:00:00,2022-01-21 20:00:00,11123,0.0,0,2482,13605.0,19331
2022-01-21 20:00:00,2022-01-21 21:00:00,10743,0.0,0,2263,13006.0,18717
2022-01-21 21:00:00,2022-01-21 22:00:00,10633,0.0,0,2137,12770.0,18343
2022-01-21 22:00:00,2022-01-21 23:00:00,9923,0.0,0,2305,12228.0,17838
2022-01-21 23:00:00,2022-01-22 00:00:00,9354,0.0,0,2581,11935.0,17290
2022-01-22 00:00:00,2022-01-22 01:00:00,9233,0.0,0,2911,12144.0,17329
2022-01-22 01:00:00,2022-01-22 02:00:00,8908,0.0,0,3296,12204.0,17327
2022-01-22 02:00:00,2022-01-22 03:00:00,8632,0.0,0,3525,12157.0,17137
2022-01-22 03:00:00,2022-01-22 04:00:00,8432,0.0,0,3854,12286.0,17350
2022-01-22 04:00:00,2022-01-22 05:00:00,8226,0.0,0,4143,12369.0,17629
2022-01-22 05:00:00,2022-01-22 06:00:00,8421,0.0,0,4272,12693.0,18632
2022-01-22 06:00:00,2022-01-22 07:00:00,8376,0.0,0,4445,12821.0,19457
2022-01-22 07:00:00,2022-01-22 08:00:00,8436,0.0,8,4369,12813.0,19772
2022-01-22 08:00:00,2022-01-22 09:00:00,8425,0.0,24,4265,12714.0,19871
2022-01-22 09:00:00,2022-01-22 10:00:00,8511,0.0,35,4230,12776.0,19835
2022-01-22 10:00:00,2022-01-22 11:00:00,8484,0.0,35,4183,12702.0,19535
2022-01-22 11:00:00,2022-01-22 12:00:00,8501,0.0,24,4196,12721.0,19557
2022-01-22 12:00:00,2022-01-22 13:00:00,8614,0.0,12,4152,12778.0,19569
2022-01-22 13:00:00,2022-01-22 14:00:00,8626,0.0,2,3991,12619.0,19440
2022-01-22 14:00:00,2022-01-22 15:00:00,8487,0.0,0,4163,12650.0,19604
2022-01-22 15:00:00,2022-01-22 16:00:00,8357,0.0,0,4530,12887.0,19833
2022-01-22 16:00:00,2022-01-22 17:00:00,7866,0.0,0,4896,12762.0,19661
2022-01-22 17:00:00,2022-01-22 18:00:00,7476,0.0,0,5231,12707.0,19571
2022-01-22 18:00:00,2022-01-22 19:00:00,7138,0.0,0,5507,12645.0,19184
2022-01-22 19:00:00,2022-01-22 20:00:00,6894,0.0,0,5627,12521.0,18545
2022-01-22 20:00:00,2022-01-22 21:00:00,6711,0.0,0,5800,12511.0,17958
2022-01-22 21:00:00,2022-01-22 22:00:00,6388,0.0,0,6048,12436.0,17419
2022-01-22 22:00:00,2022-01-22 23:00:00,5813,0.0,0,6244,12057.0,17143
2022-01-22 23:00:00,2022-01-23 00:00:00,5682,0.0,0,6323,12005.0,16589
2022-01-23 00:00:00,2022-01-23 01:00:00,5683,0.0,0,6230,11913.0,16287
2022-01-23 01:00:00,2022-01-23 02:00:00,5656,0.0,0,6233,11889.0,16149
2022-01-23 02:00:00,2022-01-23 03:00:00,5729,0.0,0,6183,11912.0,16227
2022-01-23 03:00:00,2022-01-23 04:00:00,5903,0.0,0,6127,12030.0,16227
2022-01-23 04:00:00,2022-01-23 05:00:00,6048,0.0,0,6028,12076.0,16777
2022-01-23 05:00:00,2022-01-23 06:00:00,6185,0.0,0,5860,12045.0,17545
2022-01-23 06:00:00,2022-01-23 07:00:00,6602,0.0,0,5567,12169.0,17772
2022-01-23 07:00:00,2022-01-23 08:00:00,6757,0.0,5,5457,12219.0,18068
2022-01-23 08:00:00,2022-01-23 09:00:00,6777,0.0,16,5364,12157.0,18539
2022-01-23 09:00:00,2022-01-23 10:00:00,6754,0.0,27,5521,12302.0,19094
2022-01-23 10:00:00,2022-01-23 11:00:00,6744,0.0,31,5581,12356.0,18712
2022-01-23 11:00:00,2022-01-23 12:00:00,6758,0.0,23,5628,12409.0,18317
2022-01-23 12:00:00,2022-01-23 13:00:00,6751,0.0,12,5887,12650.0,18072
2022-01-23 13:00:00,2022-01-23 14:00:00,6827,0.0,1,6138,12966.0,18364
2022-01-23 14:00:00,2022-01-23 15:00:00,6827,0.0,0,6465,13292.0,19341
2022-01-23 15:00:00,2022-01-23 16:00:00,6861,0.0,0,6611,13472.0,19751
2022-01-23 16:00:00,2022-01-23 17:00:00,6898,0.0,0,6635,13533.0,19410
2022-01-23 17:00:00,2022-01-23 18:00:00,6798,0.0,0,6709,13507.0,18938
2022-01-23 18:00:00,2022-01-23 19:00:00,6754,0.0,0,6952,13706.0,18343
2022-01-23 19:00:00,2022-01-23 20:00:00,6474,0.0,0,6859,13333.0,17602
2022-01-23 20:00:00,2022-01-23 21:00:00,6280,0.0,0,7114,13394.0,17093
2022-01-23 21:00:00,2022-01-23 22:00:00,5949,0.0,0,7198,13147.0,16458
2022-01-23 22:00:00,2022-01-23 23:00:00,5305,0.0,0,7508,12813.0,16124
2022-01-23 23:00:00,2022-01-24 00:00:00,4969,0.0,0,7795,12764.0,16147
2022-01-24 00:00:00,2022-01-24 01:00:00,4682,0.0,0,8119,12801.0,16008
2022-01-24 01:00:00,2022-01-24 02:00:00,4680,0.0,0,8337,13017.0,15850
2022-01-24 02:00:00,2022-01-24 03:00:00,4805,0.0,0,8616,13421.0,16193
2022-01-24 03:00:00,2022-01-24 04:00:00,5120,0.0,0,8776,13896.0,16399
2022-01-24 04:00:00,2022-01-24 05:00:00,5834,0.0,0,8926,14760.0,18008
2022-01-24 05:00:00,2022-01-24 06:00:00,6315,0.0,0,9081,15396.0,19543
2022-01-24 06:00:00,2022-01-24 07:00:00,6688,0.0,0,8989,15677.0,19950
2022-01-24 07:00:00,2022-01-24 08:00:00,6822,0.0,3,8874,15699.0,19771
2022-01-24 08:00:00,2022-01-24 09:00:00,6867,0.0,12,8802,15681.0,20027
2022-01-24 09:00:00,2022-01-24 10:00:00,6822,0.0,20,8676,15518.0,20088
2022-01-24 10:00:00,2022-01-24 11:00:00,6777,0.0,22,8451,15250.0,19964
2022-01-24 11:00:00,2022-01-24 12:00:00,6817,0.0,18,8256,15091.0,19953
2022-01-24 12:00:00,2022-01-24 13:00:00,6846,0.0,11,8251,15108.0,19929
2022-01-24 13:00:00,2022-01-24 14:00:00,7035,0.0,1,8169,15205.0,20000
2022-01-24 14:00:00,2022-01-24 15:00:00,7214,0.0,0,8204,15418.0,20437
2022-01-24 15:00:00,2022-01-24 16:00:00,7167,0.0,0,8090,15257.0,20817
2022-01-24 16:00:00,2022-01-24 17:00:00,7121,0.0,0,8083,15204.0,20258
2022-01-24 17:00:00,2022-01-24 18:00:00,6812,0.0,0,8064,14876.0,19730
2022-01-24 18:00:00,2022-01-24 19:00:00,6740,0.0,0,7932,14672.0,19365
2022-01-24 19:00:00,2022-01-24 20:00:00,6632,0.0,0,8014,14646.0,18965
2022-01-24 20:00:00,2022-01-24 21:00:00,6243,0.0,0,7796,14039.0,18110
2022-01-24 21:00:00,2022-01-24 22:00:00,5966,0.0,0,7576,13542.0,17132
2022-01-24 22:00:00,2022-01-24 23:00:00,5871,0.0,0,7360,13231.0,16709
2022-01-24 23:00:00,2022-01-25 00:00:00,5760,0.0,0,7288,13048.0,16822
2022-01-25 00:00:00,2022-01-25 01:00:00,5845,0.0,0,6927,12772.0,16838
2022-01-25 01:00:00,2022-01-25 02:00:00,6089,0.0,0,6508,12597.0,16477
2022-01-25 02:00:00,2022-01-25 03:00:00,6301,0.0,0,6184,12485.0,16068
2022-01-25 03:00:00,2022-01-25 04:00:00,6646,0.0,0,5994,12640.0,16440
2022-01-25 04:00:00,2022-01-25 05:00:00,7744,0.0,0,5795,13539.0,18343
2022-01-25 05:00:00,2022-01-25 06:00:00,8148,0.0,0,5459,13607.0,20214
2022-01-25 06:00:00,2022-01-25 07:00:00,8343,0.0,2,5168,13513.0,20776
2022-01-25 07:00:00,2022-01-25 08:00:00,8343,0.0,21,4942,13306.0,20797
2022-01-25 08:00:00,2022-01-25 09:00:00,8620,0.0,50,4630,13300.0,20734
2022-01-25 09:00:00,2022-01-25 10:00:00,8736,0.0,76,4255,13067.0,20284
2022-01-25 10:00:00,2022-01-25 11:00:00,8846,0.0,80,4012,12938.0,20504
2022-01-25 11:00:00,2022-01-25 12:00:00,8923,0.0,65,3810,12798.0,20124
2022-01-25 12:00:00,2022-01-25 13:00:00,8928,0.0,38,3595,12561.0,19782
2022-01-25 13:00:00,2022-01-25 14:00:00,9034,0.0,10,3714,12758.0,20193
2022-01-25 14:00:00,2022-01-25 15:00:00,9135,0.0,3,3706,12844.0,20703
2022-01-25 15:00:00,2022-01-25 16:00:00,9300,0.0,1,3677,12978.0,21150
2022-01-25 16:00:00,2022-01-25 17:00:00,9190,0.0,0,3782,12972.0,20887
2022-01-25 17:00:00,2022-01-25 18:00:00,9155,0.0,0,3975,13130.0,20479
2022-01-25 18:00:00,2022-01-25 19:00:00,9038,0.0,0,4033,13071.0,20072
2022-01-25 19:00:00,2022-01-25 20:00:00,8786,0.0,0,4173,12959.0,19443
2022-01-25 20:00:00,2022-01-25 21:00:00,8186,0.0,0,4241,12427.0,18529
2022-01-25 21:00:00,2022-01-25 22:00:00,8110,0.0,0,4288,12398.0,17562
2022-01-25 22:00:00,2022-01-25 23:00:00,7819,0.0,0,4490,12309.0,16912
2022-01-25 23:00:00,2022-01-26 00:00:00,7554,0.0,0,4737,12291.0,16187
2022-01-26 00:00:00,2022-01-26 01:00:00,7459,0.0,0,5012,12471.0,15929
2022-01-26 01:00:00,2022-01-26 02:00:00,7446,0.0,0,5337,12783.0,15878
2022-01-26 02:00:00,2022-01-26 03:00:00,7713,0.0,0,5641,13354.0,16125
2022-01-26 03:00:00,2022-01-26 04:00:00,7889,0.0,0,5824,13713.0,16609
2022-01-26 04:00:00,2022-01-26 05:00:00,8936,0.0,0,5756,14692.0,18208
2022-01-26 05:00:00,2022-01-26 06:00:00,9727,0.0,0,5725,15452.0,19821
