StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-11-01T09:00+00:00Z,2022-11-01T09:30+00:00Z,10Y1001A1001A92E,MAW,B04,213
2022-11-01T09:30+00:00Z,2022-11-01T10:00+00:00Z,10Y1001A1001A92E,MAW,B04,223
2022-11-01T10:00+00:00Z,2022-11-01T10:30+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-01T10:30+00:00Z,2022-11-01T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,214
2022-11-01T11:00+00:00Z,2022-11-01T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,215
2022-11-01T11:30+00:00Z,2022-11-01T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,216
2022-11-01T12:00+00:00Z,2022-11-01T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,220
2022-11-01T12:30+00:00Z,2022-11-01T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,215
2022-11-01T13:00+00:00Z,2022-11-01T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,234
2022-11-01T13:30+00:00Z,2022-11-01T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,242
2022-11-01T14:00+00:00Z,2022-11-01T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,260
2022-11-01T14:30+00:00Z,2022-11-01T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,267
2022-11-01T15:00+00:00Z,2022-11-01T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,250
2022-11-01T15:30+00:00Z,2022-11-01T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,276
2022-11-01T16:00+00:00Z,2022-11-01T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,325
2022-11-01T16:30+00:00Z,2022-11-01T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,355
2022-11-01T17:00+00:00Z,2022-11-01T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,365
2022-11-01T17:30+00:00Z,2022-11-01T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,368
2022-11-01T18:00+00:00Z,2022-11-01T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,323
2022-11-01T18:30+00:00Z,2022-11-01T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,310
2022-11-01T19:00+00:00Z,2022-11-01T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,286
2022-11-01T19:30+00:00Z,2022-11-01T20:00+00:00Z,10Y1001A1001A92E,MAW,B04,286
2022-11-01T20:00+00:00Z,2022-11-01T20:30+00:00Z,10Y1001A1001A92E,MAW,B04,278
2022-11-01T20:30+00:00Z,2022-11-01T21:00+00:00Z,10Y1001A1001A92E,MAW,B04,281
2022-11-01T21:00+00:00Z,2022-11-01T21:30+00:00Z,10Y1001A1001A92E,MAW,B04,281
2022-11-01T21:30+00:00Z,2022-11-01T22:00+00:00Z,10Y1001A1001A92E,MAW,B04,275
2022-11-01T22:00+00:00Z,2022-11-01T22:30+00:00Z,10Y1001A1001A92E,MAW,B04,217
2022-11-01T22:30+00:00Z,2022-11-01T23:00+00:00Z,10Y1001A1001A92E,MAW,B04,215
2022-11-01T23:00+00:00Z,2022-11-01T23:30+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-01T23:30+00:00Z,2022-11-02T00:00+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-02T00:00+00:00Z,2022-11-02T00:30+00:00Z,10Y1001A1001A92E,MAW,B04,220
2022-11-02T00:30+00:00Z,2022-11-02T01:00+00:00Z,10Y1001A1001A92E,MAW,B04,229
2022-11-02T01:00+00:00Z,2022-11-02T01:30+00:00Z,10Y1001A1001A92E,MAW,B04,223
2022-11-02T01:30+00:00Z,2022-11-02T02:00+00:00Z,10Y1001A1001A92E,MAW,B04,222
2022-11-02T02:00+00:00Z,2022-11-02T02:30+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-02T02:30+00:00Z,2022-11-02T03:00+00:00Z,10Y1001A1001A92E,MAW,B04,225
2022-11-02T03:00+00:00Z,2022-11-02T03:30+00:00Z,10Y1001A1001A92E,MAW,B04,218
2022-11-02T03:30+00:00Z,2022-11-02T04:00+00:00Z,10Y1001A1001A92E,MAW,B04,228
2022-11-02T04:00+00:00Z,2022-11-02T04:30+00:00Z,10Y1001A1001A92E,MAW,B04,226
2022-11-02T04:30+00:00Z,2022-11-02T05:00+00:00Z,10Y1001A1001A92E,MAW,B04,233
2022-11-02T05:00+00:00Z,2022-11-02T05:30+00:00Z,10Y1001A1001A92E,MAW,B04,228
2022-11-02T05:30+00:00Z,2022-11-02T06:00+00:00Z,10Y1001A1001A92E,MAW,B04,233
2022-11-02T06:00+00:00Z,2022-11-02T06:30+00:00Z,10Y1001A1001A92E,MAW,B04,228
2022-11-02T06:30+00:00Z,2022-11-02T07:00+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-02T07:00+00:00Z,2022-11-02T07:30+00:00Z,10Y1001A1001A92E,MAW,B04,229
2022-11-02T07:30+00:00Z,2022-11-02T08:00+00:00Z,10Y1001A1001A92E,MAW,B04,231
2022-11-02T08:00+00:00Z,2022-11-02T08:30+00:00Z,10Y1001A1001A92E,MAW,B04,254
2022-11-02T08:30+00:00Z,2022-11-02T09:00+00:00Z,10Y1001A1001A92E,MAW,B04,303
2022-11-02T09:00+00:00Z,2022-11-02T09:30+00:00Z,10Y1001A1001A92E,MAW,B04,311
2022-11-02T09:30+00:00Z,2022-11-02T10:00+00:00Z,10Y1001A1001A92E,MAW,B04,282
2022-11-02T10:00+00:00Z,2022-11-02T10:30+00:00Z,10Y1001A1001A92E,MAW,B04,294
2022-11-02T10:30+00:00Z,2022-11-02T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,310
2022-11-02T11:00+00:00Z,2022-11-02T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,307
2022-11-02T11:30+00:00Z,2022-11-02T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,310
2022-11-02T12:00+00:00Z,2022-11-02T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,308
2022-11-02T12:30+00:00Z,2022-11-02T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,321
2022-11-02T13:00+00:00Z,2022-11-02T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,317
2022-11-02T13:30+00:00Z,2022-11-02T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,326
2022-11-02T14:00+00:00Z,2022-11-02T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,319
2022-11-02T14:30+00:00Z,2022-11-02T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,316
2022-11-02T15:00+00:00Z,2022-11-02T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,324
2022-11-02T15:30+00:00Z,2022-11-02T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,218
2022-11-02T16:00+00:00Z,2022-11-02T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,212
2022-11-02T16:30+00:00Z,2022-11-02T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,236
2022-11-02T17:00+00:00Z,2022-11-02T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-02T17:30+00:00Z,2022-11-02T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,220
2022-11-02T18:00+00:00Z,2022-11-02T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,171
2022-11-02T18:30+00:00Z,2022-11-02T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,187
2022-11-02T19:00+00:00Z,2022-11-02T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,202
2022-11-02T19:30+00:00Z,2022-11-02T20:00+00:00Z,10Y1001A1001A92E,MAW,B04,176
2022-11-02T20:00+00:00Z,2022-11-02T20:30+00:00Z,10Y1001A1001A92E,MAW,B04,170
2022-11-02T20:30+00:00Z,2022-11-02T21:00+00:00Z,10Y1001A1001A92E,MAW,B04,185
2022-11-02T21:00+00:00Z,2022-11-02T21:30+00:00Z,10Y1001A1001A92E,MAW,B04,184
2022-11-02T21:30+00:00Z,2022-11-02T22:00+00:00Z,10Y1001A1001A92E,MAW,B04,195
2022-11-02T22:00+00:00Z,2022-11-02T22:30+00:00Z,10Y1001A1001A92E,MAW,B04,226
2022-11-02T22:30+00:00Z,2022-11-02T23:00+00:00Z,10Y1001A1001A92E,MAW,B04,257
2022-11-02T23:00+00:00Z,2022-11-02T23:30+00:00Z,10Y1001A1001A92E,MAW,B04,252
2022-11-02T23:30+00:00Z,2022-11-03T00:00+00:00Z,10Y1001A1001A92E,MAW,B04,223
2022-11-03T00:00+00:00Z,2022-11-03T00:30+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-03T00:30+00:00Z,2022-11-03T01:00+00:00Z,10Y1001A1001A92E,MAW,B04,225
2022-11-03T01:00+00:00Z,2022-11-03T01:30+00:00Z,10Y1001A1001A92E,MAW,B04,224
2022-11-03T01:30+00:00Z,2022-11-03T02:00+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-03T02:00+00:00Z,2022-11-03T02:30+00:00Z,10Y1001A1001A92E,MAW,B04,225
2022-11-03T02:30+00:00Z,2022-11-03T03:00+00:00Z,10Y1001A1001A92E,MAW,B04,218
2022-11-03T03:00+00:00Z,2022-11-03T03:30+00:00Z,10Y1001A1001A92E,MAW,B04,225
2022-11-03T03:30+00:00Z,2022-11-03T04:00+00:00Z,10Y1001A1001A92E,MAW,B04,234
2022-11-03T04:00+00:00Z,2022-11-03T04:30+00:00Z,10Y1001A1001A92E,MAW,B04,247
2022-11-03T04:30+00:00Z,2022-11-03T05:00+00:00Z,10Y1001A1001A92E,MAW,B04,268
2022-11-03T05:00+00:00Z,2022-11-03T05:30+00:00Z,10Y1001A1001A92E,MAW,B04,271
2022-11-03T05:30+00:00Z,2022-11-03T06:00+00:00Z,10Y1001A1001A92E,MAW,B04,288
2022-11-03T06:00+00:00Z,2022-11-03T06:30+00:00Z,10Y1001A1001A92E,MAW,B04,288
2022-11-03T06:30+00:00Z,2022-11-03T07:00+00:00Z,10Y1001A1001A92E,MAW,B04,273
2022-11-03T07:00+00:00Z,2022-11-03T07:30+00:00Z,10Y1001A1001A92E,MAW,B04,269
2022-11-03T07:30+00:00Z,2022-11-03T08:00+00:00Z,10Y1001A1001A92E,MAW,B04,317
2022-11-03T08:00+00:00Z,2022-11-03T08:30+00:00Z,10Y1001A1001A92E,MAW,B04,359
2022-11-03T08:30+00:00Z,2022-11-03T09:00+00:00Z,10Y1001A1001A92E,MAW,B04,360
2022-11-03T09:00+00:00Z,2022-11-03T09:30+00:00Z,10Y1001A1001A92E,MAW,B04,361
2022-11-03T09:30+00:00Z,2022-11-03T10:00+00:00Z,10Y1001A1001A92E,MAW,B04,394
2022-11-03T10:00+00:00Z,2022-11-03T10:30+00:00Z,10Y1001A1001A92E,MAW,B04,447
2022-11-03T10:30+00:00Z,2022-11-03T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,403
2022-11-03T11:00+00:00Z,2022-11-03T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,360
2022-11-03T11:30+00:00Z,2022-11-03T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,362
2022-11-03T12:00+00:00Z,2022-11-03T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,371
2022-11-03T12:30+00:00Z,2022-11-03T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,411
2022-11-03T13:00+00:00Z,2022-11-03T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,409
2022-11-03T13:30+00:00Z,2022-11-03T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,421
2022-11-03T14:00+00:00Z,2022-11-03T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,407
2022-11-03T14:30+00:00Z,2022-11-03T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,390
2022-11-03T15:00+00:00Z,2022-11-03T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,425
2022-11-03T15:30+00:00Z,2022-11-03T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,439
2022-11-03T16:00+00:00Z,2022-11-03T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,410
2022-11-03T16:30+00:00Z,2022-11-03T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,415
2022-11-03T17:00+00:00Z,2022-11-03T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,425
2022-11-03T17:30+00:00Z,2022-11-03T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,421
2022-11-03T18:00+00:00Z,2022-11-03T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,420
2022-11-03T18:30+00:00Z,2022-11-03T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,434
2022-11-03T19:00+00:00Z,2022-11-03T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,419
2022-11-03T20:30+00:00Z,2022-11-03T21:00+00:00Z,10Y1001A1001A92E,MAW,B04,367
2022-11-03T21:00+00:00Z,2022-11-03T21:30+00:00Z,10Y1001A1001A92E,MAW,B04,346
2022-11-03T21:30+00:00Z,2022-11-03T22:00+00:00Z,10Y1001A1001A92E,MAW,B04,241
2022-11-03T22:00+00:00Z,2022-11-03T22:30+00:00Z,10Y1001A1001A92E,MAW,B04,238
2022-11-03T22:30+00:00Z,2022-11-03T23:00+00:00Z,10Y1001A1001A92E,MAW,B04,238
2022-11-03T23:00+00:00Z,2022-11-03T23:30+00:00Z,10Y1001A1001A92E,MAW,B04,245
2022-11-03T23:30+00:00Z,2022-11-04T00:00+00:00Z,10Y1001A1001A92E,MAW,B04,251
2022-11-04T00:00+00:00Z,2022-11-04T00:30+00:00Z,10Y1001A1001A92E,MAW,B04,258
2022-11-04T00:30+00:00Z,2022-11-04T01:00+00:00Z,10Y1001A1001A92E,MAW,B04,246
2022-11-04T01:00+00:00Z,2022-11-04T01:30+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-04T01:30+00:00Z,2022-11-04T02:00+00:00Z,10Y1001A1001A92E,MAW,B04,220
2022-11-04T02:00+00:00Z,2022-11-04T02:30+00:00Z,10Y1001A1001A92E,MAW,B04,224
2022-11-04T02:30+00:00Z,2022-11-04T03:00+00:00Z,10Y1001A1001A92E,MAW,B04,225
2022-11-04T03:00+00:00Z,2022-11-04T03:30+00:00Z,10Y1001A1001A92E,MAW,B04,217
2022-11-04T03:30+00:00Z,2022-11-04T04:00+00:00Z,10Y1001A1001A92E,MAW,B04,222
2022-11-04T04:00+00:00Z,2022-11-04T04:30+00:00Z,10Y1001A1001A92E,MAW,B04,215
2022-11-04T04:30+00:00Z,2022-11-04T05:00+00:00Z,10Y1001A1001A92E,MAW,B04,223
2022-11-04T05:00+00:00Z,2022-11-04T05:30+00:00Z,10Y1001A1001A92E,MAW,B04,228
2022-11-04T05:30+00:00Z,2022-11-04T06:00+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-04T06:00+00:00Z,2022-11-04T06:30+00:00Z,10Y1001A1001A92E,MAW,B04,220
2022-11-04T06:30+00:00Z,2022-11-04T07:00+00:00Z,10Y1001A1001A92E,MAW,B04,222
2022-11-04T07:00+00:00Z,2022-11-04T07:30+00:00Z,10Y1001A1001A92E,MAW,B04,238
2022-11-04T09:30+00:00Z,2022-11-04T10:00+00:00Z,10Y1001A1001A92E,MAW,B04,305
2022-11-04T10:00+00:00Z,2022-11-04T10:30+00:00Z,10Y1001A1001A92E,MAW,B04,311
2022-11-04T10:30+00:00Z,2022-11-04T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,333
2022-11-04T11:00+00:00Z,2022-11-04T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,362
2022-11-04T11:30+00:00Z,2022-11-04T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,385
2022-11-04T12:00+00:00Z,2022-11-04T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,381
2022-11-04T12:30+00:00Z,2022-11-04T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,361
2022-11-04T13:00+00:00Z,2022-11-04T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,364
2022-11-04T13:30+00:00Z,2022-11-04T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,406
2022-11-04T14:00+00:00Z,2022-11-04T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,405
2022-11-04T14:30+00:00Z,2022-11-04T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,434
2022-11-04T15:00+00:00Z,2022-11-04T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,406
2022-11-04T15:30+00:00Z,2022-11-04T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,367
2022-11-04T16:00+00:00Z,2022-11-04T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,370
2022-11-04T16:30+00:00Z,2022-11-04T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,362
2022-11-04T17:00+00:00Z,2022-11-04T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,366
2022-11-04T17:30+00:00Z,2022-11-04T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,362
2022-11-04T18:00+00:00Z,2022-11-04T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,362
2022-11-04T18:30+00:00Z,2022-11-04T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,352
2022-11-04T19:00+00:00Z,2022-11-04T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,330
2022-11-04T19:30+00:00Z,2022-11-04T20:00+00:00Z,10Y1001A1001A92E,MAW,B04,314
2022-11-04T20:00+00:00Z,2022-11-04T20:30+00:00Z,10Y1001A1001A92E,MAW,B04,326
2022-11-04T20:30+00:00Z,2022-11-04T21:00+00:00Z,10Y1001A1001A92E,MAW,B04,328
2022-11-04T21:00+00:00Z,2022-11-04T21:30+00:00Z,10Y1001A1001A92E,MAW,B04,353
2022-11-04T21:30+00:00Z,2022-11-04T22:00+00:00Z,10Y1001A1001A92E,MAW,B04,330
2022-11-04T22:00+00:00Z,2022-11-04T22:30+00:00Z,10Y1001A1001A92E,MAW,B04,321
2022-11-04T22:30+00:00Z,2022-11-04T23:00+00:00Z,10Y1001A1001A92E,MAW,B04,296
2022-11-04T23:00+00:00Z,2022-11-04T23:30+00:00Z,10Y1001A1001A92E,MAW,B04,246
2022-11-04T23:30+00:00Z,2022-11-05T00:00+00:00Z,10Y1001A1001A92E,MAW,B04,247
2022-11-05T00:00+00:00Z,2022-11-05T00:30+00:00Z,10Y1001A1001A92E,MAW,B04,242
2022-11-05T00:30+00:00Z,2022-11-05T01:00+00:00Z,10Y1001A1001A92E,MAW,B04,253
2022-11-05T01:00+00:00Z,2022-11-05T01:30+00:00Z,10Y1001A1001A92E,MAW,B04,238
2022-11-05T01:30+00:00Z,2022-11-05T02:00+00:00Z,10Y1001A1001A92E,MAW,B04,238
2022-11-05T02:00+00:00Z,2022-11-05T02:30+00:00Z,10Y1001A1001A92E,MAW,B04,257
2022-11-05T02:30+00:00Z,2022-11-05T03:00+00:00Z,10Y1001A1001A92E,MAW,B04,256
2022-11-05T03:00+00:00Z,2022-11-05T03:30+00:00Z,10Y1001A1001A92E,MAW,B04,260
2022-11-05T03:30+00:00Z,2022-11-05T04:00+00:00Z,10Y1001A1001A92E,MAW,B04,271
2022-11-05T04:00+00:00Z,2022-11-05T04:30+00:00Z,10Y1001A1001A92E,MAW,B04,246
2022-11-05T04:30+00:00Z,2022-11-05T05:00+00:00Z,10Y1001A1001A92E,MAW,B04,250
2022-11-05T05:00+00:00Z,2022-11-05T05:30+00:00Z,10Y1001A1001A92E,MAW,B04,251
2022-11-05T05:30+00:00Z,2022-11-05T06:00+00:00Z,10Y1001A1001A92E,MAW,B04,256
2022-11-05T06:00+00:00Z,2022-11-05T06:30+00:00Z,10Y1001A1001A92E,MAW,B04,257
2022-11-05T06:30+00:00Z,2022-11-05T07:00+00:00Z,10Y1001A1001A92E,MAW,B04,275
2022-11-05T07:00+00:00Z,2022-11-05T07:30+00:00Z,10Y1001A1001A92E,MAW,B04,274
2022-11-05T07:30+00:00Z,2022-11-05T08:00+00:00Z,10Y1001A1001A92E,MAW,B04,285
2022-11-05T08:00+00:00Z,2022-11-05T08:30+00:00Z,10Y1001A1001A92E,MAW,B04,318
2022-11-05T08:30+00:00Z,2022-11-05T09:00+00:00Z,10Y1001A1001A92E,MAW,B04,328
2022-11-05T09:00+00:00Z,2022-11-05T09:30+00:00Z,10Y1001A1001A92E,MAW,B04,339
2022-11-05T10:30+00:00Z,2022-11-05T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,287
2022-11-05T11:00+00:00Z,2022-11-05T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,270
2022-11-05T11:30+00:00Z,2022-11-05T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,273
2022-11-05T12:00+00:00Z,2022-11-05T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,279
2022-11-05T12:30+00:00Z,2022-11-05T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,310
2022-11-05T13:00+00:00Z,2022-11-05T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,309
2022-11-05T13:30+00:00Z,2022-11-05T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,308
2022-11-05T14:00+00:00Z,2022-11-05T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,315
2022-11-05T14:30+00:00Z,2022-11-05T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,330
2022-11-05T15:00+00:00Z,2022-11-05T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,341
2022-11-05T15:30+00:00Z,2022-11-05T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,331
2022-11-05T16:00+00:00Z,2022-11-05T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,343
2022-11-05T16:30+00:00Z,2022-11-05T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,327
2022-11-05T17:00+00:00Z,2022-11-05T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,320
2022-11-05T17:30+00:00Z,2022-11-05T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,313
2022-11-05T18:00+00:00Z,2022-11-05T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,303
2022-11-05T18:30+00:00Z,2022-11-05T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,296
2022-11-05T19:00+00:00Z,2022-11-05T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,287
2022-11-05T19:30+00:00Z,2022-11-05T20:00+00:00Z,10Y1001A1001A92E,MAW,B04,260
2022-11-05T20:00+00:00Z,2022-11-05T20:30+00:00Z,10Y1001A1001A92E,MAW,B04,241
2022-11-05T20:30+00:00Z,2022-11-05T21:00+00:00Z,10Y1001A1001A92E,MAW,B04,243
2022-11-05T21:00+00:00Z,2022-11-05T21:30+00:00Z,10Y1001A1001A92E,MAW,B04,249
2022-11-05T21:30+00:00Z,2022-11-05T22:00+00:00Z,10Y1001A1001A92E,MAW,B04,278
2022-11-05T22:00+00:00Z,2022-11-05T22:30+00:00Z,10Y1001A1001A92E,MAW,B04,269
2022-11-05T22:30+00:00Z,2022-11-05T23:00+00:00Z,10Y1001A1001A92E,MAW,B04,253
2022-11-05T23:00+00:00Z,2022-11-05T23:30+00:00Z,10Y1001A1001A92E,MAW,B04,243
2022-11-05T23:30+00:00Z,2022-11-06T00:00+00:00Z,10Y1001A1001A92E,MAW,B04,250
2022-11-06T00:00+00:00Z,2022-11-06T00:30+00:00Z,10Y1001A1001A92E,MAW,B04,251
2022-11-06T00:30+00:00Z,2022-11-06T01:00+00:00Z,10Y1001A1001A92E,MAW,B04,245
2022-11-06T01:00+00:00Z,2022-11-06T01:30+00:00Z,10Y1001A1001A92E,MAW,B04,241
2022-11-06T01:30+00:00Z,2022-11-06T02:00+00:00Z,10Y1001A1001A92E,MAW,B04,258
2022-11-06T02:00+00:00Z,2022-11-06T02:30+00:00Z,10Y1001A1001A92E,MAW,B04,252
2022-11-06T02:30+00:00Z,2022-11-06T03:00+00:00Z,10Y1001A1001A92E,MAW,B04,254
2022-11-06T03:00+00:00Z,2022-11-06T03:30+00:00Z,10Y1001A1001A92E,MAW,B04,240
2022-11-06T03:30+00:00Z,2022-11-06T04:00+00:00Z,10Y1001A1001A92E,MAW,B04,257
2022-11-06T04:00+00:00Z,2022-11-06T04:30+00:00Z,10Y1001A1001A92E,MAW,B04,247
2022-11-06T04:30+00:00Z,2022-11-06T05:00+00:00Z,10Y1001A1001A92E,MAW,B04,261
2022-11-06T05:00+00:00Z,2022-11-06T05:30+00:00Z,10Y1001A1001A92E,MAW,B04,248
2022-11-06T05:30+00:00Z,2022-11-06T06:00+00:00Z,10Y1001A1001A92E,MAW,B04,252
2022-11-06T06:00+00:00Z,2022-11-06T06:30+00:00Z,10Y1001A1001A92E,MAW,B04,251
2022-11-06T06:30+00:00Z,2022-11-06T07:00+00:00Z,10Y1001A1001A92E,MAW,B04,252
2022-11-06T07:00+00:00Z,2022-11-06T07:30+00:00Z,10Y1001A1001A92E,MAW,B04,266
2022-11-06T07:30+00:00Z,2022-11-06T08:00+00:00Z,10Y1001A1001A92E,MAW,B04,275
2022-11-06T08:00+00:00Z,2022-11-06T08:30+00:00Z,10Y1001A1001A92E,MAW,B04,275
2022-11-06T08:30+00:00Z,2022-11-06T09:00+00:00Z,10Y1001A1001A92E,MAW,B04,265
2022-11-06T09:00+00:00Z,2022-11-06T09:30+00:00Z,10Y1001A1001A92E,MAW,B04,274
2022-11-06T09:30+00:00Z,2022-11-06T10:00+00:00Z,10Y1001A1001A92E,MAW,B04,264
2022-11-06T10:00+00:00Z,2022-11-06T10:30+00:00Z,10Y1001A1001A92E,MAW,B04,236
2022-11-06T10:30+00:00Z,2022-11-06T11:00+00:00Z,10Y1001A1001A92E,MAW,B04,213
2022-11-06T11:00+00:00Z,2022-11-06T11:30+00:00Z,10Y1001A1001A92E,MAW,B04,221
2022-11-06T11:30+00:00Z,2022-11-06T12:00+00:00Z,10Y1001A1001A92E,MAW,B04,224
2022-11-06T12:00+00:00Z,2022-11-06T12:30+00:00Z,10Y1001A1001A92E,MAW,B04,222
2022-11-06T12:30+00:00Z,2022-11-06T13:00+00:00Z,10Y1001A1001A92E,MAW,B04,217
2022-11-06T13:00+00:00Z,2022-11-06T13:30+00:00Z,10Y1001A1001A92E,MAW,B04,226
2022-11-06T13:30+00:00Z,2022-11-06T14:00+00:00Z,10Y1001A1001A92E,MAW,B04,216
2022-11-06T14:00+00:00Z,2022-11-06T14:30+00:00Z,10Y1001A1001A92E,MAW,B04,216
2022-11-06T14:30+00:00Z,2022-11-06T15:00+00:00Z,10Y1001A1001A92E,MAW,B04,218
2022-11-06T15:00+00:00Z,2022-11-06T15:30+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-06T15:30+00:00Z,2022-11-06T16:00+00:00Z,10Y1001A1001A92E,MAW,B04,252
2022-11-06T16:00+00:00Z,2022-11-06T16:30+00:00Z,10Y1001A1001A92E,MAW,B04,278
2022-11-06T16:30+00:00Z,2022-11-06T17:00+00:00Z,10Y1001A1001A92E,MAW,B04,251
2022-11-06T17:00+00:00Z,2022-11-06T17:30+00:00Z,10Y1001A1001A92E,MAW,B04,227
2022-11-06T17:30+00:00Z,2022-11-06T18:00+00:00Z,10Y1001A1001A92E,MAW,B04,228
2022-11-06T18:00+00:00Z,2022-11-06T18:30+00:00Z,10Y1001A1001A92E,MAW,B04,214
2022-11-06T18:30+00:00Z,2022-11-06T19:00+00:00Z,10Y1001A1001A92E,MAW,B04,219
2022-11-06T19:00+00:00Z,2022-11-06T19:30+00:00Z,10Y1001A1001A92E,MAW,B04,215
2022-11-06T19:30+00:00Z,2022-11-06T20:00+00:00Z,10Y1001A1001A92E,MAW,B04,223
