StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-04-12T05:00+00:00Z,2022-04-12T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,4082
2022-04-12T05:15+00:00Z,2022-04-12T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,4079
2022-04-12T05:30+00:00Z,2022-04-12T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,4078
2022-04-12T05:45+00:00Z,2022-04-12T06:00+00:00Z,10Y1001A1001A83F,MAW,B14,4079
2022-04-12T06:00+00:00Z,2022-04-12T06:15+00:00Z,10Y1001A1001A83F,MAW,B14,4084
2022-04-12T06:15+00:00Z,2022-04-12T06:30+00:00Z,10Y1001A1001A83F,MAW,B14,4083
2022-04-12T06:30+00:00Z,2022-04-12T06:45+00:00Z,10Y1001A1001A83F,MAW,B14,4082
2022-04-12T06:45+00:00Z,2022-04-12T07:00+00:00Z,10Y1001A1001A83F,MAW,B14,4082
2022-04-12T07:00+00:00Z,2022-04-12T07:15+00:00Z,10Y1001A1001A83F,MAW,B14,4077
2022-04-12T07:15+00:00Z,2022-04-12T07:30+00:00Z,10Y1001A1001A83F,MAW,B14,4076
2022-04-12T07:30+00:00Z,2022-04-12T07:45+00:00Z,10Y1001A1001A83F,MAW,B14,4066
2022-04-12T07:45+00:00Z,2022-04-12T08:00+00:00Z,10Y1001A1001A83F,MAW,B14,4066
2022-04-12T08:00+00:00Z,2022-04-12T08:15+00:00Z,10Y1001A1001A83F,MAW,B14,4065
2022-04-12T08:15+00:00Z,2022-04-12T08:30+00:00Z,10Y1001A1001A83F,MAW,B14,4054
2022-04-12T08:30+00:00Z,2022-04-12T08:45+00:00Z,10Y1001A1001A83F,MAW,B14,4038
2022-04-12T08:45+00:00Z,2022-04-12T09:00+00:00Z,10Y1001A1001A83F,MAW,B14,3964
2022-04-12T09:00+00:00Z,2022-04-12T09:15+00:00Z,10Y1001A1001A83F,MAW,B14,3928
2022-04-12T09:15+00:00Z,2022-04-12T09:30+00:00Z,10Y1001A1001A83F,MAW,B14,3927
2022-04-12T09:30+00:00Z,2022-04-12T09:45+00:00Z,10Y1001A1001A83F,MAW,B14,3923
2022-04-12T09:45+00:00Z,2022-04-12T10:00+00:00Z,10Y1001A1001A83F,MAW,B14,3924
2022-04-12T10:00+00:00Z,2022-04-12T10:15+00:00Z,10Y1001A1001A83F,MAW,B14,3915
2022-04-12T10:15+00:00Z,2022-04-12T10:30+00:00Z,10Y1001A1001A83F,MAW,B14,3914
2022-04-12T10:30+00:00Z,2022-04-12T10:45+00:00Z,10Y1001A1001A83F,MAW,B14,3913
2022-04-12T10:45+00:00Z,2022-04-12T11:00+00:00Z,10Y1001A1001A83F,MAW,B14,3926
2022-04-12T11:00+00:00Z,2022-04-12T11:15+00:00Z,10Y1001A1001A83F,MAW,B14,3916
2022-04-12T11:15+00:00Z,2022-04-12T11:30+00:00Z,10Y1001A1001A83F,MAW,B14,3914
2022-04-12T11:30+00:00Z,2022-04-12T11:45+00:00Z,10Y1001A1001A83F,MAW,B14,3908
2022-04-12T11:45+00:00Z,2022-04-12T12:00+00:00Z,10Y1001A1001A83F,MAW,B14,3913
2022-04-12T12:00+00:00Z,2022-04-12T12:15+00:00Z,10Y1001A1001A83F,MAW,B14,3911
2022-04-12T12:15+00:00Z,2022-04-12T12:30+00:00Z,10Y1001A1001A83F,MAW,B14,3913
2022-04-12T12:30+00:00Z,2022-04-12T12:45+00:00Z,10Y1001A1001A83F,MAW,B14,3911
2022-04-12T12:45+00:00Z,2022-04-12T13:00+00:00Z,10Y1001A1001A83F,MAW,B14,3908
2022-04-12T13:00+00:00Z,2022-04-12T13:15+00:00Z,10Y1001A1001A83F,MAW,B14,3903
2022-04-12T13:15+00:00Z,2022-04-12T13:30+00:00Z,10Y1001A1001A83F,MAW,B14,3905
2022-04-12T13:30+00:00Z,2022-04-12T13:45+00:00Z,10Y1001A1001A83F,MAW,B14,3908
2022-04-12T13:45+00:00Z,2022-04-12T14:00+00:00Z,10Y1001A1001A83F,MAW,B14,3903
2022-04-12T14:00+00:00Z,2022-04-12T14:15+00:00Z,10Y1001A1001A83F,MAW,B14,3906
2022-04-12T14:15+00:00Z,2022-04-12T14:30+00:00Z,10Y1001A1001A83F,MAW,B14,3907
2022-04-12T14:30+00:00Z,2022-04-12T14:45+00:00Z,10Y1001A1001A83F,MAW,B14,3908
2022-04-12T14:45+00:00Z,2022-04-12T15:00+00:00Z,10Y1001A1001A83F,MAW,B14,3929
2022-04-12T15:00+00:00Z,2022-04-12T15:15+00:00Z,10Y1001A1001A83F,MAW,B14,3938
2022-04-12T15:15+00:00Z,2022-04-12T15:30+00:00Z,10Y1001A1001A83F,MAW,B14,3956
2022-04-12T15:30+00:00Z,2022-04-12T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3966
2022-04-12T15:45+00:00Z,2022-04-12T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3963
2022-04-12T16:00+00:00Z,2022-04-12T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,4008
2022-04-12T16:15+00:00Z,2022-04-12T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,4011
2022-04-12T16:30+00:00Z,2022-04-12T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,4010
2022-04-12T16:45+00:00Z,2022-04-12T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,4009
2022-04-12T17:00+00:00Z,2022-04-12T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,4009
2022-04-12T17:15+00:00Z,2022-04-12T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,4010
2022-04-12T17:30+00:00Z,2022-04-12T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,4011
2022-04-12T17:45+00:00Z,2022-04-12T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,4010
2022-04-12T18:00+00:00Z,2022-04-12T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,4013
2022-04-12T18:15+00:00Z,2022-04-12T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,4017
2022-04-12T18:30+00:00Z,2022-04-12T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,4016
2022-04-12T18:45+00:00Z,2022-04-12T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,4019
2022-04-12T19:00+00:00Z,2022-04-12T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,4021
2022-04-12T19:15+00:00Z,2022-04-12T19:30+00:00Z,10Y1001A1001A83F,MAW,B14,4021
2022-04-12T19:30+00:00Z,2022-04-12T19:45+00:00Z,10Y1001A1001A83F,MAW,B14,4022
2022-04-12T19:45+00:00Z,2022-04-12T20:00+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-12T20:00+00:00Z,2022-04-12T20:15+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-12T20:15+00:00Z,2022-04-12T20:30+00:00Z,10Y1001A1001A83F,MAW,B14,4023
2022-04-12T20:30+00:00Z,2022-04-12T20:45+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-12T20:45+00:00Z,2022-04-12T21:00+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-12T21:00+00:00Z,2022-04-12T21:15+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-12T21:15+00:00Z,2022-04-12T21:30+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-12T21:30+00:00Z,2022-04-12T21:45+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-12T21:45+00:00Z,2022-04-12T22:00+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-12T22:00+00:00Z,2022-04-12T22:15+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-12T22:15+00:00Z,2022-04-12T22:30+00:00Z,10Y1001A1001A83F,MAW,B14,4026
2022-04-12T22:30+00:00Z,2022-04-12T22:45+00:00Z,10Y1001A1001A83F,MAW,B14,4027
2022-04-12T22:45+00:00Z,2022-04-12T23:00+00:00Z,10Y1001A1001A83F,MAW,B14,4027
2022-04-12T23:00+00:00Z,2022-04-12T23:15+00:00Z,10Y1001A1001A83F,MAW,B14,4028
2022-04-12T23:15+00:00Z,2022-04-12T23:30+00:00Z,10Y1001A1001A83F,MAW,B14,4031
2022-04-12T23:30+00:00Z,2022-04-12T23:45+00:00Z,10Y1001A1001A83F,MAW,B14,4035
2022-04-12T23:45+00:00Z,2022-04-13T00:00+00:00Z,10Y1001A1001A83F,MAW,B14,4037
2022-04-13T00:00+00:00Z,2022-04-13T00:15+00:00Z,10Y1001A1001A83F,MAW,B14,4037
2022-04-13T00:15+00:00Z,2022-04-13T00:30+00:00Z,10Y1001A1001A83F,MAW,B14,4037
2022-04-13T00:30+00:00Z,2022-04-13T00:45+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-04-13T00:45+00:00Z,2022-04-13T01:00+00:00Z,10Y1001A1001A83F,MAW,B14,3948
2022-04-13T01:00+00:00Z,2022-04-13T01:15+00:00Z,10Y1001A1001A83F,MAW,B14,3951
2022-04-13T01:15+00:00Z,2022-04-13T01:30+00:00Z,10Y1001A1001A83F,MAW,B14,3955
2022-04-13T01:30+00:00Z,2022-04-13T01:45+00:00Z,10Y1001A1001A83F,MAW,B14,3957
2022-04-13T01:45+00:00Z,2022-04-13T02:00+00:00Z,10Y1001A1001A83F,MAW,B14,3957
2022-04-13T02:00+00:00Z,2022-04-13T02:15+00:00Z,10Y1001A1001A83F,MAW,B14,3952
2022-04-13T02:15+00:00Z,2022-04-13T02:30+00:00Z,10Y1001A1001A83F,MAW,B14,3942
2022-04-13T02:30+00:00Z,2022-04-13T02:45+00:00Z,10Y1001A1001A83F,MAW,B14,3944
2022-04-13T02:45+00:00Z,2022-04-13T03:00+00:00Z,10Y1001A1001A83F,MAW,B14,3945
2022-04-13T03:00+00:00Z,2022-04-13T03:15+00:00Z,10Y1001A1001A83F,MAW,B14,3946
2022-04-13T03:15+00:00Z,2022-04-13T03:30+00:00Z,10Y1001A1001A83F,MAW,B14,3947
2022-04-13T03:30+00:00Z,2022-04-13T03:45+00:00Z,10Y1001A1001A83F,MAW,B14,3946
2022-04-13T03:45+00:00Z,2022-04-13T04:00+00:00Z,10Y1001A1001A83F,MAW,B14,3925
2022-04-13T04:00+00:00Z,2022-04-13T04:15+00:00Z,10Y1001A1001A83F,MAW,B14,3925
2022-04-13T04:15+00:00Z,2022-04-13T04:30+00:00Z,10Y1001A1001A83F,MAW,B14,3923
2022-04-13T04:30+00:00Z,2022-04-13T04:45+00:00Z,10Y1001A1001A83F,MAW,B14,3919
2022-04-13T04:45+00:00Z,2022-04-13T05:00+00:00Z,10Y1001A1001A83F,MAW,B14,3907
2022-04-13T05:00+00:00Z,2022-04-13T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,3911
2022-04-13T05:15+00:00Z,2022-04-13T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,3955
2022-04-13T05:30+00:00Z,2022-04-13T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,3958
2022-04-13T05:45+00:00Z,2022-04-13T06:00+00:00Z,10Y1001A1001A83F,MAW,B14,3950
2022-04-13T06:00+00:00Z,2022-04-13T06:15+00:00Z,10Y1001A1001A83F,MAW,B14,3960
2022-04-13T06:15+00:00Z,2022-04-13T06:30+00:00Z,10Y1001A1001A83F,MAW,B14,3914
2022-04-13T06:30+00:00Z,2022-04-13T06:45+00:00Z,10Y1001A1001A83F,MAW,B14,3903
2022-04-13T06:45+00:00Z,2022-04-13T07:00+00:00Z,10Y1001A1001A83F,MAW,B14,3914
2022-04-13T07:00+00:00Z,2022-04-13T07:15+00:00Z,10Y1001A1001A83F,MAW,B14,3905
2022-04-13T07:15+00:00Z,2022-04-13T07:30+00:00Z,10Y1001A1001A83F,MAW,B14,3902
2022-04-13T07:30+00:00Z,2022-04-13T07:45+00:00Z,10Y1001A1001A83F,MAW,B14,3888
2022-04-13T07:45+00:00Z,2022-04-13T08:00+00:00Z,10Y1001A1001A83F,MAW,B14,3852
2022-04-13T08:00+00:00Z,2022-04-13T08:15+00:00Z,10Y1001A1001A83F,MAW,B14,3850
2022-04-13T08:15+00:00Z,2022-04-13T08:30+00:00Z,10Y1001A1001A83F,MAW,B14,3847
2022-04-13T08:30+00:00Z,2022-04-13T08:45+00:00Z,10Y1001A1001A83F,MAW,B14,3808
2022-04-13T08:45+00:00Z,2022-04-13T09:00+00:00Z,10Y1001A1001A83F,MAW,B14,3802
2022-04-13T09:00+00:00Z,2022-04-13T09:15+00:00Z,10Y1001A1001A83F,MAW,B14,3798
2022-04-13T09:15+00:00Z,2022-04-13T09:30+00:00Z,10Y1001A1001A83F,MAW,B14,3811
2022-04-13T09:30+00:00Z,2022-04-13T09:45+00:00Z,10Y1001A1001A83F,MAW,B14,3802
2022-04-13T09:45+00:00Z,2022-04-13T10:00+00:00Z,10Y1001A1001A83F,MAW,B14,3799
2022-04-13T10:00+00:00Z,2022-04-13T10:15+00:00Z,10Y1001A1001A83F,MAW,B14,3802
2022-04-13T10:15+00:00Z,2022-04-13T10:30+00:00Z,10Y1001A1001A83F,MAW,B14,3801
2022-04-13T10:30+00:00Z,2022-04-13T10:45+00:00Z,10Y1001A1001A83F,MAW,B14,3793
2022-04-13T10:45+00:00Z,2022-04-13T11:00+00:00Z,10Y1001A1001A83F,MAW,B14,3795
2022-04-13T11:00+00:00Z,2022-04-13T11:15+00:00Z,10Y1001A1001A83F,MAW,B14,3795
2022-04-13T11:15+00:00Z,2022-04-13T11:30+00:00Z,10Y1001A1001A83F,MAW,B14,3798
2022-04-13T11:30+00:00Z,2022-04-13T11:45+00:00Z,10Y1001A1001A83F,MAW,B14,3791
2022-04-13T11:45+00:00Z,2022-04-13T12:00+00:00Z,10Y1001A1001A83F,MAW,B14,3792
2022-04-13T12:00+00:00Z,2022-04-13T12:15+00:00Z,10Y1001A1001A83F,MAW,B14,3791
2022-04-13T12:15+00:00Z,2022-04-13T12:30+00:00Z,10Y1001A1001A83F,MAW,B14,3790
2022-04-13T12:30+00:00Z,2022-04-13T12:45+00:00Z,10Y1001A1001A83F,MAW,B14,3780
2022-04-13T12:45+00:00Z,2022-04-13T13:00+00:00Z,10Y1001A1001A83F,MAW,B14,3818
2022-04-13T13:00+00:00Z,2022-04-13T13:15+00:00Z,10Y1001A1001A83F,MAW,B14,3838
2022-04-13T13:15+00:00Z,2022-04-13T13:30+00:00Z,10Y1001A1001A83F,MAW,B14,3851
2022-04-13T13:30+00:00Z,2022-04-13T13:45+00:00Z,10Y1001A1001A83F,MAW,B14,3892
2022-04-13T13:45+00:00Z,2022-04-13T14:00+00:00Z,10Y1001A1001A83F,MAW,B14,3890
2022-04-13T14:00+00:00Z,2022-04-13T14:15+00:00Z,10Y1001A1001A83F,MAW,B14,3889
2022-04-13T14:15+00:00Z,2022-04-13T14:30+00:00Z,10Y1001A1001A83F,MAW,B14,3890
2022-04-13T14:30+00:00Z,2022-04-13T14:45+00:00Z,10Y1001A1001A83F,MAW,B14,3889
2022-04-13T14:45+00:00Z,2022-04-13T15:00+00:00Z,10Y1001A1001A83F,MAW,B14,3888
2022-04-13T15:00+00:00Z,2022-04-13T15:15+00:00Z,10Y1001A1001A83F,MAW,B14,3888
2022-04-13T15:15+00:00Z,2022-04-13T15:30+00:00Z,10Y1001A1001A83F,MAW,B14,3888
2022-04-13T15:30+00:00Z,2022-04-13T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3890
2022-04-13T15:45+00:00Z,2022-04-13T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3928
2022-04-13T16:00+00:00Z,2022-04-13T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,3946
2022-04-13T16:15+00:00Z,2022-04-13T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,3985
2022-04-13T16:30+00:00Z,2022-04-13T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,4001
2022-04-13T16:45+00:00Z,2022-04-13T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,4005
2022-04-13T17:00+00:00Z,2022-04-13T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,4005
2022-04-13T17:15+00:00Z,2022-04-13T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-04-13T17:30+00:00Z,2022-04-13T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,4005
2022-04-13T17:45+00:00Z,2022-04-13T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-04-13T18:00+00:00Z,2022-04-13T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-04-13T18:15+00:00Z,2022-04-13T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-04-13T18:30+00:00Z,2022-04-13T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,4012
2022-04-13T18:45+00:00Z,2022-04-13T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,4012
2022-04-13T19:00+00:00Z,2022-04-13T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,4013
2022-04-13T19:15+00:00Z,2022-04-13T19:30+00:00Z,10Y1001A1001A83F,MAW,B14,4013
2022-04-13T19:30+00:00Z,2022-04-13T19:45+00:00Z,10Y1001A1001A83F,MAW,B14,4015
2022-04-13T19:45+00:00Z,2022-04-13T20:00+00:00Z,10Y1001A1001A83F,MAW,B14,4013
2022-04-13T20:00+00:00Z,2022-04-13T20:15+00:00Z,10Y1001A1001A83F,MAW,B14,4014
2022-04-13T20:15+00:00Z,2022-04-13T20:30+00:00Z,10Y1001A1001A83F,MAW,B14,4016
2022-04-13T20:30+00:00Z,2022-04-13T20:45+00:00Z,10Y1001A1001A83F,MAW,B14,4017
2022-04-13T20:45+00:00Z,2022-04-13T21:00+00:00Z,10Y1001A1001A83F,MAW,B14,4016
2022-04-13T21:00+00:00Z,2022-04-13T21:15+00:00Z,10Y1001A1001A83F,MAW,B14,4017
2022-04-13T21:15+00:00Z,2022-04-13T21:30+00:00Z,10Y1001A1001A83F,MAW,B14,4023
2022-04-13T21:30+00:00Z,2022-04-13T21:45+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-13T21:45+00:00Z,2022-04-13T22:00+00:00Z,10Y1001A1001A83F,MAW,B14,4027
2022-04-13T22:00+00:00Z,2022-04-13T22:15+00:00Z,10Y1001A1001A83F,MAW,B14,4023
2022-04-13T22:15+00:00Z,2022-04-13T22:30+00:00Z,10Y1001A1001A83F,MAW,B14,4023
2022-04-13T22:30+00:00Z,2022-04-13T22:45+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-13T22:45+00:00Z,2022-04-13T23:00+00:00Z,10Y1001A1001A83F,MAW,B14,4026
2022-04-13T23:00+00:00Z,2022-04-13T23:15+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-13T23:15+00:00Z,2022-04-13T23:30+00:00Z,10Y1001A1001A83F,MAW,B14,4025
2022-04-13T23:30+00:00Z,2022-04-13T23:45+00:00Z,10Y1001A1001A83F,MAW,B14,4024
2022-04-13T23:45+00:00Z,2022-04-14T00:00+00:00Z,10Y1001A1001A83F,MAW,B14,4028
2022-04-14T00:00+00:00Z,2022-04-14T00:15+00:00Z,10Y1001A1001A83F,MAW,B14,4026
2022-04-14T00:15+00:00Z,2022-04-14T00:30+00:00Z,10Y1001A1001A83F,MAW,B14,4031
2022-04-14T00:30+00:00Z,2022-04-14T00:45+00:00Z,10Y1001A1001A83F,MAW,B14,4033
2022-04-14T00:45+00:00Z,2022-04-14T01:00+00:00Z,10Y1001A1001A83F,MAW,B14,4033
2022-04-14T01:00+00:00Z,2022-04-14T01:15+00:00Z,10Y1001A1001A83F,MAW,B14,4038
2022-04-14T01:15+00:00Z,2022-04-14T01:30+00:00Z,10Y1001A1001A83F,MAW,B14,4038
2022-04-14T01:30+00:00Z,2022-04-14T01:45+00:00Z,10Y1001A1001A83F,MAW,B14,4040
2022-04-14T01:45+00:00Z,2022-04-14T02:00+00:00Z,10Y1001A1001A83F,MAW,B14,4041
2022-04-14T02:00+00:00Z,2022-04-14T02:15+00:00Z,10Y1001A1001A83F,MAW,B14,4042
2022-04-14T02:15+00:00Z,2022-04-14T02:30+00:00Z,10Y1001A1001A83F,MAW,B14,4042
2022-04-14T02:30+00:00Z,2022-04-14T02:45+00:00Z,10Y1001A1001A83F,MAW,B14,4041
2022-04-14T02:45+00:00Z,2022-04-14T03:00+00:00Z,10Y1001A1001A83F,MAW,B14,4038
2022-04-14T03:00+00:00Z,2022-04-14T03:15+00:00Z,10Y1001A1001A83F,MAW,B14,4043
2022-04-14T03:15+00:00Z,2022-04-14T03:30+00:00Z,10Y1001A1001A83F,MAW,B14,4044
2022-04-14T03:30+00:00Z,2022-04-14T03:45+00:00Z,10Y1001A1001A83F,MAW,B14,4043
2022-04-14T03:45+00:00Z,2022-04-14T04:00+00:00Z,10Y1001A1001A83F,MAW,B14,4039
2022-04-14T04:00+00:00Z,2022-04-14T04:15+00:00Z,10Y1001A1001A83F,MAW,B14,4042
2022-04-14T04:15+00:00Z,2022-04-14T04:30+00:00Z,10Y1001A1001A83F,MAW,B14,4040
2022-04-14T04:30+00:00Z,2022-04-14T04:45+00:00Z,10Y1001A1001A83F,MAW,B14,4044
2022-04-14T04:45+00:00Z,2022-04-14T05:00+00:00Z,10Y1001A1001A83F,MAW,B14,4043
2022-04-14T05:00+00:00Z,2022-04-14T05:15+00:00Z,10Y1001A1001A83F,MAW,B14,4044
2022-04-14T05:15+00:00Z,2022-04-14T05:30+00:00Z,10Y1001A1001A83F,MAW,B14,4045
2022-04-14T05:30+00:00Z,2022-04-14T05:45+00:00Z,10Y1001A1001A83F,MAW,B14,4044
2022-04-14T05:45+00:00Z,2022-04-14T06:00+00:00Z,10Y1001A1001A83F,MAW,B14,4043
2022-04-14T06:00+00:00Z,2022-04-14T06:15+00:00Z,10Y1001A1001A83F,MAW,B14,4044
2022-04-14T06:15+00:00Z,2022-04-14T06:30+00:00Z,10Y1001A1001A83F,MAW,B14,4042
2022-04-14T06:30+00:00Z,2022-04-14T06:45+00:00Z,10Y1001A1001A83F,MAW,B14,3928
2022-04-14T06:45+00:00Z,2022-04-14T07:00+00:00Z,10Y1001A1001A83F,MAW,B14,3866
2022-04-14T07:00+00:00Z,2022-04-14T07:15+00:00Z,10Y1001A1001A83F,MAW,B14,3806
2022-04-14T07:15+00:00Z,2022-04-14T07:30+00:00Z,10Y1001A1001A83F,MAW,B14,3796
2022-04-14T07:30+00:00Z,2022-04-14T07:45+00:00Z,10Y1001A1001A83F,MAW,B14,3794
2022-04-14T07:45+00:00Z,2022-04-14T08:00+00:00Z,10Y1001A1001A83F,MAW,B14,3806
2022-04-14T08:00+00:00Z,2022-04-14T08:15+00:00Z,10Y1001A1001A83F,MAW,B14,3794
2022-04-14T08:15+00:00Z,2022-04-14T08:30+00:00Z,10Y1001A1001A83F,MAW,B14,3795
2022-04-14T08:30+00:00Z,2022-04-14T08:45+00:00Z,10Y1001A1001A83F,MAW,B14,3799
2022-04-14T08:45+00:00Z,2022-04-14T09:00+00:00Z,10Y1001A1001A83F,MAW,B14,3848
2022-04-14T09:00+00:00Z,2022-04-14T09:15+00:00Z,10Y1001A1001A83F,MAW,B14,3872
2022-04-14T09:15+00:00Z,2022-04-14T09:30+00:00Z,10Y1001A1001A83F,MAW,B14,3872
2022-04-14T09:30+00:00Z,2022-04-14T09:45+00:00Z,10Y1001A1001A83F,MAW,B14,3871
2022-04-14T09:45+00:00Z,2022-04-14T10:00+00:00Z,10Y1001A1001A83F,MAW,B14,3876
2022-04-14T10:00+00:00Z,2022-04-14T10:15+00:00Z,10Y1001A1001A83F,MAW,B14,3870
2022-04-14T10:15+00:00Z,2022-04-14T10:30+00:00Z,10Y1001A1001A83F,MAW,B14,3869
2022-04-14T10:30+00:00Z,2022-04-14T10:45+00:00Z,10Y1001A1001A83F,MAW,B14,3884
2022-04-14T10:45+00:00Z,2022-04-14T11:00+00:00Z,10Y1001A1001A83F,MAW,B14,3895
2022-04-14T11:00+00:00Z,2022-04-14T11:15+00:00Z,10Y1001A1001A83F,MAW,B14,3900
2022-04-14T11:15+00:00Z,2022-04-14T11:30+00:00Z,10Y1001A1001A83F,MAW,B14,3902
2022-04-14T11:30+00:00Z,2022-04-14T11:45+00:00Z,10Y1001A1001A83F,MAW,B14,3898
2022-04-14T11:45+00:00Z,2022-04-14T12:00+00:00Z,10Y1001A1001A83F,MAW,B14,3926
2022-04-14T12:00+00:00Z,2022-04-14T12:15+00:00Z,10Y1001A1001A83F,MAW,B14,3953
2022-04-14T12:15+00:00Z,2022-04-14T12:30+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-04-14T12:30+00:00Z,2022-04-14T12:45+00:00Z,10Y1001A1001A83F,MAW,B14,3995
2022-04-14T12:45+00:00Z,2022-04-14T13:00+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-04-14T13:00+00:00Z,2022-04-14T13:15+00:00Z,10Y1001A1001A83F,MAW,B14,3995
2022-04-14T13:15+00:00Z,2022-04-14T13:30+00:00Z,10Y1001A1001A83F,MAW,B14,3994
2022-04-14T13:30+00:00Z,2022-04-14T13:45+00:00Z,10Y1001A1001A83F,MAW,B14,3992
2022-04-14T13:45+00:00Z,2022-04-14T14:00+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-04-14T14:00+00:00Z,2022-04-14T14:15+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-04-14T14:15+00:00Z,2022-04-14T14:30+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-04-14T14:30+00:00Z,2022-04-14T14:45+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-04-14T14:45+00:00Z,2022-04-14T15:00+00:00Z,10Y1001A1001A83F,MAW,B14,3989
2022-04-14T15:00+00:00Z,2022-04-14T15:15+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-04-14T15:15+00:00Z,2022-04-14T15:30+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-04-14T15:30+00:00Z,2022-04-14T15:45+00:00Z,10Y1001A1001A83F,MAW,B14,3990
2022-04-14T15:45+00:00Z,2022-04-14T16:00+00:00Z,10Y1001A1001A83F,MAW,B14,3981
2022-04-14T16:00+00:00Z,2022-04-14T16:15+00:00Z,10Y1001A1001A83F,MAW,B14,3988
2022-04-14T16:15+00:00Z,2022-04-14T16:30+00:00Z,10Y1001A1001A83F,MAW,B14,3991
2022-04-14T16:30+00:00Z,2022-04-14T16:45+00:00Z,10Y1001A1001A83F,MAW,B14,3992
2022-04-14T16:45+00:00Z,2022-04-14T17:00+00:00Z,10Y1001A1001A83F,MAW,B14,3992
2022-04-14T17:00+00:00Z,2022-04-14T17:15+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-04-14T17:15+00:00Z,2022-04-14T17:30+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-04-14T17:30+00:00Z,2022-04-14T17:45+00:00Z,10Y1001A1001A83F,MAW,B14,3993
2022-04-14T17:45+00:00Z,2022-04-14T18:00+00:00Z,10Y1001A1001A83F,MAW,B14,3997
2022-04-14T18:00+00:00Z,2022-04-14T18:15+00:00Z,10Y1001A1001A83F,MAW,B14,3998
2022-04-14T18:15+00:00Z,2022-04-14T18:30+00:00Z,10Y1001A1001A83F,MAW,B14,4003
2022-04-14T18:30+00:00Z,2022-04-14T18:45+00:00Z,10Y1001A1001A83F,MAW,B14,4004
2022-04-14T18:45+00:00Z,2022-04-14T19:00+00:00Z,10Y1001A1001A83F,MAW,B14,4006
2022-04-14T19:00+00:00Z,2022-04-14T19:15+00:00Z,10Y1001A1001A83F,MAW,B14,4007
