StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-04-05T13:00+00:00Z,2022-04-05T14:00+00:00Z,10YSE-1--------K,MAW,B14,6968
2022-04-05T14:00+00:00Z,2022-04-05T15:00+00:00Z,10YSE-1--------K,MAW,B14,6971
2022-04-05T15:00+00:00Z,2022-04-05T16:00+00:00Z,10YSE-1--------K,MAW,B14,6972
2022-04-05T16:00+00:00Z,2022-04-05T17:00+00:00Z,10YSE-1--------K,MAW,B14,6973
2022-04-05T17:00+00:00Z,2022-04-05T18:00+00:00Z,10YSE-1--------K,MAW,B14,6974
2022-04-05T18:00+00:00Z,2022-04-05T19:00+00:00Z,10YSE-1--------K,MAW,B14,6974
2022-04-05T19:00+00:00Z,2022-04-05T20:00+00:00Z,10YSE-1--------K,MAW,B14,6974
2022-04-05T20:00+00:00Z,2022-04-05T21:00+00:00Z,10YSE-1--------K,MAW,B14,6917
2022-04-05T21:00+00:00Z,2022-04-05T22:00+00:00Z,10YSE-1--------K,MAW,B14,6973
2022-04-05T22:00+00:00Z,2022-04-05T23:00+00:00Z,10YSE-1--------K,MAW,B14,6973
2022-04-05T23:00+00:00Z,2022-04-06T00:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-06T00:00+00:00Z,2022-04-06T01:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-06T01:00+00:00Z,2022-04-06T02:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-06T02:00+00:00Z,2022-04-06T03:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-06T03:00+00:00Z,2022-04-06T04:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-06T04:00+00:00Z,2022-04-06T05:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T05:00+00:00Z,2022-04-06T06:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-06T06:00+00:00Z,2022-04-06T07:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T07:00+00:00Z,2022-04-06T08:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T08:00+00:00Z,2022-04-06T09:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-06T09:00+00:00Z,2022-04-06T10:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T10:00+00:00Z,2022-04-06T11:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-06T11:00+00:00Z,2022-04-06T12:00+00:00Z,10YSE-1--------K,MAW,B14,6956
2022-04-06T12:00+00:00Z,2022-04-06T13:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T13:00+00:00Z,2022-04-06T14:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-06T14:00+00:00Z,2022-04-06T15:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-06T15:00+00:00Z,2022-04-06T16:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-06T16:00+00:00Z,2022-04-06T17:00+00:00Z,10YSE-1--------K,MAW,B14,6956
2022-04-06T17:00+00:00Z,2022-04-06T18:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-06T18:00+00:00Z,2022-04-06T19:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-06T19:00+00:00Z,2022-04-06T20:00+00:00Z,10YSE-1--------K,MAW,B14,6956
2022-04-06T20:00+00:00Z,2022-04-06T21:00+00:00Z,10YSE-1--------K,MAW,B14,6901
2022-04-06T21:00+00:00Z,2022-04-06T22:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T22:00+00:00Z,2022-04-06T23:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-06T23:00+00:00Z,2022-04-07T00:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T00:00+00:00Z,2022-04-07T01:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T01:00+00:00Z,2022-04-07T02:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-07T02:00+00:00Z,2022-04-07T03:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T03:00+00:00Z,2022-04-07T04:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-07T04:00+00:00Z,2022-04-07T05:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T05:00+00:00Z,2022-04-07T06:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-07T06:00+00:00Z,2022-04-07T07:00+00:00Z,10YSE-1--------K,MAW,B14,6966
2022-04-07T07:00+00:00Z,2022-04-07T08:00+00:00Z,10YSE-1--------K,MAW,B14,6965
2022-04-07T08:00+00:00Z,2022-04-07T09:00+00:00Z,10YSE-1--------K,MAW,B14,6967
2022-04-07T09:00+00:00Z,2022-04-07T10:00+00:00Z,10YSE-1--------K,MAW,B14,6966
2022-04-07T10:00+00:00Z,2022-04-07T11:00+00:00Z,10YSE-1--------K,MAW,B14,6964
2022-04-07T11:00+00:00Z,2022-04-07T12:00+00:00Z,10YSE-1--------K,MAW,B14,6964
2022-04-07T12:00+00:00Z,2022-04-07T13:00+00:00Z,10YSE-1--------K,MAW,B14,6961
2022-04-07T13:00+00:00Z,2022-04-07T14:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-07T14:00+00:00Z,2022-04-07T15:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-07T15:00+00:00Z,2022-04-07T16:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-07T16:00+00:00Z,2022-04-07T17:00+00:00Z,10YSE-1--------K,MAW,B14,6956
2022-04-07T17:00+00:00Z,2022-04-07T18:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-07T18:00+00:00Z,2022-04-07T19:00+00:00Z,10YSE-1--------K,MAW,B14,6955
2022-04-07T19:00+00:00Z,2022-04-07T20:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-07T20:00+00:00Z,2022-04-07T21:00+00:00Z,10YSE-1--------K,MAW,B14,6905
2022-04-07T21:00+00:00Z,2022-04-07T22:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T22:00+00:00Z,2022-04-07T23:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-07T23:00+00:00Z,2022-04-08T00:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T00:00+00:00Z,2022-04-08T01:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T01:00+00:00Z,2022-04-08T02:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T02:00+00:00Z,2022-04-08T03:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-08T03:00+00:00Z,2022-04-08T04:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T04:00+00:00Z,2022-04-08T05:00+00:00Z,10YSE-1--------K,MAW,B14,6961
2022-04-08T05:00+00:00Z,2022-04-08T06:00+00:00Z,10YSE-1--------K,MAW,B14,6961
2022-04-08T06:00+00:00Z,2022-04-08T07:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T07:00+00:00Z,2022-04-08T08:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T08:00+00:00Z,2022-04-08T09:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-08T09:00+00:00Z,2022-04-08T10:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T10:00+00:00Z,2022-04-08T11:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T11:00+00:00Z,2022-04-08T12:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T12:00+00:00Z,2022-04-08T13:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-08T13:00+00:00Z,2022-04-08T14:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-08T14:00+00:00Z,2022-04-08T15:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T15:00+00:00Z,2022-04-08T16:00+00:00Z,10YSE-1--------K,MAW,B14,6957
2022-04-08T16:00+00:00Z,2022-04-08T17:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T17:00+00:00Z,2022-04-08T18:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-08T18:00+00:00Z,2022-04-08T19:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-08T19:00+00:00Z,2022-04-08T20:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T20:00+00:00Z,2022-04-08T21:00+00:00Z,10YSE-1--------K,MAW,B14,6903
2022-04-08T21:00+00:00Z,2022-04-08T22:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-08T22:00+00:00Z,2022-04-08T23:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-08T23:00+00:00Z,2022-04-09T00:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T00:00+00:00Z,2022-04-09T01:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T01:00+00:00Z,2022-04-09T02:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T02:00+00:00Z,2022-04-09T03:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T03:00+00:00Z,2022-04-09T04:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T04:00+00:00Z,2022-04-09T05:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-09T05:00+00:00Z,2022-04-09T06:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T06:00+00:00Z,2022-04-09T07:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-09T07:00+00:00Z,2022-04-09T08:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T08:00+00:00Z,2022-04-09T09:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T09:00+00:00Z,2022-04-09T10:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-09T10:00+00:00Z,2022-04-09T11:00+00:00Z,10YSE-1--------K,MAW,B14,6960
2022-04-09T11:00+00:00Z,2022-04-09T12:00+00:00Z,10YSE-1--------K,MAW,B14,6959
2022-04-09T12:00+00:00Z,2022-04-09T13:00+00:00Z,10YSE-1--------K,MAW,B14,6949
2022-04-09T13:00+00:00Z,2022-04-09T14:00+00:00Z,10YSE-1--------K,MAW,B14,6906
2022-04-09T14:00+00:00Z,2022-04-09T15:00+00:00Z,10YSE-1--------K,MAW,B14,6721
2022-04-09T15:00+00:00Z,2022-04-09T16:00+00:00Z,10YSE-1--------K,MAW,B14,6554
2022-04-09T16:00+00:00Z,2022-04-09T17:00+00:00Z,10YSE-1--------K,MAW,B14,6560
2022-04-09T17:00+00:00Z,2022-04-09T18:00+00:00Z,10YSE-1--------K,MAW,B14,6560
2022-04-09T18:00+00:00Z,2022-04-09T19:00+00:00Z,10YSE-1--------K,MAW,B14,6561
2022-04-09T19:00+00:00Z,2022-04-09T20:00+00:00Z,10YSE-1--------K,MAW,B14,6561
2022-04-09T20:00+00:00Z,2022-04-09T21:00+00:00Z,10YSE-1--------K,MAW,B14,6529
2022-04-09T21:00+00:00Z,2022-04-09T22:00+00:00Z,10YSE-1--------K,MAW,B14,6328
2022-04-09T22:00+00:00Z,2022-04-09T23:00+00:00Z,10YSE-1--------K,MAW,B14,6252
2022-04-09T23:00+00:00Z,2022-04-10T00:00+00:00Z,10YSE-1--------K,MAW,B14,6269
2022-04-10T00:00+00:00Z,2022-04-10T01:00+00:00Z,10YSE-1--------K,MAW,B14,6288
2022-04-10T01:00+00:00Z,2022-04-10T02:00+00:00Z,10YSE-1--------K,MAW,B14,6327
2022-04-10T02:00+00:00Z,2022-04-10T03:00+00:00Z,10YSE-1--------K,MAW,B14,6326
2022-04-10T03:00+00:00Z,2022-04-10T04:00+00:00Z,10YSE-1--------K,MAW,B14,6328
2022-04-10T04:00+00:00Z,2022-04-10T05:00+00:00Z,10YSE-1--------K,MAW,B14,6328
2022-04-10T05:00+00:00Z,2022-04-10T06:00+00:00Z,10YSE-1--------K,MAW,B14,6328
2022-04-10T06:00+00:00Z,2022-04-10T07:00+00:00Z,10YSE-1--------K,MAW,B14,6328
2022-04-10T07:00+00:00Z,2022-04-10T08:00+00:00Z,10YSE-1--------K,MAW,B14,6327
2022-04-10T08:00+00:00Z,2022-04-10T09:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T09:00+00:00Z,2022-04-10T10:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T10:00+00:00Z,2022-04-10T11:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T11:00+00:00Z,2022-04-10T12:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T12:00+00:00Z,2022-04-10T13:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T13:00+00:00Z,2022-04-10T14:00+00:00Z,10YSE-1--------K,MAW,B14,6324
2022-04-10T14:00+00:00Z,2022-04-10T15:00+00:00Z,10YSE-1--------K,MAW,B14,6326
2022-04-10T15:00+00:00Z,2022-04-10T16:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T16:00+00:00Z,2022-04-10T17:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T17:00+00:00Z,2022-04-10T18:00+00:00Z,10YSE-1--------K,MAW,B14,6325
2022-04-10T18:00+00:00Z,2022-04-10T19:00+00:00Z,10YSE-1--------K,MAW,B14,6296
2022-04-10T19:00+00:00Z,2022-04-10T20:00+00:00Z,10YSE-1--------K,MAW,B14,6278
2022-04-10T20:00+00:00Z,2022-04-10T21:00+00:00Z,10YSE-1--------K,MAW,B14,6257
2022-04-10T21:00+00:00Z,2022-04-10T22:00+00:00Z,10YSE-1--------K,MAW,B14,6190
2022-04-10T22:00+00:00Z,2022-04-10T23:00+00:00Z,10YSE-1--------K,MAW,B14,6254
2022-04-10T23:00+00:00Z,2022-04-11T00:00+00:00Z,10YSE-1--------K,MAW,B14,6370
2022-04-11T00:00+00:00Z,2022-04-11T01:00+00:00Z,10YSE-1--------K,MAW,B14,6515
2022-04-11T01:00+00:00Z,2022-04-11T02:00+00:00Z,10YSE-1--------K,MAW,B14,6582
2022-04-11T02:00+00:00Z,2022-04-11T03:00+00:00Z,10YSE-1--------K,MAW,B14,6582
2022-04-11T03:00+00:00Z,2022-04-11T04:00+00:00Z,10YSE-1--------K,MAW,B14,6583
2022-04-11T04:00+00:00Z,2022-04-11T05:00+00:00Z,10YSE-1--------K,MAW,B14,6584
2022-04-11T05:00+00:00Z,2022-04-11T06:00+00:00Z,10YSE-1--------K,MAW,B14,6585
2022-04-11T06:00+00:00Z,2022-04-11T07:00+00:00Z,10YSE-1--------K,MAW,B14,6662
2022-04-11T07:00+00:00Z,2022-04-11T08:00+00:00Z,10YSE-1--------K,MAW,B14,6686
2022-04-11T08:00+00:00Z,2022-04-11T09:00+00:00Z,10YSE-1--------K,MAW,B14,6683
2022-04-11T09:00+00:00Z,2022-04-11T10:00+00:00Z,10YSE-1--------K,MAW,B14,6683
2022-04-11T10:00+00:00Z,2022-04-11T11:00+00:00Z,10YSE-1--------K,MAW,B14,6685
2022-04-11T11:00+00:00Z,2022-04-11T12:00+00:00Z,10YSE-1--------K,MAW,B14,6687
2022-04-11T12:00+00:00Z,2022-04-11T13:00+00:00Z,10YSE-1--------K,MAW,B14,6686
2022-04-11T13:00+00:00Z,2022-04-11T14:00+00:00Z,10YSE-1--------K,MAW,B14,6686
2022-04-11T14:00+00:00Z,2022-04-11T15:00+00:00Z,10YSE-1--------K,MAW,B14,6688
2022-04-11T15:00+00:00Z,2022-04-11T16:00+00:00Z,10YSE-1--------K,MAW,B14,6685
2022-04-11T16:00+00:00Z,2022-04-11T17:00+00:00Z,10YSE-1--------K,MAW,B14,6685
2022-04-11T17:00+00:00Z,2022-04-11T18:00+00:00Z,10YSE-1--------K,MAW,B14,6686
2022-04-11T18:00+00:00Z,2022-04-11T19:00+00:00Z,10YSE-1--------K,MAW,B14,6710
2022-04-11T19:00+00:00Z,2022-04-11T20:00+00:00Z,10YSE-1--------K,MAW,B14,6793
2022-04-11T20:00+00:00Z,2022-04-11T21:00+00:00Z,10YSE-1--------K,MAW,B14,6627
2022-04-11T21:00+00:00Z,2022-04-11T22:00+00:00Z,10YSE-1--------K,MAW,B14,6845
2022-04-11T22:00+00:00Z,2022-04-11T23:00+00:00Z,10YSE-1--------K,MAW,B14,6847
2022-04-11T23:00+00:00Z,2022-04-12T00:00+00:00Z,10YSE-1--------K,MAW,B14,6846
2022-04-12T00:00+00:00Z,2022-04-12T01:00+00:00Z,10YSE-1--------K,MAW,B14,6846
2022-04-12T01:00+00:00Z,2022-04-12T02:00+00:00Z,10YSE-1--------K,MAW,B14,6844
2022-04-12T02:00+00:00Z,2022-04-12T03:00+00:00Z,10YSE-1--------K,MAW,B14,6853
2022-04-12T03:00+00:00Z,2022-04-12T04:00+00:00Z,10YSE-1--------K,MAW,B14,6875
2022-04-12T04:00+00:00Z,2022-04-12T05:00+00:00Z,10YSE-1--------K,MAW,B14,6894
2022-04-12T05:00+00:00Z,2022-04-12T06:00+00:00Z,10YSE-1--------K,MAW,B14,6895
2022-04-12T06:00+00:00Z,2022-04-12T07:00+00:00Z,10YSE-1--------K,MAW,B14,6894
2022-04-12T07:00+00:00Z,2022-04-12T08:00+00:00Z,10YSE-1--------K,MAW,B14,6891
2022-04-12T08:00+00:00Z,2022-04-12T09:00+00:00Z,10YSE-1--------K,MAW,B14,6888
2022-04-12T09:00+00:00Z,2022-04-12T10:00+00:00Z,10YSE-1--------K,MAW,B14,6908
2022-04-12T10:00+00:00Z,2022-04-12T11:00+00:00Z,10YSE-1--------K,MAW,B14,6939
2022-04-12T11:00+00:00Z,2022-04-12T12:00+00:00Z,10YSE-1--------K,MAW,B14,6940
2022-04-12T12:00+00:00Z,2022-04-12T13:00+00:00Z,10YSE-1--------K,MAW,B14,6937
2022-04-12T13:00+00:00Z,2022-04-12T14:00+00:00Z,10YSE-1--------K,MAW,B14,6935
2022-04-12T14:00+00:00Z,2022-04-12T15:00+00:00Z,10YSE-1--------K,MAW,B14,6938
2022-04-12T15:00+00:00Z,2022-04-12T16:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-12T16:00+00:00Z,2022-04-12T17:00+00:00Z,10YSE-1--------K,MAW,B14,6945
2022-04-12T17:00+00:00Z,2022-04-12T18:00+00:00Z,10YSE-1--------K,MAW,B14,6949
2022-04-12T18:00+00:00Z,2022-04-12T19:00+00:00Z,10YSE-1--------K,MAW,B14,6951
2022-04-12T19:00+00:00Z,2022-04-12T20:00+00:00Z,10YSE-1--------K,MAW,B14,6950
2022-04-12T20:00+00:00Z,2022-04-12T21:00+00:00Z,10YSE-1--------K,MAW,B14,6894
2022-04-12T21:00+00:00Z,2022-04-12T22:00+00:00Z,10YSE-1--------K,MAW,B14,6952
2022-04-12T22:00+00:00Z,2022-04-12T23:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-12T23:00+00:00Z,2022-04-13T00:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-13T00:00+00:00Z,2022-04-13T01:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-13T01:00+00:00Z,2022-04-13T02:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-13T02:00+00:00Z,2022-04-13T03:00+00:00Z,10YSE-1--------K,MAW,B14,6953
2022-04-13T03:00+00:00Z,2022-04-13T04:00+00:00Z,10YSE-1--------K,MAW,B14,6953
2022-04-13T04:00+00:00Z,2022-04-13T05:00+00:00Z,10YSE-1--------K,MAW,B14,6953
2022-04-13T05:00+00:00Z,2022-04-13T06:00+00:00Z,10YSE-1--------K,MAW,B14,6956
2022-04-13T06:00+00:00Z,2022-04-13T07:00+00:00Z,10YSE-1--------K,MAW,B14,6958
2022-04-13T07:00+00:00Z,2022-04-13T08:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-13T08:00+00:00Z,2022-04-13T09:00+00:00Z,10YSE-1--------K,MAW,B14,6954
2022-04-13T09:00+00:00Z,2022-04-13T10:00+00:00Z,10YSE-1--------K,MAW,B14,6952
2022-04-13T10:00+00:00Z,2022-04-13T11:00+00:00Z,10YSE-1--------K,MAW,B14,6952
2022-04-13T11:00+00:00Z,2022-04-13T12:00+00:00Z,10YSE-1--------K,MAW,B14,6952
2022-04-13T12:00+00:00Z,2022-04-13T13:00+00:00Z,10YSE-1--------K,MAW,B14,6950
2022-04-13T13:00+00:00Z,2022-04-13T14:00+00:00Z,10YSE-1--------K,MAW,B14,6952
2022-04-13T14:00+00:00Z,2022-04-13T15:00+00:00Z,10YSE-1--------K,MAW,B14,6942
2022-04-13T15:00+00:00Z,2022-04-13T16:00+00:00Z,10YSE-1--------K,MAW,B14,6942
2022-04-13T16:00+00:00Z,2022-04-13T17:00+00:00Z,10YSE-1--------K,MAW,B14,6939
2022-04-13T17:00+00:00Z,2022-04-13T18:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-13T18:00+00:00Z,2022-04-13T19:00+00:00Z,10YSE-1--------K,MAW,B14,6945
2022-04-13T19:00+00:00Z,2022-04-13T20:00+00:00Z,10YSE-1--------K,MAW,B14,6947
2022-04-13T20:00+00:00Z,2022-04-13T21:00+00:00Z,10YSE-1--------K,MAW,B14,6893
2022-04-13T21:00+00:00Z,2022-04-13T22:00+00:00Z,10YSE-1--------K,MAW,B14,6950
2022-04-13T22:00+00:00Z,2022-04-13T23:00+00:00Z,10YSE-1--------K,MAW,B14,6951
2022-04-13T23:00+00:00Z,2022-04-14T00:00+00:00Z,10YSE-1--------K,MAW,B14,6950
2022-04-14T00:00+00:00Z,2022-04-14T01:00+00:00Z,10YSE-1--------K,MAW,B14,6950
2022-04-14T01:00+00:00Z,2022-04-14T02:00+00:00Z,10YSE-1--------K,MAW,B14,6949
2022-04-14T02:00+00:00Z,2022-04-14T03:00+00:00Z,10YSE-1--------K,MAW,B14,6949
2022-04-14T03:00+00:00Z,2022-04-14T04:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T04:00+00:00Z,2022-04-14T05:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T05:00+00:00Z,2022-04-14T06:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-14T06:00+00:00Z,2022-04-14T07:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T07:00+00:00Z,2022-04-14T08:00+00:00Z,10YSE-1--------K,MAW,B14,6942
2022-04-14T08:00+00:00Z,2022-04-14T09:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T09:00+00:00Z,2022-04-14T10:00+00:00Z,10YSE-1--------K,MAW,B14,6945
2022-04-14T10:00+00:00Z,2022-04-14T11:00+00:00Z,10YSE-1--------K,MAW,B14,6944
2022-04-14T11:00+00:00Z,2022-04-14T12:00+00:00Z,10YSE-1--------K,MAW,B14,6944
2022-04-14T12:00+00:00Z,2022-04-14T13:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T13:00+00:00Z,2022-04-14T14:00+00:00Z,10YSE-1--------K,MAW,B14,6942
2022-04-14T14:00+00:00Z,2022-04-14T15:00+00:00Z,10YSE-1--------K,MAW,B14,6940
2022-04-14T15:00+00:00Z,2022-04-14T16:00+00:00Z,10YSE-1--------K,MAW,B14,6938
2022-04-14T16:00+00:00Z,2022-04-14T17:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-14T17:00+00:00Z,2022-04-14T18:00+00:00Z,10YSE-1--------K,MAW,B14,6942
2022-04-14T18:00+00:00Z,2022-04-14T19:00+00:00Z,10YSE-1--------K,MAW,B14,6943
2022-04-14T19:00+00:00Z,2022-04-14T20:00+00:00Z,10YSE-1--------K,MAW,B14,6945
2022-04-14T20:00+00:00Z,2022-04-14T21:00+00:00Z,10YSE-1--------K,MAW,B14,6893
2022-04-14T21:00+00:00Z,2022-04-14T22:00+00:00Z,10YSE-1--------K,MAW,B14,6937
2022-04-14T22:00+00:00Z,2022-04-14T23:00+00:00Z,10YSE-1--------K,MAW,B14,6933
2022-04-14T23:00+00:00Z,2022-04-15T00:00+00:00Z,10YSE-1--------K,MAW,B14,6939
2022-04-15T00:00+00:00Z,2022-04-15T01:00+00:00Z,10YSE-1--------K,MAW,B14,6940
2022-04-15T01:00+00:00Z,2022-04-15T02:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-15T02:00+00:00Z,2022-04-15T03:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-15T03:00+00:00Z,2022-04-15T04:00+00:00Z,10YSE-1--------K,MAW,B14,6940
2022-04-15T04:00+00:00Z,2022-04-15T05:00+00:00Z,10YSE-1--------K,MAW,B14,6937
2022-04-15T05:00+00:00Z,2022-04-15T06:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-15T06:00+00:00Z,2022-04-15T07:00+00:00Z,10YSE-1--------K,MAW,B14,6941
2022-04-15T07:00+00:00Z,2022-04-15T08:00+00:00Z,10YSE-1--------K,MAW,B14,6930
2022-04-15T08:00+00:00Z,2022-04-15T09:00+00:00Z,10YSE-1--------K,MAW,B14,6930
2022-04-15T09:00+00:00Z,2022-04-15T10:00+00:00Z,10YSE-1--------K,MAW,B14,6931
2022-04-15T10:00+00:00Z,2022-04-15T11:00+00:00Z,10YSE-1--------K,MAW,B14,6931
2022-04-15T11:00+00:00Z,2022-04-15T12:00+00:00Z,10YSE-1--------K,MAW,B14,6931
2022-04-15T12:00+00:00Z,2022-04-15T13:00+00:00Z,10YSE-1--------K,MAW,B14,6918
2022-04-15T13:00+00:00Z,2022-04-15T14:00+00:00Z,10YSE-1--------K,MAW,B14,6897
2022-04-15T14:00+00:00Z,2022-04-15T15:00+00:00Z,10YSE-1--------K,MAW,B14,6886
2022-04-15T15:00+00:00Z,2022-04-15T16:00+00:00Z,10YSE-1--------K,MAW,B14,6913
2022-04-15T16:00+00:00Z,2022-04-15T17:00+00:00Z,10YSE-1--------K,MAW,B14,6928
2022-04-15T17:00+00:00Z,2022-04-15T18:00+00:00Z,10YSE-1--------K,MAW,B14,6923
2022-04-15T18:00+00:00Z,2022-04-15T19:00+00:00Z,10YSE-1--------K,MAW,B14,6921
2022-04-15T19:00+00:00Z,2022-04-15T20:00+00:00Z,10YSE-1--------K,MAW,B14,6920
2022-04-15T20:00+00:00Z,2022-04-15T21:00+00:00Z,10YSE-1--------K,MAW,B14,6870
2022-04-15T21:00+00:00Z,2022-04-15T22:00+00:00Z,10YSE-1--------K,MAW,B14,6920
2022-04-15T22:00+00:00Z,2022-04-15T23:00+00:00Z,10YSE-1--------K,MAW,B14,6921
2022-04-15T23:00+00:00Z,2022-04-16T00:00+00:00Z,10YSE-1--------K,MAW,B14,6922
2022-04-16T00:00+00:00Z,2022-04-16T01:00+00:00Z,10YSE-1--------K,MAW,B14,6923
2022-04-16T01:00+00:00Z,2022-04-16T02:00+00:00Z,10YSE-1--------K,MAW,B14,6923
2022-04-16T02:00+00:00Z,2022-04-16T03:00+00:00Z,10YSE-1--------K,MAW,B14,6924
2022-04-16T03:00+00:00Z,2022-04-16T04:00+00:00Z,10YSE-1--------K,MAW,B14,6924
2022-04-16T04:00+00:00Z,2022-04-16T05:00+00:00Z,10YSE-1--------K,MAW,B14,6923
2022-04-16T05:00+00:00Z,2022-04-16T06:00+00:00Z,10YSE-1--------K,MAW,B14,6924
2022-04-16T06:00+00:00Z,2022-04-16T07:00+00:00Z,10YSE-1--------K,MAW,B14,6924
