StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-05-24T02:00+00:00Z,2022-05-24T02:15+00:00Z,10YES-REE------0,MAW,B04,6619
2022-05-24T02:15+00:00Z,2022-05-24T02:30+00:00Z,10YES-REE------0,MAW,B04,6619
2022-05-24T02:30+00:00Z,2022-05-24T02:45+00:00Z,10YES-REE------0,MAW,B04,6619
2022-05-24T02:45+00:00Z,2022-05-24T03:00+00:00Z,10YES-REE------0,MAW,B04,7028
2022-05-24T03:00+00:00Z,2022-05-24T03:15+00:00Z,10YES-REE------0,MAW,B04,7028
2022-05-24T03:15+00:00Z,2022-05-24T03:30+00:00Z,10YES-REE------0,MAW,B04,7028
2022-05-24T03:30+00:00Z,2022-05-24T03:45+00:00Z,10YES-REE------0,MAW,B04,7028
2022-05-24T03:45+00:00Z,2022-05-24T04:00+00:00Z,10YES-REE------0,MAW,B04,7340
2022-05-24T04:00+00:00Z,2022-05-24T04:15+00:00Z,10YES-REE------0,MAW,B04,7340
2022-05-24T04:15+00:00Z,2022-05-24T04:30+00:00Z,10YES-REE------0,MAW,B04,7340
2022-05-24T04:30+00:00Z,2022-05-24T04:45+00:00Z,10YES-REE------0,MAW,B04,7340
2022-05-24T04:45+00:00Z,2022-05-24T05:00+00:00Z,10YES-REE------0,MAW,B04,7376
2022-05-24T05:00+00:00Z,2022-05-24T05:15+00:00Z,10YES-REE------0,MAW,B04,7376
2022-05-24T05:15+00:00Z,2022-05-24T05:30+00:00Z,10YES-REE------0,MAW,B04,7376
2022-05-24T05:30+00:00Z,2022-05-24T05:45+00:00Z,10YES-REE------0,MAW,B04,7376
2022-05-24T05:45+00:00Z,2022-05-24T06:00+00:00Z,10YES-REE------0,MAW,B04,7089
2022-05-24T06:00+00:00Z,2022-05-24T06:15+00:00Z,10YES-REE------0,MAW,B04,7089
2022-05-24T06:15+00:00Z,2022-05-24T06:30+00:00Z,10YES-REE------0,MAW,B04,7089
2022-05-24T06:30+00:00Z,2022-05-24T06:45+00:00Z,10YES-REE------0,MAW,B04,7089
2022-05-24T06:45+00:00Z,2022-05-24T07:00+00:00Z,10YES-REE------0,MAW,B04,6445
2022-05-24T07:00+00:00Z,2022-05-24T07:15+00:00Z,10YES-REE------0,MAW,B04,6445
2022-05-24T07:15+00:00Z,2022-05-24T07:30+00:00Z,10YES-REE------0,MAW,B04,6692
2022-05-24T07:30+00:00Z,2022-05-24T07:45+00:00Z,10YES-REE------0,MAW,B04,6272
2022-05-24T07:45+00:00Z,2022-05-24T08:00+00:00Z,10YES-REE------0,MAW,B04,6036
2022-05-24T08:00+00:00Z,2022-05-24T08:15+00:00Z,10YES-REE------0,MAW,B04,6652
2022-05-24T08:15+00:00Z,2022-05-24T08:30+00:00Z,10YES-REE------0,MAW,B04,6704
2022-05-24T08:30+00:00Z,2022-05-24T08:45+00:00Z,10YES-REE------0,MAW,B04,6600
2022-05-24T08:45+00:00Z,2022-05-24T09:00+00:00Z,10YES-REE------0,MAW,B04,6616
2022-05-24T09:00+00:00Z,2022-05-24T09:15+00:00Z,10YES-REE------0,MAW,B04,6736
2022-05-24T09:15+00:00Z,2022-05-24T09:30+00:00Z,10YES-REE------0,MAW,B04,6804
2022-05-24T09:30+00:00Z,2022-05-24T09:45+00:00Z,10YES-REE------0,MAW,B04,6904
2022-05-24T09:45+00:00Z,2022-05-24T10:00+00:00Z,10YES-REE------0,MAW,B04,6684
2022-05-24T10:00+00:00Z,2022-05-24T10:15+00:00Z,10YES-REE------0,MAW,B04,6492
2022-05-24T10:15+00:00Z,2022-05-24T10:30+00:00Z,10YES-REE------0,MAW,B04,6616
2022-05-24T10:30+00:00Z,2022-05-24T10:45+00:00Z,10YES-REE------0,MAW,B04,6632
2022-05-24T10:45+00:00Z,2022-05-24T11:00+00:00Z,10YES-REE------0,MAW,B04,6668
2022-05-24T11:00+00:00Z,2022-05-24T11:15+00:00Z,10YES-REE------0,MAW,B04,6860
2022-05-24T11:15+00:00Z,2022-05-24T11:30+00:00Z,10YES-REE------0,MAW,B04,7076
2022-05-24T11:30+00:00Z,2022-05-24T11:45+00:00Z,10YES-REE------0,MAW,B04,6972
2022-05-24T11:45+00:00Z,2022-05-24T12:00+00:00Z,10YES-REE------0,MAW,B04,6968
2022-05-24T12:00+00:00Z,2022-05-24T12:15+00:00Z,10YES-REE------0,MAW,B04,7016
2022-05-24T12:15+00:00Z,2022-05-24T12:30+00:00Z,10YES-REE------0,MAW,B04,7048
2022-05-24T12:30+00:00Z,2022-05-24T12:45+00:00Z,10YES-REE------0,MAW,B04,6888
2022-05-24T12:45+00:00Z,2022-05-24T13:00+00:00Z,10YES-REE------0,MAW,B04,6956
2022-05-24T13:00+00:00Z,2022-05-24T13:15+00:00Z,10YES-REE------0,MAW,B04,6756
2022-05-24T13:15+00:00Z,2022-05-24T13:30+00:00Z,10YES-REE------0,MAW,B04,6284
2022-05-24T13:30+00:00Z,2022-05-24T13:45+00:00Z,10YES-REE------0,MAW,B04,6124
2022-05-24T13:45+00:00Z,2022-05-24T14:00+00:00Z,10YES-REE------0,MAW,B04,6548
2022-05-24T14:00+00:00Z,2022-05-24T14:15+00:00Z,10YES-REE------0,MAW,B04,6464
2022-05-24T14:15+00:00Z,2022-05-24T14:30+00:00Z,10YES-REE------0,MAW,B04,6428
2022-05-24T14:30+00:00Z,2022-05-24T14:45+00:00Z,10YES-REE------0,MAW,B04,6384
2022-05-24T14:45+00:00Z,2022-05-24T15:00+00:00Z,10YES-REE------0,MAW,B04,6564
2022-05-24T15:00+00:00Z,2022-05-24T15:15+00:00Z,10YES-REE------0,MAW,B04,6244
2022-05-24T15:15+00:00Z,2022-05-24T15:30+00:00Z,10YES-REE------0,MAW,B04,6340
2022-05-24T15:30+00:00Z,2022-05-24T15:45+00:00Z,10YES-REE------0,MAW,B04,6116
2022-05-24T15:45+00:00Z,2022-05-24T16:00+00:00Z,10YES-REE------0,MAW,B04,5924
2022-05-24T16:00+00:00Z,2022-05-24T16:15+00:00Z,10YES-REE------0,MAW,B04,5680
2022-05-24T16:15+00:00Z,2022-05-24T16:30+00:00Z,10YES-REE------0,MAW,B04,6020
2022-05-24T16:30+00:00Z,2022-05-24T16:45+00:00Z,10YES-REE------0,MAW,B04,6160
2022-05-24T16:45+00:00Z,2022-05-24T17:00+00:00Z,10YES-REE------0,MAW,B04,6424
2022-05-24T17:00+00:00Z,2022-05-24T17:15+00:00Z,10YES-REE------0,MAW,B04,6316
2022-05-24T17:15+00:00Z,2022-05-24T17:30+00:00Z,10YES-REE------0,MAW,B04,6456
2022-05-24T17:30+00:00Z,2022-05-24T17:45+00:00Z,10YES-REE------0,MAW,B04,6732
2022-05-24T17:45+00:00Z,2022-05-24T18:00+00:00Z,10YES-REE------0,MAW,B04,7152
2022-05-24T18:00+00:00Z,2022-05-24T18:15+00:00Z,10YES-REE------0,MAW,B04,6976
2022-05-24T18:15+00:00Z,2022-05-24T18:30+00:00Z,10YES-REE------0,MAW,B04,7376
2022-05-24T18:30+00:00Z,2022-05-24T18:45+00:00Z,10YES-REE------0,MAW,B04,7632
2022-05-24T18:45+00:00Z,2022-05-24T19:00+00:00Z,10YES-REE------0,MAW,B04,8140
2022-05-24T19:00+00:00Z,2022-05-24T19:15+00:00Z,10YES-REE------0,MAW,B04,7816
2022-05-24T19:15+00:00Z,2022-05-24T19:30+00:00Z,10YES-REE------0,MAW,B04,8012
2022-05-24T19:30+00:00Z,2022-05-24T19:45+00:00Z,10YES-REE------0,MAW,B04,8128
2022-05-24T19:45+00:00Z,2022-05-24T20:00+00:00Z,10YES-REE------0,MAW,B04,8128
2022-05-24T20:00+00:00Z,2022-05-24T20:15+00:00Z,10YES-REE------0,MAW,B04,8408
2022-05-24T20:15+00:00Z,2022-05-24T20:30+00:00Z,10YES-REE------0,MAW,B04,8348
2022-05-24T20:30+00:00Z,2022-05-24T20:45+00:00Z,10YES-REE------0,MAW,B04,7996
2022-05-24T20:45+00:00Z,2022-05-24T21:00+00:00Z,10YES-REE------0,MAW,B04,7552
2022-05-24T21:00+00:00Z,2022-05-24T21:15+00:00Z,10YES-REE------0,MAW,B04,7872
2022-05-24T21:15+00:00Z,2022-05-24T21:30+00:00Z,10YES-REE------0,MAW,B04,7796
2022-05-24T21:30+00:00Z,2022-05-24T21:45+00:00Z,10YES-REE------0,MAW,B04,7628
2022-05-24T21:45+00:00Z,2022-05-24T22:00+00:00Z,10YES-REE------0,MAW,B04,7256
2022-05-24T22:00+00:00Z,2022-05-24T22:15+00:00Z,10YES-REE------0,MAW,B04,6668
2022-05-24T22:15+00:00Z,2022-05-24T22:30+00:00Z,10YES-REE------0,MAW,B04,6624
2022-05-24T22:30+00:00Z,2022-05-24T22:45+00:00Z,10YES-REE------0,MAW,B04,6408
2022-05-24T22:45+00:00Z,2022-05-24T23:00+00:00Z,10YES-REE------0,MAW,B04,6228
2022-05-24T23:00+00:00Z,2022-05-24T23:15+00:00Z,10YES-REE------0,MAW,B04,6384
2022-05-24T23:15+00:00Z,2022-05-24T23:30+00:00Z,10YES-REE------0,MAW,B04,6452
2022-05-24T23:30+00:00Z,2022-05-24T23:45+00:00Z,10YES-REE------0,MAW,B04,6364
2022-05-24T23:45+00:00Z,2022-05-25T00:00+00:00Z,10YES-REE------0,MAW,B04,6492
2022-05-25T00:00+00:00Z,2022-05-25T00:15+00:00Z,10YES-REE------0,MAW,B04,6228
2022-05-25T00:15+00:00Z,2022-05-25T00:30+00:00Z,10YES-REE------0,MAW,B04,6036
2022-05-25T00:30+00:00Z,2022-05-25T00:45+00:00Z,10YES-REE------0,MAW,B04,5912
2022-05-25T00:45+00:00Z,2022-05-25T01:00+00:00Z,10YES-REE------0,MAW,B04,5904
2022-05-25T01:00+00:00Z,2022-05-25T01:15+00:00Z,10YES-REE------0,MAW,B04,5988
2022-05-25T01:15+00:00Z,2022-05-25T01:30+00:00Z,10YES-REE------0,MAW,B04,5940
2022-05-25T01:30+00:00Z,2022-05-25T01:45+00:00Z,10YES-REE------0,MAW,B04,5876
2022-05-25T01:45+00:00Z,2022-05-25T02:00+00:00Z,10YES-REE------0,MAW,B04,5692
2022-05-25T02:00+00:00Z,2022-05-25T02:15+00:00Z,10YES-REE------0,MAW,B04,5612
2022-05-25T02:15+00:00Z,2022-05-25T02:30+00:00Z,10YES-REE------0,MAW,B04,5612
2022-05-25T02:30+00:00Z,2022-05-25T02:45+00:00Z,10YES-REE------0,MAW,B04,5656
2022-05-25T02:45+00:00Z,2022-05-25T03:00+00:00Z,10YES-REE------0,MAW,B04,5652
2022-05-25T03:00+00:00Z,2022-05-25T03:15+00:00Z,10YES-REE------0,MAW,B04,5988
2022-05-25T03:15+00:00Z,2022-05-25T03:30+00:00Z,10YES-REE------0,MAW,B04,6032
2022-05-25T03:30+00:00Z,2022-05-25T03:45+00:00Z,10YES-REE------0,MAW,B04,6328
2022-05-25T03:45+00:00Z,2022-05-25T04:00+00:00Z,10YES-REE------0,MAW,B04,6520
2022-05-25T04:00+00:00Z,2022-05-25T04:15+00:00Z,10YES-REE------0,MAW,B04,6924
2022-05-25T04:15+00:00Z,2022-05-25T04:30+00:00Z,10YES-REE------0,MAW,B04,7340
2022-05-25T04:30+00:00Z,2022-05-25T04:45+00:00Z,10YES-REE------0,MAW,B04,7548
2022-05-25T04:45+00:00Z,2022-05-25T05:00+00:00Z,10YES-REE------0,MAW,B04,7764
2022-05-25T05:00+00:00Z,2022-05-25T05:15+00:00Z,10YES-REE------0,MAW,B04,7668
2022-05-25T05:15+00:00Z,2022-05-25T05:30+00:00Z,10YES-REE------0,MAW,B04,7716
2022-05-25T05:30+00:00Z,2022-05-25T05:45+00:00Z,10YES-REE------0,MAW,B04,7792
2022-05-25T05:45+00:00Z,2022-05-25T06:00+00:00Z,10YES-REE------0,MAW,B04,7696
2022-05-25T06:00+00:00Z,2022-05-25T06:15+00:00Z,10YES-REE------0,MAW,B04,7572
2022-05-25T06:15+00:00Z,2022-05-25T06:30+00:00Z,10YES-REE------0,MAW,B04,7652
2022-05-25T06:30+00:00Z,2022-05-25T06:45+00:00Z,10YES-REE------0,MAW,B04,7296
2022-05-25T06:45+00:00Z,2022-05-25T07:00+00:00Z,10YES-REE------0,MAW,B04,6896
2022-05-25T07:00+00:00Z,2022-05-25T07:15+00:00Z,10YES-REE------0,MAW,B04,7380
2022-05-25T07:15+00:00Z,2022-05-25T07:30+00:00Z,10YES-REE------0,MAW,B04,7224
2022-05-25T07:30+00:00Z,2022-05-25T07:45+00:00Z,10YES-REE------0,MAW,B04,6776
2022-05-25T07:45+00:00Z,2022-05-25T08:00+00:00Z,10YES-REE------0,MAW,B04,6548
2022-05-25T08:00+00:00Z,2022-05-25T08:15+00:00Z,10YES-REE------0,MAW,B04,6488
2022-05-25T08:15+00:00Z,2022-05-25T08:30+00:00Z,10YES-REE------0,MAW,B04,6296
2022-05-25T08:30+00:00Z,2022-05-25T08:45+00:00Z,10YES-REE------0,MAW,B04,5920
2022-05-25T08:45+00:00Z,2022-05-25T09:00+00:00Z,10YES-REE------0,MAW,B04,5744
2022-05-25T09:00+00:00Z,2022-05-25T09:15+00:00Z,10YES-REE------0,MAW,B04,5776
2022-05-25T09:15+00:00Z,2022-05-25T09:30+00:00Z,10YES-REE------0,MAW,B04,5852
2022-05-25T09:30+00:00Z,2022-05-25T09:45+00:00Z,10YES-REE------0,MAW,B04,5556
2022-05-25T09:45+00:00Z,2022-05-25T10:00+00:00Z,10YES-REE------0,MAW,B04,5512
2022-05-25T10:00+00:00Z,2022-05-25T10:15+00:00Z,10YES-REE------0,MAW,B04,5376
2022-05-25T10:15+00:00Z,2022-05-25T10:30+00:00Z,10YES-REE------0,MAW,B04,5476
2022-05-25T10:30+00:00Z,2022-05-25T10:45+00:00Z,10YES-REE------0,MAW,B04,5412
2022-05-25T10:45+00:00Z,2022-05-25T11:00+00:00Z,10YES-REE------0,MAW,B04,5416
2022-05-25T11:00+00:00Z,2022-05-25T11:15+00:00Z,10YES-REE------0,MAW,B04,5528
2022-05-25T11:15+00:00Z,2022-05-25T11:30+00:00Z,10YES-REE------0,MAW,B04,5596
2022-05-25T11:30+00:00Z,2022-05-25T11:45+00:00Z,10YES-REE------0,MAW,B04,5636
2022-05-25T11:45+00:00Z,2022-05-25T12:00+00:00Z,10YES-REE------0,MAW,B04,5472
2022-05-25T12:00+00:00Z,2022-05-25T12:15+00:00Z,10YES-REE------0,MAW,B04,5328
2022-05-25T12:15+00:00Z,2022-05-25T12:30+00:00Z,10YES-REE------0,MAW,B04,5468
2022-05-25T12:30+00:00Z,2022-05-25T12:45+00:00Z,10YES-REE------0,MAW,B04,5576
2022-05-25T12:45+00:00Z,2022-05-25T13:00+00:00Z,10YES-REE------0,MAW,B04,5444
2022-05-25T13:00+00:00Z,2022-05-25T13:15+00:00Z,10YES-REE------0,MAW,B04,5360
2022-05-25T13:15+00:00Z,2022-05-25T13:30+00:00Z,10YES-REE------0,MAW,B04,5216
2022-05-25T13:30+00:00Z,2022-05-25T13:45+00:00Z,10YES-REE------0,MAW,B04,5172
2022-05-25T13:45+00:00Z,2022-05-25T14:00+00:00Z,10YES-REE------0,MAW,B04,5244
2022-05-25T14:00+00:00Z,2022-05-25T14:15+00:00Z,10YES-REE------0,MAW,B04,5136
2022-05-25T14:15+00:00Z,2022-05-25T14:30+00:00Z,10YES-REE------0,MAW,B04,4872
2022-05-25T14:30+00:00Z,2022-05-25T14:45+00:00Z,10YES-REE------0,MAW,B04,4940
2022-05-25T14:45+00:00Z,2022-05-25T15:00+00:00Z,10YES-REE------0,MAW,B04,5016
2022-05-25T15:00+00:00Z,2022-05-25T15:15+00:00Z,10YES-REE------0,MAW,B04,5008
2022-05-25T15:15+00:00Z,2022-05-25T15:30+00:00Z,10YES-REE------0,MAW,B04,5212
2022-05-25T15:30+00:00Z,2022-05-25T15:45+00:00Z,10YES-REE------0,MAW,B04,5404
2022-05-25T15:45+00:00Z,2022-05-25T16:00+00:00Z,10YES-REE------0,MAW,B04,5388
2022-05-25T16:00+00:00Z,2022-05-25T16:15+00:00Z,10YES-REE------0,MAW,B04,5420
2022-05-25T16:15+00:00Z,2022-05-25T16:30+00:00Z,10YES-REE------0,MAW,B04,5576
2022-05-25T16:30+00:00Z,2022-05-25T16:45+00:00Z,10YES-REE------0,MAW,B04,5812
2022-05-25T16:45+00:00Z,2022-05-25T17:00+00:00Z,10YES-REE------0,MAW,B04,6016
2022-05-25T17:00+00:00Z,2022-05-25T17:15+00:00Z,10YES-REE------0,MAW,B04,5844
2022-05-25T17:15+00:00Z,2022-05-25T17:30+00:00Z,10YES-REE------0,MAW,B04,6040
2022-05-25T17:30+00:00Z,2022-05-25T17:45+00:00Z,10YES-REE------0,MAW,B04,6452
2022-05-25T17:45+00:00Z,2022-05-25T18:00+00:00Z,10YES-REE------0,MAW,B04,6948
2022-05-25T18:00+00:00Z,2022-05-25T18:15+00:00Z,10YES-REE------0,MAW,B04,6364
2022-05-25T18:15+00:00Z,2022-05-25T18:30+00:00Z,10YES-REE------0,MAW,B04,6616
2022-05-25T18:30+00:00Z,2022-05-25T18:45+00:00Z,10YES-REE------0,MAW,B04,7080
2022-05-25T18:45+00:00Z,2022-05-25T19:00+00:00Z,10YES-REE------0,MAW,B04,7296
2022-05-25T19:00+00:00Z,2022-05-25T19:15+00:00Z,10YES-REE------0,MAW,B04,7328
2022-05-25T19:15+00:00Z,2022-05-25T19:30+00:00Z,10YES-REE------0,MAW,B04,7888
2022-05-25T19:30+00:00Z,2022-05-25T19:45+00:00Z,10YES-REE------0,MAW,B04,7948
2022-05-25T19:45+00:00Z,2022-05-25T20:00+00:00Z,10YES-REE------0,MAW,B04,7824
2022-05-25T20:00+00:00Z,2022-05-25T20:15+00:00Z,10YES-REE------0,MAW,B04,8144
2022-05-25T20:15+00:00Z,2022-05-25T20:30+00:00Z,10YES-REE------0,MAW,B04,8116
2022-05-25T20:30+00:00Z,2022-05-25T20:45+00:00Z,10YES-REE------0,MAW,B04,7920
2022-05-25T20:45+00:00Z,2022-05-25T21:00+00:00Z,10YES-REE------0,MAW,B04,7460
2022-05-25T21:00+00:00Z,2022-05-25T21:15+00:00Z,10YES-REE------0,MAW,B04,7644
2022-05-25T21:15+00:00Z,2022-05-25T21:30+00:00Z,10YES-REE------0,MAW,B04,7652
2022-05-25T21:30+00:00Z,2022-05-25T21:45+00:00Z,10YES-REE------0,MAW,B04,7328
2022-05-25T21:45+00:00Z,2022-05-25T22:00+00:00Z,10YES-REE------0,MAW,B04,7036
2022-05-25T22:00+00:00Z,2022-05-25T22:15+00:00Z,10YES-REE------0,MAW,B04,6956
2022-05-25T22:15+00:00Z,2022-05-25T22:30+00:00Z,10YES-REE------0,MAW,B04,6716
2022-05-25T22:30+00:00Z,2022-05-25T22:45+00:00Z,10YES-REE------0,MAW,B04,6568
2022-05-25T22:45+00:00Z,2022-05-25T23:00+00:00Z,10YES-REE------0,MAW,B04,6452
2022-05-25T23:00+00:00Z,2022-05-25T23:15+00:00Z,10YES-REE------0,MAW,B04,6448
2022-05-25T23:15+00:00Z,2022-05-25T23:30+00:00Z,10YES-REE------0,MAW,B04,6372
2022-05-25T23:30+00:00Z,2022-05-25T23:45+00:00Z,10YES-REE------0,MAW,B04,6288
2022-05-25T23:45+00:00Z,2022-05-26T00:00+00:00Z,10YES-REE------0,MAW,B04,6184
2022-05-26T00:00+00:00Z,2022-05-26T00:15+00:00Z,10YES-REE------0,MAW,B04,6232
2022-05-26T00:15+00:00Z,2022-05-26T00:30+00:00Z,10YES-REE------0,MAW,B04,6108
2022-05-26T00:30+00:00Z,2022-05-26T00:45+00:00Z,10YES-REE------0,MAW,B04,6036
2022-05-26T00:45+00:00Z,2022-05-26T01:00+00:00Z,10YES-REE------0,MAW,B04,5828
2022-05-26T01:00+00:00Z,2022-05-26T01:15+00:00Z,10YES-REE------0,MAW,B04,5796
2022-05-26T01:15+00:00Z,2022-05-26T01:30+00:00Z,10YES-REE------0,MAW,B04,5800
2022-05-26T01:30+00:00Z,2022-05-26T01:45+00:00Z,10YES-REE------0,MAW,B04,5852
2022-05-26T01:45+00:00Z,2022-05-26T02:00+00:00Z,10YES-REE------0,MAW,B04,5556
2022-05-26T02:00+00:00Z,2022-05-26T02:15+00:00Z,10YES-REE------0,MAW,B04,5476
2022-05-26T02:15+00:00Z,2022-05-26T02:30+00:00Z,10YES-REE------0,MAW,B04,5460
2022-05-26T02:30+00:00Z,2022-05-26T02:45+00:00Z,10YES-REE------0,MAW,B04,5492
2022-05-26T02:45+00:00Z,2022-05-26T03:00+00:00Z,10YES-REE------0,MAW,B04,5516
2022-05-26T03:00+00:00Z,2022-05-26T03:15+00:00Z,10YES-REE------0,MAW,B04,5492
2022-05-26T03:15+00:00Z,2022-05-26T03:30+00:00Z,10YES-REE------0,MAW,B04,5504
2022-05-26T03:30+00:00Z,2022-05-26T03:45+00:00Z,10YES-REE------0,MAW,B04,5532
2022-05-26T03:45+00:00Z,2022-05-26T04:00+00:00Z,10YES-REE------0,MAW,B04,5644
2022-05-26T04:00+00:00Z,2022-05-26T04:15+00:00Z,10YES-REE------0,MAW,B04,5016
2022-05-26T04:15+00:00Z,2022-05-26T04:30+00:00Z,10YES-REE------0,MAW,B04,5116
2022-05-26T04:30+00:00Z,2022-05-26T04:45+00:00Z,10YES-REE------0,MAW,B04,5472
2022-05-26T04:45+00:00Z,2022-05-26T05:00+00:00Z,10YES-REE------0,MAW,B04,5608
2022-05-26T05:00+00:00Z,2022-05-26T05:15+00:00Z,10YES-REE------0,MAW,B04,5236
2022-05-26T05:15+00:00Z,2022-05-26T05:30+00:00Z,10YES-REE------0,MAW,B04,4940
2022-05-26T05:30+00:00Z,2022-05-26T05:45+00:00Z,10YES-REE------0,MAW,B04,4896
2022-05-26T05:45+00:00Z,2022-05-26T06:00+00:00Z,10YES-REE------0,MAW,B04,4832
2022-05-26T06:00+00:00Z,2022-05-26T06:15+00:00Z,10YES-REE------0,MAW,B04,4704
2022-05-26T06:15+00:00Z,2022-05-26T06:30+00:00Z,10YES-REE------0,MAW,B04,4532
2022-05-26T06:30+00:00Z,2022-05-26T06:45+00:00Z,10YES-REE------0,MAW,B04,4272
2022-05-26T06:45+00:00Z,2022-05-26T07:00+00:00Z,10YES-REE------0,MAW,B04,3976
2022-05-26T07:00+00:00Z,2022-05-26T07:15+00:00Z,10YES-REE------0,MAW,B04,4376
2022-05-26T07:15+00:00Z,2022-05-26T07:30+00:00Z,10YES-REE------0,MAW,B04,4472
2022-05-26T07:30+00:00Z,2022-05-26T07:45+00:00Z,10YES-REE------0,MAW,B04,4140
2022-05-26T07:45+00:00Z,2022-05-26T08:00+00:00Z,10YES-REE------0,MAW,B04,4332
2022-05-26T08:00+00:00Z,2022-05-26T08:15+00:00Z,10YES-REE------0,MAW,B04,4788
2022-05-26T08:15+00:00Z,2022-05-26T08:30+00:00Z,10YES-REE------0,MAW,B04,4432
2022-05-26T08:30+00:00Z,2022-05-26T08:45+00:00Z,10YES-REE------0,MAW,B04,4156
2022-05-26T08:45+00:00Z,2022-05-26T09:00+00:00Z,10YES-REE------0,MAW,B04,4140
2022-05-26T09:00+00:00Z,2022-05-26T09:15+00:00Z,10YES-REE------0,MAW,B04,4260
2022-05-26T09:15+00:00Z,2022-05-26T09:30+00:00Z,10YES-REE------0,MAW,B04,4496
2022-05-26T09:30+00:00Z,2022-05-26T09:45+00:00Z,10YES-REE------0,MAW,B04,4564
2022-05-26T09:45+00:00Z,2022-05-26T10:00+00:00Z,10YES-REE------0,MAW,B04,4556
2022-05-26T10:00+00:00Z,2022-05-26T10:15+00:00Z,10YES-REE------0,MAW,B04,4448
2022-05-26T10:15+00:00Z,2022-05-26T10:30+00:00Z,10YES-REE------0,MAW,B04,4380
2022-05-26T10:30+00:00Z,2022-05-26T10:45+00:00Z,10YES-REE------0,MAW,B04,4472
2022-05-26T10:45+00:00Z,2022-05-26T11:00+00:00Z,10YES-REE------0,MAW,B04,4536
2022-05-26T11:00+00:00Z,2022-05-26T11:15+00:00Z,10YES-REE------0,MAW,B04,4356
2022-05-26T11:15+00:00Z,2022-05-26T11:30+00:00Z,10YES-REE------0,MAW,B04,4236
2022-05-26T11:30+00:00Z,2022-05-26T11:45+00:00Z,10YES-REE------0,MAW,B04,4264
2022-05-26T11:45+00:00Z,2022-05-26T12:00+00:00Z,10YES-REE------0,MAW,B04,4128
2022-05-26T12:00+00:00Z,2022-05-26T12:15+00:00Z,10YES-REE------0,MAW,B04,4196
2022-05-26T12:15+00:00Z,2022-05-26T12:30+00:00Z,10YES-REE------0,MAW,B04,4128
2022-05-26T12:30+00:00Z,2022-05-26T12:45+00:00Z,10YES-REE------0,MAW,B04,4088
2022-05-26T12:45+00:00Z,2022-05-26T13:00+00:00Z,10YES-REE------0,MAW,B04,3940
2022-05-26T13:00+00:00Z,2022-05-26T13:15+00:00Z,10YES-REE------0,MAW,B04,4080
2022-05-26T13:15+00:00Z,2022-05-26T13:30+00:00Z,10YES-REE------0,MAW,B04,4024
2022-05-26T13:30+00:00Z,2022-05-26T13:45+00:00Z,10YES-REE------0,MAW,B04,3836
2022-05-26T13:45+00:00Z,2022-05-26T14:00+00:00Z,10YES-REE------0,MAW,B04,3596
2022-05-26T14:00+00:00Z,2022-05-26T14:15+00:00Z,10YES-REE------0,MAW,B04,3568
2022-05-26T14:15+00:00Z,2022-05-26T14:30+00:00Z,10YES-REE------0,MAW,B04,3672
2022-05-26T14:30+00:00Z,2022-05-26T14:45+00:00Z,10YES-REE------0,MAW,B04,3736
2022-05-26T14:45+00:00Z,2022-05-26T15:00+00:00Z,10YES-REE------0,MAW,B04,3632
2022-05-26T15:00+00:00Z,2022-05-26T15:15+00:00Z,10YES-REE------0,MAW,B04,3464
2022-05-26T15:15+00:00Z,2022-05-26T15:30+00:00Z,10YES-REE------0,MAW,B04,3488
2022-05-26T15:30+00:00Z,2022-05-26T15:45+00:00Z,10YES-REE------0,MAW,B04,3544
2022-05-26T15:45+00:00Z,2022-05-26T16:00+00:00Z,10YES-REE------0,MAW,B04,3628
2022-05-26T16:00+00:00Z,2022-05-26T16:15+00:00Z,10YES-REE------0,MAW,B04,3480
2022-05-26T16:15+00:00Z,2022-05-26T16:30+00:00Z,10YES-REE------0,MAW,B04,3516
2022-05-26T16:30+00:00Z,2022-05-26T16:45+00:00Z,10YES-REE------0,MAW,B04,3620
2022-05-26T16:45+00:00Z,2022-05-26T17:00+00:00Z,10YES-REE------0,MAW,B04,3840
2022-05-26T17:00+00:00Z,2022-05-26T17:15+00:00Z,10YES-REE------0,MAW,B04,3740
2022-05-26T17:15+00:00Z,2022-05-26T17:30+00:00Z,10YES-REE------0,MAW,B04,3952
2022-05-26T17:30+00:00Z,2022-05-26T17:45+00:00Z,10YES-REE------0,MAW,B04,4384
2022-05-26T17:45+00:00Z,2022-05-26T18:00+00:00Z,10YES-REE------0,MAW,B04,4944
2022-05-26T18:00+00:00Z,2022-05-26T18:15+00:00Z,10YES-REE------0,MAW,B04,4692
2022-05-26T18:15+00:00Z,2022-05-26T18:30+00:00Z,10YES-REE------0,MAW,B04,5028
2022-05-26T18:30+00:00Z,2022-05-26T18:45+00:00Z,10YES-REE------0,MAW,B04,5528
2022-05-26T18:45+00:00Z,2022-05-26T19:00+00:00Z,10YES-REE------0,MAW,B04,5644
2022-05-26T19:00+00:00Z,2022-05-26T19:15+00:00Z,10YES-REE------0,MAW,B04,5184
2022-05-26T19:15+00:00Z,2022-05-26T19:30+00:00Z,10YES-REE------0,MAW,B04,5084
2022-05-26T19:30+00:00Z,2022-05-26T19:45+00:00Z,10YES-REE------0,MAW,B04,5156
