StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-03-04T23:00+00:00Z,2022-03-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2331
2022-03-05T00:00+00:00Z,2022-03-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2351
2022-03-05T01:00+00:00Z,2022-03-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2345
2022-03-05T02:00+00:00Z,2022-03-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2344
2022-03-05T03:00+00:00Z,2022-03-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2346
2022-03-05T04:00+00:00Z,2022-03-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2364
2022-03-05T05:00+00:00Z,2022-03-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2369
2022-03-05T06:00+00:00Z,2022-03-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2379
2022-03-05T07:00+00:00Z,2022-03-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2369
2022-03-05T08:00+00:00Z,2022-03-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2291
2022-03-05T09:00+00:00Z,2022-03-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2247
2022-03-05T10:00+00:00Z,2022-03-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1986
2022-03-05T11:00+00:00Z,2022-03-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1824
2022-03-05T12:00+00:00Z,2022-03-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1681
2022-03-05T13:00+00:00Z,2022-03-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1884
2022-03-05T14:00+00:00Z,2022-03-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2157
2022-03-05T15:00+00:00Z,2022-03-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2287
2022-03-05T16:00+00:00Z,2022-03-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2240
2022-03-05T17:00+00:00Z,2022-03-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2243
2022-03-05T18:00+00:00Z,2022-03-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2261
2022-03-05T19:00+00:00Z,2022-03-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2287
2022-03-05T20:00+00:00Z,2022-03-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2285
2022-03-05T21:00+00:00Z,2022-03-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2229
2022-03-05T22:00+00:00Z,2022-03-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2247
2022-03-05T23:00+00:00Z,2022-03-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2330
2022-03-06T00:00+00:00Z,2022-03-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2318
2022-03-06T01:00+00:00Z,2022-03-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2113
2022-03-06T02:00+00:00Z,2022-03-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2073
2022-03-06T03:00+00:00Z,2022-03-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2358
2022-03-06T04:00+00:00Z,2022-03-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2355
2022-03-06T05:00+00:00Z,2022-03-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2309
2022-03-06T06:00+00:00Z,2022-03-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2341
2022-03-06T07:00+00:00Z,2022-03-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2372
2022-03-06T08:00+00:00Z,2022-03-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2315
2022-03-06T09:00+00:00Z,2022-03-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2341
2022-03-06T10:00+00:00Z,2022-03-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2450
2022-03-06T11:00+00:00Z,2022-03-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2461
2022-03-06T12:00+00:00Z,2022-03-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2459
2022-03-06T13:00+00:00Z,2022-03-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2453
2022-03-06T14:00+00:00Z,2022-03-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2418
2022-03-06T15:00+00:00Z,2022-03-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2400
2022-03-06T16:00+00:00Z,2022-03-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2465
2022-03-06T17:00+00:00Z,2022-03-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2447
2022-03-06T18:00+00:00Z,2022-03-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2386
2022-03-06T19:00+00:00Z,2022-03-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2386
2022-03-06T20:00+00:00Z,2022-03-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2394
2022-03-06T21:00+00:00Z,2022-03-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2436
2022-03-06T22:00+00:00Z,2022-03-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2534
2022-03-06T23:00+00:00Z,2022-03-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2602
2022-03-07T00:00+00:00Z,2022-03-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2624
2022-03-07T01:00+00:00Z,2022-03-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2654
2022-03-07T02:00+00:00Z,2022-03-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2667
2022-03-07T03:00+00:00Z,2022-03-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2702
2022-03-07T04:00+00:00Z,2022-03-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2705
2022-03-07T05:00+00:00Z,2022-03-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2692
2022-03-07T06:00+00:00Z,2022-03-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2565
2022-03-07T07:00+00:00Z,2022-03-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2577
2022-03-07T08:00+00:00Z,2022-03-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2476
2022-03-07T09:00+00:00Z,2022-03-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2487
2022-03-07T10:00+00:00Z,2022-03-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2462
2022-03-07T11:00+00:00Z,2022-03-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2223
2022-03-07T12:00+00:00Z,2022-03-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2267
2022-03-07T13:00+00:00Z,2022-03-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2357
2022-03-07T14:00+00:00Z,2022-03-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2336
2022-03-07T15:00+00:00Z,2022-03-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2289
2022-03-07T16:00+00:00Z,2022-03-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2336
2022-03-07T17:00+00:00Z,2022-03-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2285
2022-03-07T18:00+00:00Z,2022-03-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2249
2022-03-07T19:00+00:00Z,2022-03-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2209
2022-03-07T20:00+00:00Z,2022-03-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2321
2022-03-07T21:00+00:00Z,2022-03-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2338
2022-03-07T22:00+00:00Z,2022-03-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2303
2022-03-07T23:00+00:00Z,2022-03-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2320
2022-03-08T00:00+00:00Z,2022-03-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2366
2022-03-08T01:00+00:00Z,2022-03-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2342
2022-03-08T02:00+00:00Z,2022-03-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2330
2022-03-08T03:00+00:00Z,2022-03-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2363
2022-03-08T04:00+00:00Z,2022-03-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2362
2022-03-08T05:00+00:00Z,2022-03-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2344
2022-03-08T06:00+00:00Z,2022-03-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2347
2022-03-08T07:00+00:00Z,2022-03-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2404
2022-03-08T08:00+00:00Z,2022-03-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2403
2022-03-08T09:00+00:00Z,2022-03-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2327
2022-03-08T10:00+00:00Z,2022-03-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2144
2022-03-08T11:00+00:00Z,2022-03-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2188
2022-03-08T12:00+00:00Z,2022-03-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2266
2022-03-08T13:00+00:00Z,2022-03-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2464
2022-03-08T14:00+00:00Z,2022-03-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2602
2022-03-08T15:00+00:00Z,2022-03-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2715
2022-03-08T16:00+00:00Z,2022-03-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2846
2022-03-08T17:00+00:00Z,2022-03-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2898
2022-03-08T18:00+00:00Z,2022-03-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2852
2022-03-08T19:00+00:00Z,2022-03-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2566
2022-03-08T20:00+00:00Z,2022-03-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2545
2022-03-08T21:00+00:00Z,2022-03-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2141
2022-03-08T22:00+00:00Z,2022-03-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2479
2022-03-08T23:00+00:00Z,2022-03-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2503
2022-03-09T00:00+00:00Z,2022-03-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2511
2022-03-09T01:00+00:00Z,2022-03-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2321
2022-03-09T02:00+00:00Z,2022-03-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2161
2022-03-09T03:00+00:00Z,2022-03-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2255
2022-03-09T04:00+00:00Z,2022-03-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2609
2022-03-09T05:00+00:00Z,2022-03-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2644
2022-03-09T06:00+00:00Z,2022-03-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2628
2022-03-09T07:00+00:00Z,2022-03-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2659
2022-03-09T08:00+00:00Z,2022-03-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2339
2022-03-09T09:00+00:00Z,2022-03-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2059
2022-03-09T10:00+00:00Z,2022-03-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1988
2022-03-09T11:00+00:00Z,2022-03-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1968
2022-03-09T12:00+00:00Z,2022-03-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2046
2022-03-09T13:00+00:00Z,2022-03-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2065
2022-03-09T14:00+00:00Z,2022-03-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2215
2022-03-09T15:00+00:00Z,2022-03-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2236
2022-03-09T16:00+00:00Z,2022-03-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2232
2022-03-09T17:00+00:00Z,2022-03-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2140
2022-03-09T18:00+00:00Z,2022-03-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1988
2022-03-09T19:00+00:00Z,2022-03-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1958
2022-03-09T20:00+00:00Z,2022-03-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1964
2022-03-09T21:00+00:00Z,2022-03-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1954
2022-03-09T22:00+00:00Z,2022-03-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1869
2022-03-09T23:00+00:00Z,2022-03-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1871
2022-03-10T00:00+00:00Z,2022-03-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1918
2022-03-10T01:00+00:00Z,2022-03-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2080
2022-03-10T02:00+00:00Z,2022-03-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2082
2022-03-10T03:00+00:00Z,2022-03-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2106
2022-03-10T04:00+00:00Z,2022-03-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2093
2022-03-10T05:00+00:00Z,2022-03-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2032
2022-03-10T06:00+00:00Z,2022-03-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2113
2022-03-10T07:00+00:00Z,2022-03-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2112
2022-03-10T08:00+00:00Z,2022-03-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2040
2022-03-10T09:00+00:00Z,2022-03-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2029
2022-03-10T10:00+00:00Z,2022-03-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2027
2022-03-10T11:00+00:00Z,2022-03-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2110
2022-03-10T12:00+00:00Z,2022-03-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2108
2022-03-10T13:00+00:00Z,2022-03-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2105
2022-03-10T14:00+00:00Z,2022-03-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2124
2022-03-10T15:00+00:00Z,2022-03-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2133
2022-03-10T16:00+00:00Z,2022-03-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2132
2022-03-10T17:00+00:00Z,2022-03-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2178
2022-03-10T18:00+00:00Z,2022-03-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2172
2022-03-10T19:00+00:00Z,2022-03-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2165
2022-03-10T20:00+00:00Z,2022-03-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2170
2022-03-10T21:00+00:00Z,2022-03-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,2207
2022-03-10T22:00+00:00Z,2022-03-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1984
2022-03-10T23:00+00:00Z,2022-03-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1969
2022-03-11T00:00+00:00Z,2022-03-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1962
2022-03-11T01:00+00:00Z,2022-03-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1953
2022-03-11T02:00+00:00Z,2022-03-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1957
2022-03-11T03:00+00:00Z,2022-03-11T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1949
2022-03-11T04:00+00:00Z,2022-03-11T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1730
2022-03-11T05:00+00:00Z,2022-03-11T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1662
2022-03-11T06:00+00:00Z,2022-03-11T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1656
2022-03-11T07:00+00:00Z,2022-03-11T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1708
2022-03-11T08:00+00:00Z,2022-03-11T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1726
2022-03-11T09:00+00:00Z,2022-03-11T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1680
2022-03-11T10:00+00:00Z,2022-03-11T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1747
2022-03-11T11:00+00:00Z,2022-03-11T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1758
2022-03-11T12:00+00:00Z,2022-03-11T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1703
2022-03-11T13:00+00:00Z,2022-03-11T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1708
2022-03-11T14:00+00:00Z,2022-03-11T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1770
2022-03-11T15:00+00:00Z,2022-03-11T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1787
2022-03-11T16:00+00:00Z,2022-03-11T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1737
2022-03-11T17:00+00:00Z,2022-03-11T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1740
2022-03-11T18:00+00:00Z,2022-03-11T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1765
2022-03-11T19:00+00:00Z,2022-03-11T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1763
2022-03-11T20:00+00:00Z,2022-03-11T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1825
2022-03-11T21:00+00:00Z,2022-03-11T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1817
2022-03-11T22:00+00:00Z,2022-03-11T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1821
2022-03-11T23:00+00:00Z,2022-03-12T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1816
2022-03-12T00:00+00:00Z,2022-03-12T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1810
2022-03-12T01:00+00:00Z,2022-03-12T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1793
2022-03-12T02:00+00:00Z,2022-03-12T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1784
2022-03-12T03:00+00:00Z,2022-03-12T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1776
2022-03-12T04:00+00:00Z,2022-03-12T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1823
2022-03-12T05:00+00:00Z,2022-03-12T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1788
2022-03-12T06:00+00:00Z,2022-03-12T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1787
2022-03-12T07:00+00:00Z,2022-03-12T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1813
2022-03-12T08:00+00:00Z,2022-03-12T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1825
2022-03-12T09:00+00:00Z,2022-03-12T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1748
2022-03-12T10:00+00:00Z,2022-03-12T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1734
2022-03-12T11:00+00:00Z,2022-03-12T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1743
2022-03-12T12:00+00:00Z,2022-03-12T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1815
2022-03-12T13:00+00:00Z,2022-03-12T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1760
2022-03-12T14:00+00:00Z,2022-03-12T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1786
2022-03-12T15:00+00:00Z,2022-03-12T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1817
2022-03-12T16:00+00:00Z,2022-03-12T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1829
2022-03-12T17:00+00:00Z,2022-03-12T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1847
2022-03-12T18:00+00:00Z,2022-03-12T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1686
2022-03-12T19:00+00:00Z,2022-03-12T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1653
2022-03-12T20:00+00:00Z,2022-03-12T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1664
2022-03-12T21:00+00:00Z,2022-03-12T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1652
2022-03-12T22:00+00:00Z,2022-03-12T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1728
2022-03-12T23:00+00:00Z,2022-03-13T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1773
2022-03-13T00:00+00:00Z,2022-03-13T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1819
2022-03-13T01:00+00:00Z,2022-03-13T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1825
2022-03-13T02:00+00:00Z,2022-03-13T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1792
2022-03-13T03:00+00:00Z,2022-03-13T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1782
2022-03-13T04:00+00:00Z,2022-03-13T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1788
2022-03-13T05:00+00:00Z,2022-03-13T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1835
2022-03-13T06:00+00:00Z,2022-03-13T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1852
2022-03-13T07:00+00:00Z,2022-03-13T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1843
2022-03-13T08:00+00:00Z,2022-03-13T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1834
2022-03-13T09:00+00:00Z,2022-03-13T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1832
2022-03-13T10:00+00:00Z,2022-03-13T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1833
2022-03-13T11:00+00:00Z,2022-03-13T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1776
2022-03-13T12:00+00:00Z,2022-03-13T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1825
2022-03-13T13:00+00:00Z,2022-03-13T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1834
2022-03-13T14:00+00:00Z,2022-03-13T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1847
2022-03-13T15:00+00:00Z,2022-03-13T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1878
2022-03-13T16:00+00:00Z,2022-03-13T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1869
2022-03-13T17:00+00:00Z,2022-03-13T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1873
2022-03-13T18:00+00:00Z,2022-03-13T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1879
2022-03-13T19:00+00:00Z,2022-03-13T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1880
2022-03-13T20:00+00:00Z,2022-03-13T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1864
2022-03-13T21:00+00:00Z,2022-03-13T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1831
2022-03-13T22:00+00:00Z,2022-03-13T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1822
2022-03-13T23:00+00:00Z,2022-03-14T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1624
2022-03-14T00:00+00:00Z,2022-03-14T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1564
2022-03-14T01:00+00:00Z,2022-03-14T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1521
2022-03-14T02:00+00:00Z,2022-03-14T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1593
2022-03-14T03:00+00:00Z,2022-03-14T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1604
2022-03-14T04:00+00:00Z,2022-03-14T05:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1612
2022-03-14T05:00+00:00Z,2022-03-14T06:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1551
2022-03-14T06:00+00:00Z,2022-03-14T07:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1606
2022-03-14T07:00+00:00Z,2022-03-14T08:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1612
2022-03-14T08:00+00:00Z,2022-03-14T09:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1615
2022-03-14T09:00+00:00Z,2022-03-14T10:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1615
2022-03-14T10:00+00:00Z,2022-03-14T11:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1590
2022-03-14T11:00+00:00Z,2022-03-14T12:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1583
2022-03-14T12:00+00:00Z,2022-03-14T13:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1542
2022-03-14T13:00+00:00Z,2022-03-14T14:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1590
2022-03-14T14:00+00:00Z,2022-03-14T15:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1672
2022-03-14T15:00+00:00Z,2022-03-14T16:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1632
2022-03-14T16:00+00:00Z,2022-03-14T17:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1613
2022-03-14T17:00+00:00Z,2022-03-14T18:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1632
2022-03-14T18:00+00:00Z,2022-03-14T19:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1673
2022-03-14T19:00+00:00Z,2022-03-14T20:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1639
2022-03-14T20:00+00:00Z,2022-03-14T21:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1666
2022-03-14T21:00+00:00Z,2022-03-14T22:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1651
2022-03-14T22:00+00:00Z,2022-03-14T23:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1598
2022-03-14T23:00+00:00Z,2022-03-15T00:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1522
2022-03-15T00:00+00:00Z,2022-03-15T01:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1523
2022-03-15T01:00+00:00Z,2022-03-15T02:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1530
2022-03-15T02:00+00:00Z,2022-03-15T03:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1584
2022-03-15T03:00+00:00Z,2022-03-15T04:00+00:00Z,10YIT-GRTN-----B,MAW,B05,1611
